N_HI,b_param_km_s
2.156029e+13,7.899487e+01
1.932408e+13,7.899851e+01
2.344510e+15,8.000000e+01
1.635627e+14,6.834503e+01
1.597594e+14,6.630309e+01
6.246542e+14,8.000000e+01
5.035644e+13,3.489320e+01
6.119910e+13,6.107811e+01
2.663775e+13,7.914152e+01
3.571456e+13,3.681503e+01
1.212769e+14,5.230977e+01
7.738994e+13,7.899283e+01
7.738994e+13,7.899879e+01
1.760948e+13,7.899806e+01
8.388456e+13,7.008669e+01
1.510541e+14,7.537171e+01
4.091086e+13,3.627451e+01
5.710324e+13,5.044800e+01
1.218103e+14,4.912674e+01
4.242090e+13,4.005811e+01
2.134252e+13,7.899483e+01
9.889135e+14,8.000000e+01
1.128890e+13,7.899912e+01
2.390256e+16,8.000000e+01
3.165265e+13,7.898279e+01
8.687289e+13,4.197994e+01
1.348165e+13,7.899112e+01
8.115121e+13,4.768537e+01
2.886729e+14,8.000000e+01
2.886729e+14,8.000000e+01
2.502620e+14,5.615343e+01
3.495711e+13,3.723543e+01
4.961254e+13,4.258051e+01
3.019524e+13,7.896858e+01
4.160529e+13,3.711531e+01
4.716130e+13,3.849663e+01
4.149943e+13,3.969777e+01
5.583012e+13,4.558337e+01
1.294059e+14,8.000000e+01
1.294059e+14,8.000000e+01
2.105470e+13,7.898304e+01
1.472805e+13,7.899715e+01
1.313248e+13,7.899884e+01
4.012279e+13,7.894337e+01
7.722552e+13,4.708480e+01
5.654370e+13,5.471206e+01
6.981445e+14,8.000000e+01
2.693075e+13,7.896864e+01
2.874238e+13,7.899722e+01
2.059124e+14,5.615343e+01
6.750766e+13,4.846611e+01
3.307978e+14,8.000000e+01
8.192254e+13,8.000000e+01
7.949818e+13,6.077783e+01
3.316910e+14,6.558240e+01
4.466900e+13,3.777594e+01
3.518304e+13,7.899665e+01
6.985520e+14,8.000000e+01
3.302401e+13,4.999972e+00
4.775496e+13,3.327166e+01
5.732035e+15,8.000000e+01
5.732035e+15,8.000000e+01
3.423628e+14,8.000000e+01
3.423628e+14,8.000000e+01
1.158707e+14,7.897405e+01
2.233873e+13,7.899747e+01
4.854929e+13,4.234029e+01
1.546590e+14,6.870537e+01
3.502245e+13,3.417251e+01
4.472269e+13,7.899538e+01
2.916677e+15,8.000000e+01
4.241449e+13,4.999869e+00
4.241449e+13,7.893715e+01
2.685227e+13,7.892823e+01
1.753764e+13,7.897659e+01
1.513066e+14,8.000000e+01
1.609355e+20,8.000000e+01
1.609355e+20,8.000000e+01
