# n_pixels = 293090000
# n_pixels_in_grid = 289639195
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 9.079760e-03
# frac_tau_overflow = 2.694114e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,7.391538e-02,5.533875e-05,1784066
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.135636e-01,6.859326e-05,2741038
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.633747e-01,8.227243e-05,3943309
-2.708333e+00,-2.750000e+00,-2.666667e+00,2.220423e-01,9.591353e-05,5359347
-2.625000e+00,-2.666667e+00,-2.583333e+00,2.871121e-01,1.090656e-04,6929910
-2.541667e+00,-2.583333e+00,-2.500000e+00,3.526536e-01,1.208749e-04,8511858
-2.458333e+00,-2.500000e+00,-2.416667e+00,4.164761e-01,1.313581e-04,10052316
-2.375000e+00,-2.416667e+00,-2.333333e+00,4.736387e-01,1.400830e-04,11432028
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.139282e-01,1.459194e-04,12404479
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.386685e-01,1.493904e-04,13001626
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.495441e-01,1.508910e-04,13264125
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.482699e-01,1.507159e-04,13233371
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.400113e-01,1.495765e-04,13034036
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.183753e-01,1.465494e-04,12511816
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.907641e-01,1.425930e-04,11845377
-1.708333e+00,-1.750000e+00,-1.666667e+00,4.611525e-01,1.382243e-04,11130654
-1.625000e+00,-1.666667e+00,-1.583333e+00,4.308465e-01,1.336052e-04,10399170
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.013414e-01,1.289493e-04,9687016
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.734393e-01,1.243861e-04,9013556
-1.375000e+00,-1.416667e+00,-1.333333e+00,3.469247e-01,1.198891e-04,8373582
-1.291667e+00,-1.333333e+00,-1.250000e+00,3.260227e-01,1.162213e-04,7869080
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.079046e-01,1.129458e-04,7431771
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.901636e-01,1.096436e-04,7003562
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.752801e-01,1.067946e-04,6644326
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.622248e-01,1.042315e-04,6329216
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.517145e-01,1.021212e-04,6075531
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.383419e-01,9.937158e-05,5752764
-7.083333e-01,-7.500000e-01,-6.666667e-01,2.276464e-01,9.711635e-05,5494610
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.151151e-01,9.440553e-05,5192148
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.028844e-01,9.168247e-05,4896940
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.890939e-01,8.851170e-05,4564083
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.741559e-01,8.494368e-05,4203532
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.590635e-01,8.117965e-05,3839251
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.445952e-01,7.739964e-05,3490037
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.297773e-01,7.332657e-05,3132383
-4.166667e-02,-8.333333e-02,0.000000e+00,1.156789e-01,6.922916e-05,2792096
4.166667e-02,0.000000e+00,8.333333e-02,1.023945e-01,6.513286e-05,2471454
1.250000e-01,8.333333e-02,1.666667e-01,8.840019e-02,6.051856e-05,2133680
2.083333e-01,1.666667e-01,2.500000e-01,7.709740e-02,5.651735e-05,1860869
2.916667e-01,2.500000e-01,3.333333e-01,6.705812e-02,5.270935e-05,1618555
3.750000e-01,3.333333e-01,4.166667e-01,5.800084e-02,4.902065e-05,1399943
4.583333e-01,4.166667e-01,5.000000e-01,4.878786e-02,4.495912e-05,1177573
5.416667e-01,5.000000e-01,5.833333e-01,4.141230e-02,4.142158e-05,999552
6.250000e-01,5.833333e-01,6.666667e-01,3.406801e-02,3.756950e-05,822286
7.083333e-01,6.666667e-01,7.500000e-01,2.778987e-02,3.393167e-05,670753
7.916667e-01,7.500000e-01,8.333333e-01,2.298683e-02,3.086040e-05,554824
8.750000e-01,8.333333e-01,9.166667e-01,1.875231e-02,2.787336e-05,452617
9.583333e-01,9.166667e-01,1.000000e+00,1.563182e-02,2.544877e-05,377299
1.041667e+00,1.000000e+00,1.083333e+00,1.300075e-02,2.320846e-05,313794
1.125000e+00,1.083333e+00,1.166667e+00,1.035771e-02,2.071543e-05,250000
1.208333e+00,1.166667e+00,1.250000e+00,8.729233e-03,1.901735e-05,210694
1.291667e+00,1.250000e+00,1.333333e+00,7.269085e-03,1.735409e-05,175451
1.375000e+00,1.333333e+00,1.416667e+00,6.388472e-03,1.626899e-05,154196
1.458333e+00,1.416667e+00,1.500000e+00,5.427359e-03,1.499534e-05,130998
1.541667e+00,1.500000e+00,1.583333e+00,4.598659e-03,1.380313e-05,110996
1.625000e+00,1.583333e+00,1.666667e+00,4.033335e-03,1.292689e-05,97351
1.708333e+00,1.666667e+00,1.750000e+00,3.681712e-03,1.235057e-05,88864
1.791667e+00,1.750000e+00,1.833333e+00,3.150485e-03,1.142485e-05,76042
1.875000e+00,1.833333e+00,1.916667e+00,2.776199e-03,1.072475e-05,67008
1.958333e+00,1.916667e+00,2.000000e+00,2.501844e-03,1.018104e-05,60386
