k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
1.223388e-01,1.108423e-01,1.137447e-01,1.137447e-03,4.708775e-02,4.887585e-02,4.887585e-04
1.247376e-01,9.965389e-02,1.022831e-01,1.022831e-03,4.232194e-02,4.347575e-02,4.347575e-04
1.271364e-01,9.081839e-02,9.458390e-02,9.458390e-04,3.753482e-02,3.915998e-02,3.915998e-04
1.295352e-01,8.243087e-02,8.554498e-02,8.554498e-04,3.332616e-02,3.500108e-02,3.500108e-04
1.319340e-01,7.472229e-02,7.859022e-02,7.859022e-04,2.986791e-02,3.161445e-02,3.161445e-04
1.343328e-01,6.774500e-02,7.080262e-02,7.080262e-04,2.697704e-02,2.822838e-02,2.822838e-04
1.367316e-01,6.232628e-02,6.581615e-02,6.581615e-04,2.414692e-02,2.567368e-02,2.567368e-04
1.391304e-01,5.704942e-02,5.908386e-02,5.908386e-04,2.171780e-02,2.325240e-02,2.325240e-04
1.415292e-01,5.268806e-02,5.592203e-02,5.592203e-04,1.960543e-02,2.076951e-02,2.076951e-04
1.439280e-01,4.862670e-02,5.099527e-02,5.099527e-04,1.724514e-02,1.842521e-02,1.842521e-04
1.463268e-01,4.438611e-02,4.563453e-02,4.563453e-04,1.551078e-02,1.662514e-02,1.662514e-04
1.487256e-01,4.085474e-02,4.251961e-02,4.251961e-04,1.410882e-02,1.538945e-02,1.538945e-04
1.511244e-01,3.755589e-02,4.011769e-02,4.011769e-04,1.275171e-02,1.367531e-02,1.367531e-04
1.535232e-01,3.422568e-02,3.609853e-02,3.609853e-04,1.137514e-02,1.221161e-02,1.221161e-04
1.559220e-01,3.141186e-02,3.300056e-02,3.300056e-04,1.035477e-02,1.125440e-02,1.125440e-04
1.583209e-01,2.964970e-02,3.259489e-02,3.259489e-04,9.237674e-03,1.002997e-02,1.002997e-04
1.607197e-01,2.746724e-02,2.934701e-02,2.934701e-04,8.494190e-03,9.267765e-03,9.267765e-05
1.631185e-01,2.542969e-02,2.665140e-02,2.665140e-04,7.673993e-03,8.393604e-03,8.393604e-05
1.655173e-01,2.345219e-02,2.556423e-02,2.556423e-04,6.949373e-03,7.765667e-03,7.765667e-05
1.679161e-01,2.188289e-02,2.345635e-02,2.345635e-04,6.322635e-03,7.176236e-03,7.176236e-05
1.703149e-01,2.054454e-02,2.221150e-02,2.221150e-04,5.681496e-03,6.380704e-03,6.380704e-05
1.727137e-01,1.911521e-02,2.048303e-02,2.048303e-04,5.170851e-03,5.827409e-03,5.827409e-05
1.751125e-01,1.773715e-02,1.938353e-02,1.938353e-04,4.665831e-03,5.244522e-03,5.244522e-05
1.775113e-01,1.673564e-02,1.856244e-02,1.856244e-04,4.334989e-03,4.821416e-03,4.821416e-05
1.799101e-01,1.553782e-02,1.683559e-02,1.683559e-04,4.047043e-03,4.621364e-03,4.621364e-05
1.823089e-01,1.440392e-02,1.558185e-02,1.558185e-04,3.697068e-03,4.286001e-03,4.286001e-05
1.847077e-01,1.341078e-02,1.438843e-02,1.438843e-04,3.279021e-03,3.715286e-03,3.715286e-05
1.871065e-01,1.246734e-02,1.358710e-02,1.358710e-04,3.035999e-03,3.448479e-03,3.448479e-05
1.895053e-01,1.179635e-02,1.271036e-02,1.271036e-04,2.783862e-03,3.208902e-03,3.208902e-05
1.919041e-01,1.120697e-02,1.179444e-02,1.179444e-04,2.549893e-03,3.028262e-03,3.028262e-05
1.943029e-01,1.026069e-02,1.091644e-02,1.091644e-04,2.315491e-03,2.752104e-03,2.752104e-05
1.967017e-01,9.622348e-03,1.034497e-02,1.034497e-04,2.150720e-03,2.551116e-03,2.551116e-05
1.991005e-01,9.028098e-03,9.751441e-03,9.751441e-05,1.995742e-03,2.362734e-03,2.362734e-05
2.014993e-01,8.477845e-03,9.256302e-03,9.256302e-05,1.837570e-03,2.215796e-03,2.215796e-05
2.038981e-01,7.875624e-03,8.424528e-03,8.424528e-05,1.699264e-03,2.054717e-03,2.054717e-05
2.062969e-01,7.340530e-03,7.926207e-03,7.926207e-05,1.553618e-03,1.888845e-03,1.888845e-05
2.086957e-01,6.870900e-03,7.391727e-03,7.391727e-05,1.421678e-03,1.730271e-03,1.730271e-05
2.110945e-01,6.318692e-03,6.811574e-03,6.811574e-05,1.318083e-03,1.614223e-03,1.614223e-05
2.134933e-01,5.978901e-03,6.669728e-03,6.669728e-05,1.215300e-03,1.490033e-03,1.490033e-05
2.158921e-01,5.525164e-03,5.986845e-03,5.986845e-05,1.121828e-03,1.408278e-03,1.408278e-05
2.182909e-01,5.156956e-03,5.623952e-03,5.623952e-05,1.043385e-03,1.320471e-03,1.320471e-05
2.206897e-01,4.800921e-03,5.318171e-03,5.318171e-05,9.716323e-04,1.220707e-03,1.220707e-05
2.230885e-01,4.447036e-03,4.904577e-03,4.904577e-05,8.894945e-04,1.107067e-03,1.107067e-05
2.254873e-01,4.142501e-03,4.487726e-03,4.487726e-05,8.146585e-04,1.018059e-03,1.018059e-05
2.278861e-01,3.826141e-03,4.111581e-03,4.111581e-05,7.435598e-04,9.455993e-04,9.455993e-06
2.302849e-01,3.512852e-03,3.747251e-03,3.747251e-05,6.949103e-04,8.885148e-04,8.885148e-06
2.326837e-01,3.315217e-03,3.591419e-03,3.591419e-05,6.328445e-04,8.291030e-04,8.291030e-06
2.350825e-01,3.048823e-03,3.334795e-03,3.334795e-05,5.681221e-04,7.676668e-04,7.676668e-06
2.374813e-01,2.862742e-03,3.112942e-03,3.112942e-05,5.393134e-04,7.296247e-04,7.296247e-06
2.398801e-01,2.600336e-03,2.817068e-03,2.817068e-05,4.901463e-04,6.552518e-04,6.552518e-06
2.422789e-01,2.424571e-03,2.640665e-03,2.640665e-05,4.511315e-04,6.087146e-04,6.087146e-06
2.446777e-01,2.246213e-03,2.443689e-03,2.443689e-05,4.104619e-04,5.521788e-04,5.521788e-06
2.470765e-01,2.058755e-03,2.198946e-03,2.198946e-05,3.752018e-04,5.101010e-04,5.101010e-06
2.494753e-01,1.896395e-03,2.070969e-03,2.070969e-05,3.515765e-04,5.098369e-04,5.098369e-06
2.518741e-01,1.763285e-03,1.893395e-03,1.893395e-05,3.179720e-04,4.413160e-04,4.413160e-06
2.542729e-01,1.607320e-03,1.739299e-03,1.739299e-05,2.938926e-04,4.428254e-04,4.428254e-06
2.566717e-01,1.467654e-03,1.582230e-03,1.582230e-05,2.697562e-04,3.985793e-04,3.985793e-06
2.590705e-01,1.355868e-03,1.480954e-03,1.480954e-05,2.536477e-04,4.001185e-04,4.001185e-06
2.614693e-01,1.258997e-03,1.364055e-03,1.364055e-05,2.269090e-04,3.480070e-04,3.480070e-06
2.638681e-01,1.141462e-03,1.243715e-03,1.243715e-05,2.098762e-04,3.328407e-04,3.328407e-06
2.662669e-01,1.054211e-03,1.146930e-03,1.146930e-05,1.881391e-04,3.005187e-04,3.005187e-06
2.686657e-01,9.884512e-04,1.060953e-03,1.060953e-05,1.749690e-04,2.971438e-04,2.971438e-06
2.710645e-01,8.716733e-04,9.624998e-04,9.624998e-06,1.604797e-04,2.806384e-04,2.806384e-06
2.734633e-01,8.118384e-04,8.798000e-04,8.798000e-06,1.503651e-04,2.444280e-04,2.444280e-06
2.758621e-01,7.501530e-04,8.193638e-04,8.193638e-06,1.352382e-04,2.260551e-04,2.260551e-06
2.782609e-01,6.834354e-04,7.382827e-04,7.382827e-06,1.254915e-04,2.160791e-04,2.160791e-06
2.806597e-01,6.071555e-04,6.760455e-04,6.760455e-06,1.155211e-04,2.025030e-04,2.025030e-06
2.830585e-01,5.808632e-04,6.398211e-04,6.398211e-06,1.056062e-04,1.885832e-04,1.885832e-06
2.854573e-01,5.171614e-04,5.731106e-04,5.731106e-06,9.661670e-05,1.726692e-04,1.726692e-06
2.878561e-01,4.830373e-04,5.332310e-04,5.332310e-06,9.089502e-05,1.828611e-04,1.828611e-06
2.902549e-01,4.408782e-04,4.862374e-04,4.862374e-06,8.395722e-05,1.683507e-04,1.683507e-06
2.926537e-01,4.100599e-04,4.624783e-04,4.624783e-06,7.648129e-05,1.610593e-04,1.610593e-06
2.950525e-01,3.674225e-04,4.162439e-04,4.162439e-06,6.984778e-05,1.461349e-04,1.461349e-06
2.974513e-01,3.420835e-04,3.942019e-04,3.942019e-06,6.688672e-05,1.481168e-04,1.481168e-06
2.998501e-01,3.115454e-04,3.596993e-04,3.596993e-06,6.009855e-05,1.367074e-04,1.367074e-06
3.022489e-01,2.912545e-04,3.337549e-04,3.337549e-06,5.488157e-05,1.294024e-04,1.294024e-06
3.046477e-01,2.636762e-04,3.000067e-04,3.000067e-06,5.162812e-05,1.240632e-04,1.240632e-06
3.070465e-01,2.421262e-04,2.851790e-04,2.851790e-06,4.718555e-05,1.185936e-04,1.185936e-06
3.094453e-01,2.263994e-04,2.773452e-04,2.773452e-06,4.408249e-05,1.191920e-04,1.191920e-06
3.118441e-01,2.019451e-04,2.321553e-04,2.321553e-06,4.161022e-05,1.182756e-04,1.182756e-06
3.142429e-01,1.884616e-04,2.148236e-04,2.148236e-06,3.843788e-05,1.094528e-04,1.094528e-06
3.166417e-01,1.739813e-04,2.121218e-04,2.121218e-06,3.541069e-05,9.932513e-05,9.932513e-07
3.190405e-01,1.568774e-04,1.808080e-04,1.808080e-06,3.246208e-05,9.342000e-05,9.342000e-07
3.214393e-01,1.453891e-04,1.721825e-04,1.721825e-06,3.033334e-05,8.848795e-05,8.848795e-07
3.238381e-01,1.358277e-04,1.629339e-04,1.629339e-06,2.839638e-05,8.182950e-05,8.182950e-07
3.262369e-01,1.233836e-04,1.494796e-04,1.494796e-06,2.650680e-05,7.560251e-05,7.560251e-07
3.286357e-01,1.141708e-04,1.401061e-04,1.401061e-06,2.447698e-05,6.842345e-05,6.842345e-07
3.310345e-01,1.051031e-04,1.293487e-04,1.293487e-06,2.292260e-05,6.642910e-05,6.642910e-07
3.334333e-01,9.940890e-05,1.321841e-04,1.321841e-06,2.139208e-05,6.161398e-05,6.161398e-07
3.358321e-01,9.070208e-05,1.185497e-04,1.185497e-06,2.003784e-05,6.079804e-05,6.079804e-07
3.382309e-01,8.293147e-05,1.119658e-04,1.119658e-06,1.836853e-05,5.686766e-05,5.686766e-07
3.406297e-01,7.664291e-05,1.006828e-04,1.006828e-06,1.751389e-05,5.768026e-05,5.768026e-07
3.430285e-01,7.053483e-05,9.975763e-05,9.975763e-07,1.641372e-05,5.410411e-05,5.410411e-07
3.454273e-01,6.518113e-05,9.372231e-05,9.372231e-07,1.549349e-05,5.268028e-05,5.268028e-07
3.478261e-01,6.126686e-05,9.070479e-05,9.070479e-07,1.454778e-05,5.186342e-05,5.186342e-07
3.502249e-01,5.629156e-05,8.176025e-05,8.176025e-07,1.409045e-05,5.303576e-05,5.303576e-07
3.526237e-01,5.310168e-05,7.445824e-05,7.445824e-07,1.320271e-05,5.320762e-05,5.320762e-07
3.550225e-01,4.801054e-05,6.897009e-05,6.897009e-07,1.241174e-05,5.157411e-05,5.157411e-07
3.574213e-01,4.468640e-05,6.469915e-05,6.469915e-07,1.173502e-05,5.049719e-05,5.049719e-07
3.598201e-01,4.119149e-05,5.796850e-05,5.796850e-07,1.109438e-05,4.930542e-05,4.930542e-07
3.622189e-01,3.796846e-05,5.459577e-05,5.459577e-07,1.039383e-05,4.799128e-05,4.799128e-07
3.646177e-01,3.459197e-05,4.869542e-05,4.869542e-07,9.624889e-06,4.409403e-05,4.409403e-07
3.670165e-01,3.315780e-05,5.007187e-05,5.007187e-07,9.036692e-06,4.111369e-05,4.111369e-07
3.694153e-01,3.019735e-05,4.531167e-05,4.531167e-07,8.363766e-06,3.764805e-05,3.764805e-07
3.718141e-01,2.740666e-05,4.376288e-05,4.376288e-07,7.942170e-06,3.540542e-05,3.540542e-07
3.742129e-01,2.502904e-05,3.727863e-05,3.727863e-07,7.610595e-06,3.314507e-05,3.314507e-07
3.766117e-01,2.398404e-05,3.896034e-05,3.896034e-07,6.957253e-06,2.948326e-05,2.948326e-07
3.790105e-01,2.190943e-05,3.731120e-05,3.731120e-07,6.577002e-06,2.882412e-05,2.882412e-07
3.814093e-01,2.082547e-05,3.789884e-05,3.789884e-07,6.328495e-06,2.763159e-05,2.763159e-07
3.838081e-01,1.898741e-05,3.538352e-05,3.538352e-07,5.849899e-06,2.641269e-05,2.641269e-07
3.862069e-01,1.735801e-05,3.359492e-05,3.359492e-07,5.525103e-06,2.462062e-05,2.462062e-07
3.886057e-01,1.633265e-05,3.495945e-05,3.495945e-07,5.236978e-06,2.396809e-05,2.396809e-07
3.910045e-01,1.525508e-05,3.566277e-05,3.566277e-07,5.133323e-06,2.490528e-05,2.490528e-07
3.934033e-01,1.441194e-05,3.346123e-05,3.346123e-07,4.817979e-06,2.387400e-05,2.387400e-07
3.958021e-01,1.322271e-05,3.085411e-05,3.085411e-07,4.545236e-06,2.348483e-05,2.348483e-07
3.982009e-01,1.226473e-05,2.744480e-05,2.744480e-07,4.365509e-06,2.318840e-05,2.318840e-07
4.005997e-01,1.129566e-05,2.519962e-05,2.519962e-07,4.247283e-06,2.350081e-05,2.350081e-07
4.029985e-01,1.051498e-05,2.376283e-05,2.376283e-07,4.067161e-06,2.308908e-05,2.308908e-07
4.053973e-01,9.736574e-06,2.139538e-05,2.139538e-07,3.975985e-06,2.323182e-05,2.323182e-07
4.077961e-01,8.841021e-06,1.841769e-05,1.841769e-07,3.726793e-06,2.282072e-05,2.282072e-07
4.101949e-01,8.257919e-06,1.816955e-05,1.816955e-07,3.551705e-06,2.182112e-05,2.182112e-07
4.125937e-01,7.709535e-06,1.652774e-05,1.652774e-07,3.373341e-06,2.112397e-05,2.112397e-07
4.149925e-01,7.203084e-06,1.587243e-05,1.587243e-07,3.153951e-06,1.982283e-05,1.982283e-07
4.173913e-01,6.793114e-06,1.624207e-05,1.624207e-07,3.062145e-06,1.907426e-05,1.907426e-07
4.197901e-01,6.224905e-06,1.469130e-05,1.469130e-07,2.815183e-06,1.682475e-05,1.682475e-07
4.221889e-01,5.741274e-06,1.376200e-05,1.376200e-07,2.682008e-06,1.582065e-05,1.582065e-07
4.245877e-01,5.453037e-06,1.414954e-05,1.414954e-07,2.518651e-06,1.465907e-05,1.465907e-07
4.269865e-01,5.117025e-06,1.490135e-05,1.490135e-07,2.365317e-06,1.377815e-05,1.377815e-07
4.293853e-01,4.906499e-06,1.566978e-05,1.566978e-07,2.242186e-06,1.263684e-05,1.263684e-07
4.317841e-01,4.574556e-06,1.530207e-05,1.530207e-07,2.113716e-06,1.213698e-05,1.213698e-07
4.341829e-01,4.172367e-06,1.477291e-05,1.477291e-07,2.055548e-06,1.250857e-05,1.250857e-07
4.365817e-01,3.945761e-06,1.535901e-05,1.535901e-07,1.965228e-06,1.202618e-05,1.202618e-07
4.389805e-01,3.694851e-06,1.554776e-05,1.554776e-07,1.898913e-06,1.203136e-05,1.203136e-07
4.413793e-01,3.482569e-06,1.474938e-05,1.474938e-07,1.796614e-06,1.131938e-05,1.131938e-07
4.437781e-01,3.229656e-06,1.317706e-05,1.317706e-07,1.779779e-06,1.166485e-05,1.166485e-07
4.461769e-01,2.953202e-06,1.131130e-05,1.131130e-07,1.690688e-06,1.120751e-05,1.120751e-07
4.485757e-01,2.850692e-06,1.105496e-05,1.105496e-07,1.626499e-06,1.088314e-05,1.088314e-07
4.509745e-01,2.572804e-06,1.003199e-05,1.003199e-07,1.536512e-06,1.066996e-05,1.066996e-07
4.533733e-01,2.436210e-06,9.245990e-06,9.245990e-08,1.492132e-06,1.090234e-05,1.090234e-07
4.557721e-01,2.263965e-06,8.167068e-06,8.167068e-08,1.442213e-06,1.082007e-05,1.082007e-07
4.581709e-01,2.045392e-06,7.224960e-06,7.224960e-08,1.363651e-06,1.039144e-05,1.039144e-07
4.605697e-01,1.932542e-06,7.266234e-06,7.266234e-08,1.302152e-06,1.017217e-05,1.017217e-07
4.629685e-01,1.806140e-06,6.828883e-06,6.828883e-08,1.239697e-06,9.721024e-06,9.721024e-08
4.653673e-01,1.724724e-06,6.709554e-06,6.709554e-08,1.207747e-06,9.476694e-06,9.476694e-08
4.677661e-01,1.599196e-06,6.288474e-06,6.288474e-08,1.147584e-06,8.672118e-06,8.672118e-08
4.701649e-01,1.523856e-06,6.408913e-06,6.408913e-08,1.111070e-06,8.371708e-06,8.371708e-08
4.725638e-01,1.469290e-06,6.969333e-06,6.969333e-08,1.056382e-06,7.693418e-06,7.693418e-08
4.749626e-01,1.412705e-06,7.199274e-06,7.199274e-08,1.005405e-06,7.248377e-06,7.248377e-08
4.773614e-01,1.332788e-06,7.022453e-06,7.022453e-08,9.698520e-07,7.053100e-06,7.053100e-08
4.797602e-01,1.236252e-06,7.084825e-06,7.084825e-08,9.108851e-07,6.598483e-06,6.598483e-08
4.821590e-01,1.219346e-06,8.084092e-06,8.084092e-08,8.855581e-07,6.647116e-06,6.647116e-08
4.845578e-01,1.136578e-06,7.598883e-06,7.598883e-08,8.364625e-07,6.187060e-06,6.187060e-08
4.869566e-01,1.066168e-06,7.167072e-06,7.167072e-08,8.046225e-07,5.980417e-06,5.980417e-08
4.893554e-01,1.006695e-06,6.630257e-06,6.630257e-08,7.656435e-07,5.639966e-06,5.639966e-08
4.917542e-01,9.726443e-07,6.457529e-06,6.457529e-08,7.485776e-07,5.546356e-06,5.546356e-08
4.941530e-01,8.912190e-07,6.003764e-06,6.003764e-08,7.220373e-07,5.318573e-06,5.318573e-08
4.965518e-01,8.416302e-07,5.301654e-06,5.301654e-08,6.911678e-07,5.146682e-06,5.146682e-08
4.989506e-01,7.838396e-07,4.624726e-06,4.624726e-08,6.572947e-07,5.109018e-06,5.109018e-08
5.013494e-01,7.218093e-07,4.068390e-06,4.068390e-08,6.287725e-07,5.120395e-06,5.120395e-08
5.037482e-01,6.806746e-07,3.898604e-06,3.898604e-08,6.101034e-07,5.272089e-06,5.272089e-08
5.061470e-01,6.419467e-07,3.665830e-06,3.665830e-08,5.858252e-07,5.194974e-06,5.194974e-08
5.085458e-01,6.004544e-07,3.448880e-06,3.448880e-08,5.590403e-07,5.137572e-06,5.137572e-08
5.109446e-01,5.696290e-07,3.247650e-06,3.247650e-08,5.424203e-07,4.984647e-06,4.984647e-08
5.133434e-01,5.413079e-07,3.228037e-06,3.228037e-08,5.294372e-07,4.880008e-06,4.880008e-08
5.157422e-01,5.241387e-07,3.290659e-06,3.290659e-08,5.194790e-07,4.739316e-06,4.739316e-08
5.181410e-01,4.960002e-07,3.269356e-06,3.269356e-08,4.950957e-07,4.492301e-06,4.492301e-08
5.205398e-01,4.805079e-07,3.436767e-06,3.436767e-08,4.858375e-07,4.392075e-06,4.392075e-08
5.229386e-01,4.595660e-07,3.500771e-06,3.500771e-08,4.679725e-07,4.151084e-06,4.151084e-08
5.253374e-01,4.528089e-07,3.780866e-06,3.780866e-08,4.558025e-07,4.053816e-06,4.053816e-08
5.277362e-01,4.335782e-07,3.839744e-06,3.839744e-08,4.323139e-07,3.761461e-06,3.761461e-08
5.301350e-01,4.244770e-07,3.877289e-06,3.877289e-08,4.154192e-07,3.576956e-06,3.576956e-08
5.325338e-01,4.024147e-07,3.784705e-06,3.784705e-08,3.902499e-07,3.247569e-06,3.247569e-08
5.349326e-01,3.871036e-07,3.668470e-06,3.668470e-08,3.717755e-07,3.023771e-06,3.023771e-08
5.373314e-01,3.713221e-07,3.585208e-06,3.585208e-08,3.563804e-07,2.800444e-06,2.800444e-08
5.397302e-01,3.502756e-07,3.254911e-06,3.254911e-08,3.333778e-07,2.594573e-06,2.594573e-08
5.421290e-01,3.305981e-07,2.930052e-06,2.930052e-08,3.174996e-07,2.487155e-06,2.487155e-08
5.445278e-01,3.012146e-07,2.585928e-06,2.585928e-08,2.986508e-07,2.435953e-06,2.435953e-08
5.469266e-01,2.842306e-07,2.326528e-06,2.326528e-08,2.937127e-07,2.535717e-06,2.535717e-08
5.493254e-01,2.719857e-07,2.171829e-06,2.171829e-08,2.819892e-07,2.541070e-06,2.541070e-08
5.517242e-01,2.527693e-07,1.945334e-06,1.945334e-08,2.744789e-07,2.603753e-06,2.603753e-08
5.541230e-01,2.317781e-07,1.753105e-06,1.753105e-08,2.671258e-07,2.633371e-06,2.633371e-08
5.565218e-01,2.230493e-07,1.681774e-06,1.681774e-08,2.667716e-07,2.699666e-06,2.699666e-08
5.589206e-01,2.174039e-07,1.705953e-06,1.705953e-08,2.642273e-07,2.727380e-06,2.727380e-08
5.613194e-01,2.073310e-07,1.669694e-06,1.669694e-08,2.544710e-07,2.678128e-06,2.678128e-08
5.637182e-01,2.044724e-07,1.708223e-06,1.708223e-08,2.517106e-07,2.688297e-06,2.688297e-08
5.661170e-01,1.952023e-07,1.717488e-06,1.717488e-08,2.440252e-07,2.609916e-06,2.609916e-08
5.685158e-01,1.928135e-07,1.819578e-06,1.819578e-08,2.390346e-07,2.553834e-06,2.553834e-08
5.709146e-01,1.866693e-07,1.888024e-06,1.888024e-08,2.239017e-07,2.364004e-06,2.364004e-08
5.733134e-01,1.837219e-07,1.994624e-06,1.994624e-08,2.148740e-07,2.222294e-06,2.222294e-08
5.757122e-01,1.773165e-07,2.023804e-06,2.023804e-08,2.048972e-07,2.033921e-06,2.033921e-08
5.781110e-01,1.727610e-07,2.008522e-06,2.008522e-08,1.932923e-07,1.831672e-06,1.831672e-08
5.805098e-01,1.657541e-07,1.983477e-06,1.983477e-08,1.823273e-07,1.641357e-06,1.641357e-08
5.829086e-01,1.601487e-07,1.946366e-06,1.946366e-08,1.706538e-07,1.477420e-06,1.477420e-08
5.853074e-01,1.541962e-07,1.837074e-06,1.837074e-08,1.647254e-07,1.385594e-06,1.385594e-08
5.877062e-01,1.449604e-07,1.683223e-06,1.683223e-08,1.553975e-07,1.292828e-06,1.292828e-08
5.901050e-01,1.367606e-07,1.522429e-06,1.522429e-08,1.500295e-07,1.281548e-06,1.281548e-08
