N_HI,b_param_km_s
2.933193e+15,3.849605e+01
5.584046e+14,8.000000e+01
5.584046e+14,8.000000e+01
2.059777e+13,2.306160e+01
4.205703e+13,4.978663e+01
1.012401e+13,7.899656e+01
2.807450e+13,6.073256e+01
8.432874e+12,7.899618e+01
6.751674e+13,5.525175e+01
8.853929e+13,5.903529e+01
3.445249e+13,3.501279e+01
2.546004e+14,8.000000e+01
5.642820e+13,4.546258e+01
4.559383e+14,6.281884e+01
3.438275e+16,8.000000e+01
1.702737e+14,5.411068e+01
4.566498e+13,3.849605e+01
3.057212e+13,3.116919e+01
2.800998e+14,5.525175e+01
7.369985e+13,2.704251e+01
1.111657e+14,7.146693e+01
3.819874e+13,3.849605e+01
2.850203e+13,7.934747e+01
2.269073e+13,7.895071e+01
2.051076e+13,7.898323e+01
6.781936e+13,4.342067e+01
3.022234e+13,2.828649e+01
4.257896e+19,8.000000e+01
4.257896e+19,8.000000e+01
3.419290e+13,7.899065e+01
4.667597e+14,8.000000e+01
4.667597e+14,8.000000e+01
6.845997e+13,5.308972e+01
3.356945e+13,2.816638e+01
2.847181e+13,3.128931e+01
2.304128e+14,8.000000e+01
2.304128e+14,8.000000e+01
7.948380e+13,4.047791e+01
1.037598e+14,7.356890e+01
1.037598e+14,7.356890e+01
1.951678e+14,8.000000e+01
1.951678e+14,8.000000e+01
2.720561e+13,7.899399e+01
2.560637e+13,7.899173e+01
6.531249e+14,8.000000e+01
8.686249e+13,6.161771e+01
1.245415e+14,4.504219e+01
3.976459e+13,7.899356e+01
7.559852e+13,7.899529e+01
7.741173e+12,7.899872e+01
2.161035e+13,7.920096e+01
3.903628e+13,3.092897e+01
1.480197e+13,4.999848e+00
6.312504e+13,3.801560e+01
1.837759e+13,2.035907e+01
5.931309e+14,8.000000e+01
4.700523e+13,7.896729e+01
1.229514e+14,5.585231e+01
3.214654e+13,3.375161e+01
2.760721e+13,7.899279e+01
7.581104e+13,4.504219e+01
7.798033e+13,5.837467e+01
5.873203e+13,3.351139e+01
4.910451e+13,5.000421e+00
3.597253e+18,8.000000e+01
3.597253e+18,8.000000e+01
3.597253e+18,8.000000e+01
3.597253e+18,8.000000e+01
3.597253e+18,8.000000e+01
8.268665e+13,4.720421e+01
2.328900e+13,2.624458e+01
1.927877e+14,6.113726e+01
4.017312e+13,4.245977e+01
1.106064e+15,7.687200e+01
9.261165e+13,5.170843e+01
3.012117e+13,2.840661e+01
1.632278e+13,7.899579e+01
2.207169e+13,2.414261e+01
3.411218e+13,3.423206e+01
1.221866e+13,7.897700e+01
2.848087e+13,7.891163e+01
7.499604e+13,4.999987e+00
7.499604e+13,7.899500e+01
9.101346e+13,4.660365e+01
1.126279e+13,7.895590e+01
1.705136e+13,7.898876e+01
9.446365e+13,8.000000e+01
2.047285e+13,7.896094e+01
2.136832e+13,7.899542e+01
2.027023e+13,5.000036e+00
1.566111e+13,7.892099e+01
1.375413e+14,8.000000e+01
5.547746e+13,4.191926e+01
1.808773e+13,7.899522e+01
4.362620e+13,3.381167e+01
2.897051e+14,5.867495e+01
1.378925e+13,7.899722e+01
3.523499e+14,8.000000e+01
3.523499e+14,8.000000e+01
9.963954e+13,4.306033e+01
1.384054e+14,8.000000e+01
1.384054e+14,8.000000e+01
1.244451e+13,7.899598e+01
1.852289e+13,7.898489e+01
3.144623e+14,8.000000e+01
2.916499e+15,8.000000e+01
2.916499e+15,8.000000e+01
4.080511e+13,7.897779e+01
3.759139e+13,3.249043e+01
1.061822e+13,7.899578e+01
1.710671e+13,7.897784e+01
4.139533e+13,3.735499e+01
2.105409e+13,7.896040e+01
2.841911e+13,2.546385e+01
1.123597e+14,8.000000e+01
1.123597e+14,8.000000e+01
1.123597e+14,8.000000e+01
2.561339e+13,7.899466e+01
2.463694e+13,2.456301e+01
1.883168e+13,7.898071e+01
8.406697e+15,8.000000e+01
1.437925e+13,7.898873e+01
1.785486e+20,8.000000e+01
1.785486e+20,8.000000e+01
1.785486e+20,8.000000e+01
1.785486e+20,8.000000e+01
1.785486e+20,8.000000e+01
1.785486e+20,8.000000e+01
1.785486e+20,8.000000e+01
1.785486e+20,8.000000e+01
1.180412e+14,6.666244e+01
2.553050e+13,2.762587e+01
6.607644e+13,4.450168e+01
2.315538e+13,7.899418e+01
1.146027e+13,7.898860e+01
4.208254e+13,4.269999e+01
2.336745e+13,7.521571e+01
1.487982e+13,7.899671e+01
1.438776e+14,5.861490e+01
7.772104e+16,8.000000e+01
7.772104e+16,8.000000e+01
1.133475e+14,5.573220e+01
2.157643e+13,7.061863e+01
1.943542e+19,8.000000e+01
1.943542e+19,8.000000e+01
1.943542e+19,8.000000e+01
2.727582e+13,7.896281e+01
6.920640e+19,8.000000e+01
6.920640e+19,8.000000e+01
6.920640e+19,8.000000e+01
2.314397e+13,7.899385e+01
2.338288e+14,8.000000e+01
1.530620e+13,7.899135e+01
5.614272e+14,8.000000e+01
2.856480e+14,5.266933e+01
1.318070e+13,7.899606e+01
9.438274e+13,6.041659e+01
2.633355e+13,7.720986e+01
2.511922e+13,7.899427e+01
2.511922e+13,5.000000e+00
6.122986e+13,7.899409e+01
4.809946e+13,4.089830e+01
1.266685e+13,7.897894e+01
1.903406e+15,7.248789e+01
3.751491e+13,4.282010e+01
3.692648e+13,3.615386e+01
2.452239e+13,5.000068e+00
4.541527e+13,4.324050e+01
3.001807e+14,8.000000e+01
2.779280e+14,6.684260e+01
2.933634e+13,7.899742e+01
1.244383e+13,7.906706e+01
3.448770e+13,2.924739e+01
7.378596e+13,4.245977e+01
4.123961e+13,7.899742e+01
4.926245e+13,7.899621e+01
4.926245e+13,7.899761e+01
1.495268e+13,7.899671e+01
1.610508e+13,7.899501e+01
3.139996e+13,3.188987e+01
2.589157e+13,7.898751e+01
6.994853e+13,5.399057e+01
6.994853e+13,5.399057e+01
2.619433e+13,7.937356e+01
9.292176e+13,5.843473e+01
2.985527e+13,7.898742e+01
2.347964e+13,7.899627e+01
8.780755e+13,4.870562e+01
1.097890e+13,7.899760e+01
1.194915e+13,7.898285e+01
2.817282e+13,3.158959e+01
1.672201e+13,7.897332e+01
4.578678e+13,7.899645e+01
3.070071e+13,7.899354e+01
2.460174e+13,7.897770e+01
2.749813e+13,7.899243e+01
2.190291e+13,7.899565e+01
4.187446e+14,8.000000e+01
1.037277e+14,8.000000e+01
1.037277e+14,8.000000e+01
4.658155e+18,8.000000e+01
3.654646e+13,4.624331e+01
1.530552e+13,7.899309e+01
2.644129e+13,3.074880e+01
4.350914e+14,6.005625e+01
5.203966e+13,5.453107e+01
4.771571e+13,4.558269e+01
6.223532e+13,6.299900e+01
1.436767e+13,7.899770e+01
1.654553e+13,7.898817e+01
1.597595e+13,7.899702e+01
1.338596e+14,7.002558e+01
1.449585e+13,7.512108e+01
5.689316e+13,3.363150e+01
3.329671e+13,7.899541e+01
1.032086e+14,6.035653e+01
8.238169e+13,7.831335e+01
2.740583e+13,2.618452e+01
8.275911e+13,4.810505e+01
1.339307e+13,7.899585e+01
1.911628e+14,8.000000e+01
1.911628e+14,8.000000e+01
2.835176e+13,4.282010e+01
1.010359e+13,7.899429e+01
3.280213e+13,3.843600e+01
1.299537e+13,7.897242e+01
1.340748e+14,5.488012e+01
1.862958e+13,7.898207e+01
1.837053e+13,7.899530e+01
3.051437e+14,8.000000e+01
1.685976e+16,8.000000e+01
2.737193e+13,7.888591e+01
2.110163e+13,7.899570e+01
1.263322e+13,7.896863e+01
1.021149e+14,6.900463e+01
4.471384e+13,4.498213e+01
1.004306e+14,4.600309e+01
1.358934e+13,7.899460e+01
1.758888e+13,7.899440e+01
2.632308e+13,7.899768e+01
1.571243e+13,7.899413e+01
6.656272e+13,4.846539e+01
4.000996e+13,4.999983e+00
2.674470e+13,4.998371e+00
7.696816e+13,6.263867e+01
7.696816e+13,6.263867e+01
1.302131e+13,7.898915e+01
