# n_pixels = 247270000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,2.001915e+00,6.362416e-04,9900269
3.000000e-02,2.000000e-02,4.000000e-02,3.332278e-01,2.595792e-04,1647945
5.000000e-02,4.000000e-02,6.000000e-02,2.597248e-01,2.291691e-04,1284443
7.000000e-02,6.000000e-02,8.000000e-02,2.257106e-01,2.136364e-04,1116229
9.000000e-02,8.000000e-02,1.000000e-01,2.065667e-01,2.043758e-04,1021555
1.100000e-01,1.000000e-01,1.200000e-01,1.977800e-01,1.999818e-04,978101
1.300000e-01,1.200000e-01,1.400000e-01,1.915714e-01,1.968179e-04,947397
1.500000e-01,1.400000e-01,1.600000e-01,1.897262e-01,1.958678e-04,938272
1.700000e-01,1.600000e-01,1.800000e-01,1.853727e-01,1.936075e-04,916742
1.900000e-01,1.800000e-01,2.000000e-01,1.839511e-01,1.928637e-04,909712
2.100000e-01,2.000000e-01,2.200000e-01,1.842181e-01,1.930036e-04,911032
2.300000e-01,2.200000e-01,2.400000e-01,1.838209e-01,1.927954e-04,909068
2.500000e-01,2.400000e-01,2.600000e-01,1.844571e-01,1.931288e-04,912214
2.700000e-01,2.600000e-01,2.800000e-01,1.852042e-01,1.935195e-04,915909
2.900000e-01,2.800000e-01,3.000000e-01,1.879858e-01,1.949673e-04,929665
3.100000e-01,3.000000e-01,3.200000e-01,1.905799e-01,1.963079e-04,942494
3.300000e-01,3.200000e-01,3.400000e-01,1.923452e-01,1.972150e-04,951224
3.500000e-01,3.400000e-01,3.600000e-01,1.964864e-01,1.993267e-04,971704
3.700000e-01,3.600000e-01,3.800000e-01,2.024111e-01,2.023096e-04,1001004
3.900000e-01,3.800000e-01,4.000000e-01,2.067121e-01,2.044477e-04,1022274
4.100000e-01,4.000000e-01,4.200000e-01,2.120065e-01,2.070494e-04,1048457
4.300000e-01,4.200000e-01,4.400000e-01,2.185109e-01,2.102015e-04,1080624
4.500000e-01,4.400000e-01,4.600000e-01,2.265212e-01,2.140197e-04,1120238
4.700000e-01,4.600000e-01,4.800000e-01,2.319155e-01,2.165530e-04,1146915
4.900000e-01,4.800000e-01,5.000000e-01,2.421400e-01,2.212751e-04,1197479
5.100000e-01,5.000000e-01,5.200000e-01,2.524607e-01,2.259416e-04,1248519
5.300000e-01,5.200000e-01,5.400000e-01,2.627751e-01,2.305109e-04,1299528
5.500000e-01,5.400000e-01,5.600000e-01,2.738189e-01,2.353049e-04,1354144
5.700000e-01,5.600000e-01,5.800000e-01,2.863920e-01,2.406466e-04,1416323
5.900000e-01,5.800000e-01,6.000000e-01,2.989892e-01,2.458822e-04,1478621
6.100000e-01,6.000000e-01,6.200000e-01,3.126968e-01,2.514554e-04,1546411
6.300000e-01,6.200000e-01,6.400000e-01,3.322856e-01,2.592120e-04,1643285
6.500000e-01,6.400000e-01,6.600000e-01,3.523561e-01,2.669256e-04,1742542
6.700000e-01,6.600000e-01,6.800000e-01,3.743693e-01,2.751373e-04,1851406
6.900000e-01,6.800000e-01,7.000000e-01,3.991699e-01,2.841046e-04,1974055
7.100000e-01,7.000000e-01,7.200000e-01,4.297404e-01,2.947830e-04,2125238
7.300000e-01,7.200000e-01,7.400000e-01,4.625290e-01,3.058220e-04,2287391
7.500000e-01,7.400000e-01,7.600000e-01,5.037451e-01,3.191572e-04,2491221
7.700000e-01,7.600000e-01,7.800000e-01,5.527791e-01,3.343298e-04,2733714
7.900000e-01,7.800000e-01,8.000000e-01,6.177947e-01,3.534446e-04,3055242
8.100000e-01,8.000000e-01,8.200000e-01,6.999337e-01,3.762077e-04,3461452
8.300000e-01,8.200000e-01,8.400000e-01,8.023677e-01,4.027968e-04,3968029
8.500000e-01,8.400000e-01,8.600000e-01,9.357122e-01,4.349811e-04,4627471
8.700000e-01,8.600000e-01,8.800000e-01,1.124090e+00,4.767600e-04,5559075
8.900000e-01,8.800000e-01,9.000000e-01,1.408863e+00,5.337447e-04,6967389
9.100000e-01,9.000000e-01,9.200000e-01,1.850850e+00,6.117653e-04,9153192
9.300000e-01,9.200000e-01,9.400000e-01,2.620381e+00,7.279164e-04,12958833
9.500000e-01,9.400000e-01,9.600000e-01,4.141069e+00,9.150725e-04,20479241
9.700000e-01,9.600000e-01,9.800000e-01,8.211952e+00,1.288613e-03,40611386
9.900000e-01,9.800000e-01,1.000000e+00,1.547202e+01,1.768776e-03,76515326
