# n_pixels = 247270000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.43720951725166096
# mean_flux_target = 0.8806079298214535
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.055999e+00,4.620946e-04,5222335
3.000000e-02,2.000000e-02,4.000000e-02,1.650588e-01,1.826916e-04,816282
5.000000e-02,4.000000e-02,6.000000e-02,1.323567e-01,1.635959e-04,654557
7.000000e-02,6.000000e-02,8.000000e-02,1.168170e-01,1.536924e-04,577707
9.000000e-02,8.000000e-02,1.000000e-01,1.097644e-01,1.489807e-04,542829
1.100000e-01,1.000000e-01,1.200000e-01,1.075691e-01,1.474833e-04,531972
1.300000e-01,1.200000e-01,1.400000e-01,1.047210e-01,1.455178e-04,517887
1.500000e-01,1.400000e-01,1.600000e-01,1.034630e-01,1.446411e-04,511666
1.700000e-01,1.600000e-01,1.800000e-01,1.021515e-01,1.437215e-04,505180
1.900000e-01,1.800000e-01,2.000000e-01,1.018854e-01,1.435341e-04,503864
2.100000e-01,2.000000e-01,2.200000e-01,1.042359e-01,1.451804e-04,515488
2.300000e-01,2.200000e-01,2.400000e-01,1.054655e-01,1.460342e-04,521569
2.500000e-01,2.400000e-01,2.600000e-01,1.077973e-01,1.476398e-04,533101
2.700000e-01,2.600000e-01,2.800000e-01,1.090193e-01,1.484742e-04,539144
2.900000e-01,2.800000e-01,3.000000e-01,1.122247e-01,1.506411e-04,554996
3.100000e-01,3.000000e-01,3.200000e-01,1.153377e-01,1.527161e-04,570391
3.300000e-01,3.200000e-01,3.400000e-01,1.172397e-01,1.539702e-04,579797
3.500000e-01,3.400000e-01,3.600000e-01,1.222083e-01,1.571990e-04,604369
3.700000e-01,3.600000e-01,3.800000e-01,1.278184e-01,1.607666e-04,632113
3.900000e-01,3.800000e-01,4.000000e-01,1.322823e-01,1.635499e-04,654189
4.100000e-01,4.000000e-01,4.200000e-01,1.391703e-01,1.677539e-04,688253
4.300000e-01,4.200000e-01,4.400000e-01,1.469101e-01,1.723555e-04,726529
4.500000e-01,4.400000e-01,4.600000e-01,1.531609e-01,1.759840e-04,757442
4.700000e-01,4.600000e-01,4.800000e-01,1.599705e-01,1.798536e-04,791118
4.900000e-01,4.800000e-01,5.000000e-01,1.681512e-01,1.843951e-04,831575
5.100000e-01,5.000000e-01,5.200000e-01,1.763639e-01,1.888444e-04,872190
5.300000e-01,5.200000e-01,5.400000e-01,1.861204e-01,1.939976e-04,920440
5.500000e-01,5.400000e-01,5.600000e-01,1.955532e-01,1.988528e-04,967089
5.700000e-01,5.600000e-01,5.800000e-01,2.057599e-01,2.039763e-04,1017565
5.900000e-01,5.800000e-01,6.000000e-01,2.203555e-01,2.110869e-04,1089746
6.100000e-01,6.000000e-01,6.200000e-01,2.316567e-01,2.164321e-04,1145635
6.300000e-01,6.200000e-01,6.400000e-01,2.472350e-01,2.235910e-04,1222676
6.500000e-01,6.400000e-01,6.600000e-01,2.670829e-01,2.323926e-04,1320832
6.700000e-01,6.600000e-01,6.800000e-01,2.861109e-01,2.405285e-04,1414933
6.900000e-01,6.800000e-01,7.000000e-01,3.089121e-01,2.499291e-04,1527694
7.100000e-01,7.000000e-01,7.200000e-01,3.360519e-01,2.606768e-04,1661911
7.300000e-01,7.200000e-01,7.400000e-01,3.664306e-01,2.722044e-04,1812146
7.500000e-01,7.400000e-01,7.600000e-01,4.050647e-01,2.861946e-04,2003207
7.700000e-01,7.600000e-01,7.800000e-01,4.482301e-01,3.010577e-04,2216677
7.900000e-01,7.800000e-01,8.000000e-01,4.976148e-01,3.172093e-04,2460904
8.100000e-01,8.000000e-01,8.200000e-01,5.587131e-01,3.361195e-04,2763060
8.300000e-01,8.200000e-01,8.400000e-01,6.403254e-01,3.598319e-04,3166665
8.500000e-01,8.400000e-01,8.600000e-01,7.409174e-01,3.870653e-04,3664133
8.700000e-01,8.600000e-01,8.800000e-01,8.775792e-01,4.212524e-04,4339980
8.900000e-01,8.800000e-01,9.000000e-01,1.071427e+00,4.654581e-04,5298635
9.100000e-01,9.000000e-01,9.200000e-01,1.387203e+00,5.296260e-04,6860274
9.300000e-01,9.200000e-01,9.400000e-01,1.919575e+00,6.230198e-04,9493066
9.500000e-01,9.400000e-01,9.600000e-01,3.043057e+00,7.844303e-04,15049136
9.700000e-01,9.600000e-01,9.800000e-01,6.384514e+00,1.136222e-03,31573977
9.900000e-01,9.800000e-01,1.000000e+00,2.497737e+01,2.247360e-03,123523076
