# n_pixels = 294050000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.43192674809520243
# mean_flux_target = 0.5738405195244356
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,5.600418e+00,9.758535e-04,32936059
3.000000e-02,2.000000e-02,4.000000e-02,8.599662e-01,3.823975e-04,5057461
5.000000e-02,4.000000e-02,6.000000e-02,6.404807e-01,3.300103e-04,3766667
7.000000e-02,6.000000e-02,8.000000e-02,5.404441e-01,3.031446e-04,3178352
9.000000e-02,8.000000e-02,1.000000e-01,4.868242e-01,2.877137e-04,2863013
1.100000e-01,1.000000e-01,1.200000e-01,4.546446e-01,2.780420e-04,2673765
1.300000e-01,1.200000e-01,1.400000e-01,4.337941e-01,2.715915e-04,2551143
1.500000e-01,1.400000e-01,1.600000e-01,4.188769e-01,2.668810e-04,2463415
1.700000e-01,1.600000e-01,1.800000e-01,4.073198e-01,2.631735e-04,2395448
1.900000e-01,1.800000e-01,2.000000e-01,4.052484e-01,2.625035e-04,2383266
2.100000e-01,2.000000e-01,2.200000e-01,4.036242e-01,2.619769e-04,2373714
2.300000e-01,2.200000e-01,2.400000e-01,4.029765e-01,2.617666e-04,2369905
2.500000e-01,2.400000e-01,2.600000e-01,4.048169e-01,2.623637e-04,2380728
2.700000e-01,2.600000e-01,2.800000e-01,4.113959e-01,2.644870e-04,2419419
2.900000e-01,2.800000e-01,3.000000e-01,4.186339e-01,2.668036e-04,2461986
3.100000e-01,3.000000e-01,3.200000e-01,4.256069e-01,2.690164e-04,2502994
3.300000e-01,3.200000e-01,3.400000e-01,4.375846e-01,2.727755e-04,2573435
3.500000e-01,3.400000e-01,3.600000e-01,4.498005e-01,2.765568e-04,2645277
3.700000e-01,3.600000e-01,3.800000e-01,4.645161e-01,2.810443e-04,2731819
3.900000e-01,3.800000e-01,4.000000e-01,4.790906e-01,2.854192e-04,2817532
4.100000e-01,4.000000e-01,4.200000e-01,4.951241e-01,2.901559e-04,2911825
4.300000e-01,4.200000e-01,4.400000e-01,5.139520e-01,2.956213e-04,3022552
4.500000e-01,4.400000e-01,4.600000e-01,5.370847e-01,3.022009e-04,3158595
4.700000e-01,4.600000e-01,4.800000e-01,5.601337e-01,3.086173e-04,3294146
4.900000e-01,4.800000e-01,5.000000e-01,5.877291e-01,3.161280e-04,3456435
5.100000e-01,5.000000e-01,5.200000e-01,6.170636e-01,3.239212e-04,3628951
5.300000e-01,5.200000e-01,5.400000e-01,6.547977e-01,3.336783e-04,3850865
5.500000e-01,5.400000e-01,5.600000e-01,6.894404e-01,3.423913e-04,4054599
5.700000e-01,5.600000e-01,5.800000e-01,7.339282e-01,3.532655e-04,4316232
5.900000e-01,5.800000e-01,6.000000e-01,7.852569e-01,3.654099e-04,4618096
6.100000e-01,6.000000e-01,6.200000e-01,8.342671e-01,3.766405e-04,4906325
6.300000e-01,6.200000e-01,6.400000e-01,8.924441e-01,3.895515e-04,5248464
6.500000e-01,6.400000e-01,6.600000e-01,9.550483e-01,4.029833e-04,5616639
6.700000e-01,6.600000e-01,6.800000e-01,1.029334e+00,4.183623e-04,6053512
6.900000e-01,6.800000e-01,7.000000e-01,1.111636e+00,4.347662e-04,6537534
7.100000e-01,7.000000e-01,7.200000e-01,1.212618e+00,4.540842e-04,7131407
7.300000e-01,7.200000e-01,7.400000e-01,1.313895e+00,4.726663e-04,7727014
7.500000e-01,7.400000e-01,7.600000e-01,1.428084e+00,4.927780e-04,8398564
7.700000e-01,7.600000e-01,7.800000e-01,1.563649e+00,5.156369e-04,9195818
7.900000e-01,7.800000e-01,8.000000e-01,1.704720e+00,5.383949e-04,10025458
8.100000e-01,8.000000e-01,8.200000e-01,1.865148e+00,5.631590e-04,10968934
8.300000e-01,8.200000e-01,8.400000e-01,2.028211e+00,5.872608e-04,11927910
8.500000e-01,8.400000e-01,8.600000e-01,2.197803e+00,6.113202e-04,12925278
8.700000e-01,8.600000e-01,8.800000e-01,2.331935e+00,6.296984e-04,13714107
8.900000e-01,8.800000e-01,9.000000e-01,2.429046e+00,6.426763e-04,14285219
9.100000e-01,9.000000e-01,9.200000e-01,2.376568e+00,6.356961e-04,13976597
9.300000e-01,9.200000e-01,9.400000e-01,2.088071e+00,5.958639e-04,12279948
9.500000e-01,9.400000e-01,9.600000e-01,1.405674e+00,4.888962e-04,8266767
9.700000e-01,9.600000e-01,9.800000e-01,4.891784e-01,2.884085e-04,2876858
9.900000e-01,9.800000e-01,1.000000e+00,2.209709e-02,6.129739e-05,129953
