N_HI,b_param_km_s
2.788290e+13,7.896300e+01
1.689344e+13,7.899416e+01
5.851364e+13,3.813679e+01
2.173991e+13,2.606515e+01
7.388766e+13,4.468311e+01
1.487313e+13,7.859117e+01
2.486846e+13,2.582492e+01
2.457207e+13,2.624532e+01
1.636375e+13,7.898061e+01
2.974496e+14,8.000000e+01
4.338040e+13,3.375256e+01
1.672062e+13,7.899556e+01
2.952257e+13,2.576486e+01
1.650094e+13,7.899694e+01
1.632099e+13,7.899794e+01
1.634488e+14,6.882640e+01
1.346614e+13,7.897099e+01
3.024734e+13,4.053911e+01
4.517221e+14,8.000000e+01
4.517221e+14,8.000000e+01
1.013115e+14,6.786548e+01
1.390710e+13,7.899753e+01
1.353487e+15,8.000000e+01
1.353487e+15,8.000000e+01
1.532294e+14,4.708543e+01
1.793423e+13,7.899472e+01
1.365597e+13,7.899708e+01
3.269339e+13,3.183071e+01
3.459433e+13,2.768671e+01
2.380008e+13,7.932669e+01
5.186333e+13,4.276126e+01
5.086984e+13,5.092914e+01
5.086984e+13,5.092914e+01
3.179262e+14,7.657388e+01
6.894245e+13,5.903696e+01
1.267799e+14,4.360207e+01
2.033695e+13,7.899479e+01
1.707312e+13,4.999687e+00
3.248437e+14,7.273017e+01
1.546735e+13,7.898742e+01
2.673867e+13,7.898371e+01
9.976459e+13,5.201018e+01
1.950227e+13,7.899527e+01
3.126496e+13,7.899406e+01
4.965401e+13,4.999676e+00
1.493012e+13,7.896874e+01
3.549134e+13,2.894793e+01
8.783257e+13,7.963683e+01
1.440534e+13,7.899712e+01
1.597708e+13,7.899608e+01
1.769762e+14,6.258038e+01
9.011371e+12,7.899908e+01
1.231149e+13,2.299212e+01
1.740545e+14,8.000000e+01
1.740545e+14,8.000000e+01
9.172333e+12,7.897279e+01
3.357458e+13,2.756660e+01
1.066960e+14,3.717587e+01
3.501795e+13,3.669540e+01
3.691894e+13,3.759627e+01
3.734211e+13,3.801668e+01
3.884718e+13,7.899245e+01
3.884718e+13,4.999998e+00
4.329461e+14,8.000000e+01
1.609732e+14,8.000000e+01
1.609732e+14,8.000000e+01
9.008127e+13,4.246097e+01
7.717793e+13,4.077934e+01
6.496908e+13,6.918675e+01
6.496908e+13,6.918675e+01
1.167675e+13,7.899711e+01
2.454491e+13,3.357239e+01
2.628213e+13,7.898529e+01
1.947068e+14,8.000000e+01
1.947068e+14,8.000000e+01
3.406990e+14,8.000000e+01
3.406990e+14,8.000000e+01
3.406990e+14,8.000000e+01
1.620705e+14,8.000000e+01
1.620705e+14,8.000000e+01
1.251713e+14,8.000000e+01
1.251713e+14,8.000000e+01
4.809995e+14,8.000000e+01
4.809995e+14,8.000000e+01
1.568384e+17,8.000000e+01
1.749292e+14,7.789515e+01
