# T0 = 15334.32522543205 K
# gamma = 1.0389209814668214
# gamma_err = 0.04275868368161491
# T0_err = 3761.0639044628156 K
# n_bins_fit = 29
# n_pixels = 87777631
log_density,log_temperature
5.614650e-02,3.923994e+00
5.425600e-01,4.149909e+00
1.088830e-01,3.953313e+00
-2.715277e-01,3.805891e+00
-2.629804e-01,3.836904e+00
3.872844e-01,4.070955e+00
-4.349973e-01,3.757741e+00
5.300060e-01,4.158013e+00
7.369495e-01,5.013773e+00
-2.960373e-01,4.290176e+00
4.198472e-01,4.087658e+00
-4.836889e-01,3.775548e+00
8.022104e-02,3.941049e+00
-5.295244e-01,3.738376e+00
-2.077741e-01,3.864050e+00
-5.545958e-02,3.881576e+00
3.841276e-02,3.916635e+00
-2.739472e-01,3.812527e+00
8.320254e-01,4.491859e+00
-8.403909e-02,3.868188e+00
4.900459e-02,3.918367e+00
3.184731e-01,4.026225e+00
4.190962e-02,3.924124e+00
-4.537734e-01,3.768606e+00
4.966557e-01,4.142315e+00
2.272191e-01,3.977411e+00
-2.852084e-01,3.807366e+00
9.383783e-02,3.988629e+00
4.559627e-01,5.213687e+00
-4.156640e-01,3.773000e+00
1.156168e+00,4.523028e+00
1.257908e-02,3.908864e+00
1.221733e+00,4.699575e+00
-1.307881e-01,3.906770e+00
-4.017931e-01,3.777428e+00
3.510574e-01,4.049536e+00
-3.390655e-02,3.899311e+00
-2.916621e-01,3.811738e+00
-4.471242e-02,3.894999e+00
-1.268749e-01,3.861878e+00
1.350188e-01,3.983482e+00
5.077831e-01,5.111650e+00
9.933364e-02,3.944345e+00
7.276829e-02,3.929397e+00
7.576035e-01,5.168887e+00
-2.264877e-01,3.814800e+00
-2.712260e-01,3.815004e+00
-1.362663e-01,3.851622e+00
1.264228e-01,3.938300e+00
1.833941e-01,4.642769e+00
4.015905e-01,4.076156e+00
1.494523e+00,4.552115e+00
-4.112285e-01,3.772044e+00
7.912338e-02,3.935088e+00
4.926812e-01,4.396231e+00
8.020584e-01,5.106938e+00
-2.699926e-02,3.893876e+00
8.627913e-02,3.926053e+00
2.140558e-01,4.201488e+00
-2.260028e-01,3.814606e+00
-1.663117e-01,3.853216e+00
-2.324724e-01,3.818054e+00
-2.553291e-01,3.814987e+00
-2.628580e-01,3.809181e+00
2.621679e-01,4.005126e+00
6.473566e-02,4.279819e+00
8.885348e-01,4.389730e+00
-1.859116e-01,3.831060e+00
8.180878e-01,4.324109e+00
-3.869657e-02,3.878430e+00
6.293657e-01,4.227711e+00
-3.217926e-01,3.797832e+00
1.256531e-01,3.958240e+00
6.797246e-01,4.224309e+00
1.276164e-01,3.983092e+00
7.806307e-01,4.300314e+00
2.570464e-01,4.014225e+00
-2.978267e-01,3.803332e+00
4.219680e-01,4.099347e+00
-1.086364e-01,3.863894e+00
8.521077e-01,4.512439e+00
1.276997e+00,4.553380e+00
3.066798e-02,3.906271e+00
2.467503e+00,4.489439e+00
-1.351588e-01,3.860983e+00
-4.677517e-01,3.762146e+00
-3.375938e-01,3.795570e+00
1.172316e+00,4.609452e+00
-6.768729e-03,4.768469e+00
-3.375635e-01,3.796203e+00
-4.143043e-01,3.780796e+00
-7.930232e-02,3.876683e+00
-3.013787e-01,3.824283e+00
1.222554e+00,5.181298e+00
4.613852e-01,4.156187e+00
1.723565e-01,3.985749e+00
-6.540293e-03,3.900927e+00
-5.170595e-01,3.748071e+00
-3.092813e-01,3.793882e+00
1.563468e-01,3.976363e+00
2.030898e-01,4.049077e+00
2.744898e-01,4.024642e+00
-5.116906e-01,3.749805e+00
-3.254895e-01,3.791452e+00
2.810862e-01,4.001719e+00
-7.711475e-02,3.874158e+00
-5.754694e-02,3.877741e+00
-1.817466e-01,3.836352e+00
1.900812e-01,3.985476e+00
-1.188676e-01,3.857221e+00
1.663695e-01,3.992086e+00
6.881066e-01,5.117862e+00
7.320475e-01,4.257570e+00
-1.300787e-01,3.860448e+00
1.534617e+00,4.621770e+00
3.814734e-01,4.082927e+00
3.553617e-02,3.923230e+00
2.618028e-01,4.030241e+00
-1.799741e-01,3.833556e+00
6.061699e-01,4.262841e+00
-4.506877e-03,3.976739e+00
6.768348e-01,4.282492e+00
6.543928e-02,3.923443e+00
-4.339720e-02,4.292563e+00
-2.140034e-01,3.823760e+00
1.974898e-02,3.920812e+00
2.069451e-01,3.977563e+00
-1.054817e-01,4.474044e+00
-8.640656e-02,3.874592e+00
-2.999129e-01,3.805273e+00
6.820703e-01,4.229880e+00
-1.309216e-01,3.850875e+00
-4.637955e-01,3.761730e+00
4.749063e-01,4.538749e+00
-4.151448e-01,3.761224e+00
-1.370284e-01,3.855343e+00
2.558503e-01,4.032071e+00
1.636655e-01,3.975171e+00
-1.279170e-01,3.849832e+00
8.830184e-01,4.533136e+00
3.975737e-01,4.095912e+00
-4.510220e-01,3.765416e+00
2.091412e+00,6.209379e+00
6.094104e-01,4.195607e+00
-2.215685e-04,3.911008e+00
-2.453257e-01,3.815888e+00
-3.785376e-01,3.795449e+00
-1.187605e-01,3.853335e+00
1.149359e-01,3.946306e+00
9.183193e-02,3.940815e+00
1.297466e-01,3.985653e+00
1.176427e+00,5.521918e+00
-3.061425e-01,3.819218e+00
4.050187e-01,4.416002e+00
7.735131e-01,4.247284e+00
-3.831659e-01,3.790541e+00
1.453281e+00,5.600194e+00
7.085868e-03,3.899622e+00
1.520941e-01,3.980029e+00
1.095148e+00,4.530856e+00
1.377412e-01,3.968616e+00
2.803328e-01,4.087705e+00
-8.918128e-02,3.857723e+00
-3.706867e-01,3.788359e+00
4.369949e-01,4.113376e+00
-3.568504e-01,3.815278e+00
1.080847e-02,3.908675e+00
-1.426843e-02,3.893288e+00
3.885030e-03,3.908552e+00
-1.253122e-01,3.858437e+00
2.445779e-01,3.990866e+00
7.351045e-02,3.928935e+00
2.344511e-01,4.006409e+00
-5.737449e-02,3.872575e+00
-2.009387e-01,3.841106e+00
-2.398513e-02,3.892347e+00
1.100656e-01,3.943899e+00
-6.033167e-01,3.723601e+00
-2.694672e-01,3.809471e+00
-2.500589e-01,3.826424e+00
-3.084536e-01,3.813733e+00
-1.252827e-01,3.857549e+00
1.014360e-01,3.947873e+00
-3.541447e-01,3.787721e+00
-1.759139e-01,3.857641e+00
4.320190e-01,4.105591e+00
1.389051e-01,3.967034e+00
7.795610e-02,3.941715e+00
-1.202794e-01,3.864797e+00
3.483727e-01,4.078243e+00
-1.117428e-01,3.858179e+00
-2.258404e-01,3.841864e+00
