# n_pixels = 175660000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.18162213428091806
# mean_flux_target = 0.5752172164383526
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,3.384472e+00,9.815085e-04,11890328
3.000000e-02,2.000000e-02,4.000000e-02,7.612035e-01,4.654778e-04,2674260
5.000000e-02,4.000000e-02,6.000000e-02,6.099775e-01,4.166827e-04,2142973
7.000000e-02,6.000000e-02,8.000000e-02,5.448805e-01,3.938213e-04,1914274
9.000000e-02,8.000000e-02,1.000000e-01,5.123261e-01,3.818755e-04,1799904
1.100000e-01,1.000000e-01,1.200000e-01,4.899533e-01,3.734444e-04,1721304
1.300000e-01,1.200000e-01,1.400000e-01,4.776437e-01,3.687233e-04,1678058
1.500000e-01,1.400000e-01,1.600000e-01,4.696305e-01,3.656173e-04,1649906
1.700000e-01,1.600000e-01,1.800000e-01,4.675586e-01,3.648099e-04,1642627
1.900000e-01,1.800000e-01,2.000000e-01,4.683867e-01,3.651328e-04,1645536
2.100000e-01,2.000000e-01,2.200000e-01,4.757848e-01,3.680051e-04,1671527
2.300000e-01,2.200000e-01,2.400000e-01,4.831077e-01,3.708263e-04,1697254
2.500000e-01,2.400000e-01,2.600000e-01,4.889941e-01,3.730786e-04,1717934
2.700000e-01,2.600000e-01,2.800000e-01,5.024570e-01,3.781795e-04,1765232
2.900000e-01,2.800000e-01,3.000000e-01,5.116179e-01,3.816115e-04,1797416
3.100000e-01,3.000000e-01,3.200000e-01,5.228285e-01,3.857698e-04,1836801
3.300000e-01,3.200000e-01,3.400000e-01,5.406740e-01,3.922982e-04,1899496
3.500000e-01,3.400000e-01,3.600000e-01,5.567335e-01,3.980817e-04,1955916
3.700000e-01,3.600000e-01,3.800000e-01,5.772341e-01,4.053448e-04,2027939
3.900000e-01,3.800000e-01,4.000000e-01,5.987940e-01,4.128452e-04,2103683
4.100000e-01,4.000000e-01,4.200000e-01,6.205633e-01,4.202828e-04,2180163
4.300000e-01,4.200000e-01,4.400000e-01,6.511295e-01,4.305090e-04,2287548
4.500000e-01,4.400000e-01,4.600000e-01,6.790678e-01,4.396480e-04,2385701
4.700000e-01,4.600000e-01,4.800000e-01,7.096123e-01,4.494270e-04,2493010
4.900000e-01,4.800000e-01,5.000000e-01,7.409524e-01,4.592442e-04,2603114
5.100000e-01,5.000000e-01,5.200000e-01,7.803888e-01,4.713072e-04,2741662
5.300000e-01,5.200000e-01,5.400000e-01,8.262157e-01,4.849481e-04,2902661
5.500000e-01,5.400000e-01,5.600000e-01,8.697174e-01,4.975510e-04,3055491
5.700000e-01,5.600000e-01,5.800000e-01,9.250723e-01,5.131406e-04,3249964
5.900000e-01,5.800000e-01,6.000000e-01,9.846747e-01,5.294134e-04,3459359
6.100000e-01,6.000000e-01,6.200000e-01,1.041209e+00,5.443991e-04,3657974
6.300000e-01,6.200000e-01,6.400000e-01,1.116914e+00,5.638434e-04,3923943
6.500000e-01,6.400000e-01,6.600000e-01,1.198309e+00,5.840270e-04,4209898
6.700000e-01,6.600000e-01,6.800000e-01,1.284287e+00,6.046160e-04,4511958
6.900000e-01,6.800000e-01,7.000000e-01,1.379897e+00,6.267176e-04,4847854
7.100000e-01,7.000000e-01,7.200000e-01,1.487719e+00,6.507422e-04,5226653
7.300000e-01,7.200000e-01,7.400000e-01,1.588295e+00,6.723791e-04,5579999
7.500000e-01,7.400000e-01,7.600000e-01,1.709289e+00,6.975195e-04,6005075
7.700000e-01,7.600000e-01,7.800000e-01,1.841098e+00,7.239142e-04,6468147
7.900000e-01,7.800000e-01,8.000000e-01,1.957818e+00,7.465085e-04,6878207
8.100000e-01,8.000000e-01,8.200000e-01,2.049495e+00,7.637866e-04,7200287
8.300000e-01,8.200000e-01,8.400000e-01,2.133310e+00,7.792477e-04,7494745
8.500000e-01,8.400000e-01,8.600000e-01,2.187418e+00,7.890681e-04,7684838
8.700000e-01,8.600000e-01,8.800000e-01,2.170199e+00,7.859561e-04,7624342
8.900000e-01,8.800000e-01,9.000000e-01,2.037774e+00,7.615993e-04,7159107
9.100000e-01,9.000000e-01,9.200000e-01,1.735264e+00,7.027994e-04,6096331
9.300000e-01,9.200000e-01,9.400000e-01,1.211620e+00,5.872618e-04,4256663
9.500000e-01,9.400000e-01,9.600000e-01,5.532796e-01,3.968450e-04,1943782
9.700000e-01,9.600000e-01,9.800000e-01,8.442133e-02,1.550153e-04,296589
9.900000e-01,9.800000e-01,1.000000e+00,7.306729e-04,1.442149e-05,2567
