N_HI,b_param_km_s
6.466820e+13,7.699503e+01
2.004438e+13,7.898193e+01
1.645846e+14,8.000000e+01
1.645846e+14,8.000000e+01
6.469081e+13,7.297111e+01
9.841902e+13,8.000000e+01
9.841902e+13,8.000000e+01
2.477359e+14,8.000000e+01
7.140875e+14,8.000000e+01
2.485734e+13,7.897749e+01
1.242825e+14,4.702582e+01
8.867299e+13,4.294184e+01
1.870575e+13,7.899657e+01
1.464051e+13,7.897795e+01
2.162243e+14,6.071917e+01
4.854075e+13,3.945845e+01
8.763835e+14,7.176993e+01
2.456443e+13,7.883210e+01
1.455635e+13,7.894212e+01
1.187941e+13,7.898726e+01
1.276085e+16,8.000000e+01
1.848540e+13,7.899796e+01
4.708319e+13,4.600483e+01
8.914666e+13,5.000013e+00
8.914666e+13,7.898694e+01
3.588315e+13,7.898921e+01
1.599841e+14,7.201017e+01
1.599841e+14,7.201017e+01
1.158023e+13,7.899594e+01
4.368538e+13,2.858786e+01
1.376285e+13,7.896568e+01
1.169032e+14,5.645501e+01
1.004739e+13,7.899856e+01
1.888374e+13,7.898694e+01
7.597748e+13,3.729634e+01
3.976899e+13,4.065962e+01
2.601959e+13,7.889108e+01
5.692350e+13,4.366255e+01
1.190903e+14,4.486372e+01
1.634102e+13,7.896261e+01
2.017386e+13,2.222165e+01
1.144763e+14,8.000000e+01
1.144763e+14,8.000000e+01
2.351617e+13,4.998480e+00
3.555656e+13,7.887417e+01
3.124700e+13,2.690622e+01
2.591273e+14,8.000000e+01
1.389926e+14,6.276116e+01
1.712656e+14,7.323541e+01
1.476562e+13,7.897215e+01
6.366216e+13,5.741595e+01
7.684825e+13,3.423336e+01
1.449984e+13,7.899751e+01
8.070876e+13,4.438325e+01
1.375512e+13,7.898321e+01
1.472903e+13,7.848549e+01
1.722264e+13,7.899661e+01
1.397706e+13,7.899783e+01
1.309654e+14,5.213080e+01
3.675028e+13,3.207125e+01
4.144346e+13,3.753658e+01
3.665429e+13,2.834762e+01
2.583050e+13,4.999890e+00
2.787852e+14,6.041887e+01
1.344058e+13,7.899719e+01
3.172635e+13,2.888815e+01
2.410437e+13,7.898705e+01
3.221360e+13,7.899479e+01
1.451759e+13,7.899168e+01
9.882460e+13,4.468354e+01
1.474786e+13,7.899325e+01
4.216743e+13,7.898635e+01
3.692811e+13,2.936862e+01
2.069313e+13,7.898552e+01
4.255999e+13,4.144038e+01
1.850581e+15,8.000000e+01
2.173074e+13,2.438376e+01
5.253239e+13,4.108003e+01
3.950916e+13,3.681587e+01
1.515312e+14,4.792670e+01
3.436950e+13,7.899586e+01
2.474139e+13,4.999905e+00
1.992716e+13,2.318259e+01
8.385417e+13,4.480366e+01
1.321307e+14,8.000000e+01
1.092167e+13,7.899607e+01
2.541812e+13,7.899098e+01
7.888510e+13,8.000000e+01
1.943177e+14,7.675479e+01
3.910606e+13,3.909810e+01
3.035053e+13,2.840768e+01
1.560661e+13,7.899475e+01
6.904688e+19,8.000000e+01
6.904688e+19,8.000000e+01
6.904688e+19,8.000000e+01
1.267468e+13,7.899804e+01
1.914191e+14,8.000000e+01
1.316133e+14,4.798676e+01
5.329998e+13,3.879781e+01
2.976078e+13,2.684616e+01
7.436329e+13,5.387249e+01
2.377508e+14,8.000000e+01
5.138697e+13,4.642524e+01
3.042030e+13,7.896945e+01
3.153244e+13,7.899358e+01
6.413991e+13,5.525384e+01
5.187011e+13,7.903108e+01
6.163771e+13,5.000004e+00
6.163771e+13,7.899235e+01
2.677744e+13,3.171090e+01
1.898400e+13,7.898228e+01
7.719354e+13,4.999861e+00
3.286332e+13,7.898929e+01
3.286332e+13,4.999995e+00
3.440450e+13,3.429342e+01
4.954576e+14,8.000000e+01
