# n_pixels = 278760000
# n_pixels_in_grid = 275863486
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.039071e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-1.041667e+00,-1.083333e+00,-1.000000e+00,4.410557e-01,1.385129e-04,10139263
-9.583333e-01,-1.000000e+00,-9.166667e-01,5.308182e-01,1.519555e-04,12202780
-8.750000e-01,-9.166667e-01,-8.333333e-01,6.083752e-01,1.626782e-04,13985708
-7.916667e-01,-8.333333e-01,-7.500000e-01,6.591514e-01,1.693309e-04,15152984
-7.083333e-01,-7.500000e-01,-6.666667e-01,6.824048e-01,1.722918e-04,15687547
-6.250000e-01,-6.666667e-01,-5.833333e-01,6.873904e-01,1.729200e-04,15802159
-5.416667e-01,-5.833333e-01,-5.000000e-01,6.727980e-01,1.710747e-04,15466701
-4.583333e-01,-5.000000e-01,-4.166667e-01,6.433484e-01,1.672887e-04,14789695
-3.750000e-01,-4.166667e-01,-3.333333e-01,6.036189e-01,1.620410e-04,13876368
-2.916667e-01,-3.333333e-01,-2.500000e-01,5.600341e-01,1.560813e-04,12874413
-2.083333e-01,-2.500000e-01,-1.666667e-01,5.112900e-01,1.491342e-04,11753854
-1.250000e-01,-1.666667e-01,-8.333333e-02,4.668022e-01,1.424984e-04,10731140
-4.166667e-02,-8.333333e-02,0.000000e+00,4.237345e-01,1.357658e-04,9741074
4.166667e-02,0.000000e+00,8.333333e-02,3.836388e-01,1.291828e-04,8819327
1.250000e-01,8.333333e-02,1.666667e-01,3.476703e-01,1.229780e-04,7992461
2.083333e-01,1.666667e-01,2.500000e-01,3.146802e-01,1.169979e-04,7234065
2.916667e-01,2.500000e-01,3.333333e-01,2.876448e-01,1.118592e-04,6612559
3.750000e-01,3.333333e-01,4.166667e-01,2.640727e-01,1.071779e-04,6070667
4.583333e-01,4.166667e-01,5.000000e-01,2.431659e-01,1.028478e-04,5590049
5.416667e-01,5.000000e-01,5.833333e-01,2.243909e-01,9.879755e-05,5158439
6.250000e-01,5.833333e-01,6.666667e-01,2.039123e-01,9.418142e-05,4687663
7.083333e-01,6.666667e-01,7.500000e-01,1.866746e-01,9.011272e-05,4291392
7.916667e-01,7.500000e-01,8.333333e-01,1.690287e-01,8.574796e-05,3885738
8.750000e-01,8.333333e-01,9.166667e-01,1.507720e-01,8.098486e-05,3466040
9.583333e-01,9.166667e-01,1.000000e+00,1.325868e-01,7.594404e-05,3047989
1.041667e+00,1.000000e+00,1.083333e+00,1.139059e-01,7.039091e-05,2618539
1.125000e+00,1.083333e+00,1.166667e+00,9.675655e-02,6.487595e-05,2224300
1.208333e+00,1.166667e+00,1.250000e+00,8.384556e-02,6.039257e-05,1927494
1.291667e+00,1.250000e+00,1.333333e+00,7.002346e-02,5.519062e-05,1609743
1.375000e+00,1.333333e+00,1.416667e+00,5.776240e-02,5.012635e-05,1327878
1.458333e+00,1.416667e+00,1.500000e+00,4.779951e-02,4.559899e-05,1098845
1.541667e+00,1.500000e+00,1.583333e+00,3.960602e-02,4.150727e-05,910488
1.625000e+00,1.583333e+00,1.666667e+00,3.246375e-02,3.757880e-05,746297
1.708333e+00,1.666667e+00,1.750000e+00,2.691840e-02,3.421907e-05,618817
1.791667e+00,1.750000e+00,1.833333e+00,2.172757e-02,3.074320e-05,499487
1.875000e+00,1.833333e+00,1.916667e+00,1.814402e-02,2.809378e-05,417106
1.958333e+00,1.916667e+00,2.000000e+00,1.533337e-02,2.582630e-05,352493
