# T0 = 17912.67054046272 K
# gamma = 1.0579484965996473
# gamma_err = 0.05918039530903717
# T0_err = 6307.3049600507975 K
# n_bins_fit = 26
# n_pixels = 69175718
log_density,log_temperature
3.595785e-01,4.460771e+00
1.126717e+00,4.426116e+00
1.093527e+00,4.478895e+00
-2.384436e-01,3.782641e+00
1.203075e+00,4.500228e+00
3.617525e-01,6.851900e+00
-3.792650e-02,3.844380e+00
-2.292191e-01,3.793258e+00
-2.393916e-01,3.790289e+00
3.723287e-01,4.031157e+00
-1.645496e-01,3.792264e+00
-6.723999e-02,3.867959e+00
-3.415559e-01,3.763983e+00
2.831068e-01,3.997159e+00
9.606703e-01,4.363468e+00
1.201270e+00,4.474805e+00
-2.763367e-01,3.754326e+00
1.548158e+00,5.278354e+00
-6.762490e-02,3.833147e+00
2.620264e-01,4.059837e+00
1.070611e-01,3.896654e+00
-2.668962e-03,3.890781e+00
2.252867e-01,3.983504e+00
-5.226682e-01,3.722989e+00
3.733788e-02,3.877767e+00
1.951593e-01,6.602987e+00
1.742716e+00,5.362495e+00
8.686334e-01,4.865190e+00
1.125586e-01,3.904838e+00
-2.937688e-01,3.758101e+00
1.123557e+00,5.830532e+00
1.091776e-03,3.849049e+00
8.550971e-01,5.298902e+00
-1.260254e-01,3.826959e+00
8.090218e-01,5.163790e+00
4.117377e-01,4.035762e+00
-7.669361e-02,3.820750e+00
9.280700e-03,3.882141e+00
1.031412e-01,3.913190e+00
-5.637777e-02,3.911862e+00
4.964192e-02,3.867261e+00
1.504896e-01,3.918555e+00
9.424698e-01,5.094432e+00
-1.516965e-01,3.810044e+00
8.599481e-01,4.517219e+00
5.502096e-02,6.511737e+00
7.534767e-02,3.908595e+00
3.656191e-01,3.993686e+00
2.006568e+00,5.245204e+00
-4.068051e-01,3.723127e+00
5.224778e-01,4.098087e+00
3.597458e-01,4.032564e+00
7.092088e-01,4.221204e+00
-7.679677e-01,3.657599e+00
-4.356862e-01,3.728284e+00
-1.408231e-01,3.829560e+00
-6.178255e-01,3.698329e+00
9.858471e-02,3.915925e+00
4.925657e-01,4.145908e+00
-2.610447e-01,3.769811e+00
-6.346576e-02,3.844057e+00
-4.038822e-01,3.726453e+00
-1.632043e-01,3.795681e+00
8.510063e-01,4.625020e+00
-3.439886e-02,3.861714e+00
4.121170e-01,4.162713e+00
4.900519e-01,4.108860e+00
-9.651629e-02,3.846521e+00
-3.905770e-01,3.731265e+00
-2.788545e-01,3.749195e+00
1.452134e+00,4.567822e+00
5.610104e-01,4.083819e+00
-1.095856e-01,3.840985e+00
8.018996e-02,3.896497e+00
6.213474e-01,4.601104e+00
1.223729e+00,5.256618e+00
5.851993e-01,4.388604e+00
8.404283e-02,3.884940e+00
6.953789e-01,4.266210e+00
-7.329925e-02,3.848203e+00
2.864439e-01,3.985215e+00
4.429040e-01,4.073161e+00
-4.201196e-01,3.724468e+00
4.770530e-01,4.166531e+00
3.303513e-01,4.005572e+00
