# n_pixels = 225710000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.753445e-01,1.970859e-04,791540
3.000000e-02,2.000000e-02,4.000000e-02,3.288490e-02,8.535085e-05,148449
5.000000e-02,4.000000e-02,6.000000e-02,2.837269e-02,7.927931e-05,128080
7.000000e-02,6.000000e-02,8.000000e-02,2.727571e-02,7.773160e-05,123128
9.000000e-02,8.000000e-02,1.000000e-01,2.619024e-02,7.616920e-05,118228
1.100000e-01,1.000000e-01,1.200000e-01,2.545257e-02,7.508885e-05,114898
1.300000e-01,1.200000e-01,1.400000e-01,2.495946e-02,7.435792e-05,112672
1.500000e-01,1.400000e-01,1.600000e-01,2.529507e-02,7.485616e-05,114187
1.700000e-01,1.600000e-01,1.800000e-01,2.641354e-02,7.649321e-05,119236
1.900000e-01,1.800000e-01,2.000000e-01,2.636591e-02,7.642422e-05,119021
2.100000e-01,2.000000e-01,2.200000e-01,2.694320e-02,7.725635e-05,121627
2.300000e-01,2.200000e-01,2.400000e-01,2.784170e-02,7.853396e-05,125683
2.500000e-01,2.400000e-01,2.600000e-01,2.803221e-02,7.880219e-05,126543
2.700000e-01,2.600000e-01,2.800000e-01,2.968810e-02,8.109625e-05,134018
2.900000e-01,2.800000e-01,3.000000e-01,3.043374e-02,8.210834e-05,137384
3.100000e-01,3.000000e-01,3.200000e-01,3.235679e-02,8.466273e-05,146065
3.300000e-01,3.200000e-01,3.400000e-01,3.373599e-02,8.644827e-05,152291
3.500000e-01,3.400000e-01,3.600000e-01,3.587612e-02,8.914816e-05,161952
3.700000e-01,3.600000e-01,3.800000e-01,3.761619e-02,9.128449e-05,169807
3.900000e-01,3.800000e-01,4.000000e-01,3.968588e-02,9.376216e-05,179150
4.100000e-01,4.000000e-01,4.200000e-01,4.168557e-02,9.609537e-05,188177
4.300000e-01,4.200000e-01,4.400000e-01,4.382637e-02,9.853201e-05,197841
4.500000e-01,4.400000e-01,4.600000e-01,4.661601e-02,1.016195e-04,210434
4.700000e-01,4.600000e-01,4.800000e-01,4.957667e-02,1.047969e-04,223799
4.900000e-01,4.800000e-01,5.000000e-01,5.306278e-02,1.084188e-04,239536
5.100000e-01,5.000000e-01,5.200000e-01,5.619977e-02,1.115776e-04,253697
5.300000e-01,5.200000e-01,5.400000e-01,6.003788e-02,1.153247e-04,271023
5.500000e-01,5.400000e-01,5.600000e-01,6.307474e-02,1.182054e-04,284732
5.700000e-01,5.600000e-01,5.800000e-01,6.739777e-02,1.221891e-04,304247
5.900000e-01,5.800000e-01,6.000000e-01,7.228302e-02,1.265400e-04,326300
6.100000e-01,6.000000e-01,6.200000e-01,7.827057e-02,1.316767e-04,353329
6.300000e-01,6.200000e-01,6.400000e-01,8.380754e-02,1.362546e-04,378324
6.500000e-01,6.400000e-01,6.600000e-01,9.169443e-02,1.425217e-04,413927
6.700000e-01,6.600000e-01,6.800000e-01,1.002288e-01,1.490067e-04,452453
6.900000e-01,6.800000e-01,7.000000e-01,1.092623e-01,1.555768e-04,493232
7.100000e-01,7.000000e-01,7.200000e-01,1.196046e-01,1.627734e-04,539919
7.300000e-01,7.200000e-01,7.400000e-01,1.342865e-01,1.724748e-04,606196
7.500000e-01,7.400000e-01,7.600000e-01,1.506515e-01,1.826822e-04,680071
7.700000e-01,7.600000e-01,7.800000e-01,1.690475e-01,1.935147e-04,763114
7.900000e-01,7.800000e-01,8.000000e-01,1.913548e-01,2.058872e-04,863814
8.100000e-01,8.000000e-01,8.200000e-01,2.245483e-01,2.230306e-04,1013656
8.300000e-01,8.200000e-01,8.400000e-01,2.620930e-01,2.409557e-04,1183140
8.500000e-01,8.400000e-01,8.600000e-01,3.125130e-01,2.631138e-04,1410746
8.700000e-01,8.600000e-01,8.800000e-01,3.828727e-01,2.912305e-04,1728364
8.900000e-01,8.800000e-01,9.000000e-01,4.792761e-01,3.258386e-04,2163548
9.100000e-01,9.000000e-01,9.200000e-01,6.396939e-01,3.764399e-04,2887706
9.300000e-01,9.200000e-01,9.400000e-01,8.978840e-01,4.459845e-04,4053228
9.500000e-01,9.400000e-01,9.600000e-01,1.411912e+00,5.592595e-04,6373651
9.700000e-01,9.600000e-01,9.800000e-01,2.817582e+00,7.900378e-04,12719129
9.900000e-01,9.800000e-01,1.000000e+00,4.004889e+01,2.978550e-03,180788708
