N_HI,b_param_km_s
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
6.061417e+16,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
1.274172e+17,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.549916e+16,8.000000e+01
6.266216e+16,8.000000e+01
6.266216e+16,8.000000e+01
6.266216e+16,8.000000e+01
