N_HI,b_param_km_s
1.997915e+13,7.898541e+01
5.080207e+13,4.047944e+01
9.230120e+13,5.879729e+01
2.943105e+13,7.899657e+01
8.686639e+12,7.899674e+01
5.368094e+13,3.471383e+01
2.731115e+13,7.899395e+01
1.037697e+13,7.899763e+01
1.178360e+13,7.894883e+01
1.360671e+13,7.898207e+01
3.837526e+13,4.999930e+00
1.080073e+14,8.000000e+01
3.608390e+13,3.405318e+01
2.482752e+13,7.899006e+01
5.797006e+13,3.375289e+01
3.888192e+13,7.899761e+01
1.137473e+13,7.899775e+01
2.677882e+15,8.000000e+01
1.845878e+17,8.000000e+01
1.825396e+13,4.996917e+00
1.239831e+14,5.573431e+01
8.380877e+13,6.594426e+01
3.401679e+13,7.898694e+01
3.920514e+13,3.123043e+01
1.860222e+13,7.899008e+01
4.803832e+13,5.369232e+01
4.803832e+13,5.000051e+00
1.831688e+13,7.896516e+01
4.567345e+13,3.243160e+01
9.397871e+13,5.687542e+01
1.311217e+13,7.899790e+01
2.579556e+13,7.899478e+01
1.367589e+14,6.972794e+01
1.481506e+13,5.000076e+00
7.674553e+13,7.898940e+01
2.433426e+13,7.899629e+01
3.622389e+13,7.899332e+01
1.741041e+13,7.899569e+01
1.950731e+13,7.892168e+01
2.842752e+13,2.678610e+01
4.485603e+13,3.483394e+01
8.631845e+13,5.795647e+01
2.291787e+13,7.887354e+01
3.955799e+14,6.822648e+01
3.258468e+13,3.014938e+01
6.736019e+13,5.405267e+01
4.785544e+13,5.231097e+01
2.231233e+13,7.899791e+01
1.173538e+14,8.000000e+01
3.460491e+13,7.899788e+01
3.120325e+13,7.897165e+01
1.845858e+13,7.896089e+01
2.239171e+13,7.899611e+01
1.381848e+13,7.897984e+01
5.238782e+13,3.483394e+01
5.336663e+13,2.984909e+01
2.581471e+13,2.558493e+01
1.063437e+13,7.898994e+01
5.371916e+13,3.633541e+01
1.114221e+13,7.899092e+01
1.157607e+13,7.899588e+01
9.131303e+12,7.899788e+01
1.504421e+13,7.899305e+01
2.972712e+13,2.750680e+01
1.850391e+14,5.711566e+01
2.011315e+13,7.896405e+01
9.524600e+18,8.000000e+01
9.524600e+18,8.000000e+01
9.524600e+18,8.000000e+01
3.639771e+13,2.984909e+01
1.104321e+14,4.798676e+01
5.244538e+13,4.999553e+00
2.230766e+13,7.898014e+01
1.034657e+15,8.000000e+01
1.625744e+13,7.899816e+01
8.889100e+15,8.000000e+01
1.853860e+14,8.000000e+01
1.877482e+13,2.132078e+01
1.151613e+14,4.702582e+01
1.387914e+14,5.309173e+01
2.985667e+13,7.898239e+01
7.830755e+13,5.237103e+01
7.013542e+13,4.360249e+01
1.071019e+14,4.126021e+01
2.546285e+13,7.896481e+01
2.440006e+13,2.840768e+01
1.986189e+13,7.899319e+01
1.921727e+13,7.897225e+01
3.913834e+13,3.159078e+01
7.633641e+13,6.486320e+01
5.400265e+13,3.459371e+01
9.592222e+13,4.156050e+01
3.016982e+13,7.890196e+01
1.705491e+14,4.900775e+01
1.241698e+13,7.899511e+01
2.356613e+14,7.020841e+01
3.590938e+13,3.423336e+01
1.820688e+14,8.000000e+01
5.776318e+13,7.899458e+01
3.498297e+13,7.899542e+01
6.950649e+13,3.615523e+01
4.414634e+13,3.056979e+01
5.279249e+14,8.000000e+01
5.279249e+14,8.000000e+01
5.279249e+14,8.000000e+01
3.550773e+13,3.585494e+01
1.031194e+14,8.000000e+01
3.817676e+13,7.899236e+01
1.393179e+13,7.899800e+01
1.549266e+14,5.441302e+01
1.288682e+14,7.729532e+01
1.288682e+14,7.729532e+01
2.682806e+13,7.883298e+01
6.187253e+13,4.540424e+01
5.078877e+13,7.899791e+01
5.204500e+13,6.228069e+01
1.679660e+13,7.899866e+01
2.972660e+13,2.720651e+01
8.791370e+13,4.270161e+01
5.565010e+13,4.576459e+01
