# n_pixels = 249990000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.119011e-01,1.496032e-04,559483
3.000000e-02,2.000000e-02,4.000000e-02,2.232589e-02,6.682333e-05,111625
5.000000e-02,4.000000e-02,6.000000e-02,1.983379e-02,6.298347e-05,99165
7.000000e-02,6.000000e-02,8.000000e-02,1.800412e-02,6.000807e-05,90017
9.000000e-02,8.000000e-02,1.000000e-01,1.731629e-02,5.885063e-05,86578
1.100000e-01,1.000000e-01,1.200000e-01,1.700508e-02,5.831940e-05,85022
1.300000e-01,1.200000e-01,1.400000e-01,1.707708e-02,5.844273e-05,85382
1.500000e-01,1.400000e-01,1.600000e-01,1.722689e-02,5.869851e-05,86131
1.700000e-01,1.600000e-01,1.800000e-01,1.823393e-02,6.038983e-05,91166
1.900000e-01,1.800000e-01,2.000000e-01,1.842234e-02,6.070103e-05,92108
2.100000e-01,2.000000e-01,2.200000e-01,1.885295e-02,6.140636e-05,94261
2.300000e-01,2.200000e-01,2.400000e-01,1.974999e-02,6.285027e-05,98746
2.500000e-01,2.400000e-01,2.600000e-01,2.006740e-02,6.335330e-05,100333
2.700000e-01,2.600000e-01,2.800000e-01,2.082043e-02,6.453102e-05,104098
2.900000e-01,2.800000e-01,3.000000e-01,2.163647e-02,6.578348e-05,108178
3.100000e-01,3.000000e-01,3.200000e-01,2.230149e-02,6.678680e-05,111503
3.300000e-01,3.200000e-01,3.400000e-01,2.345674e-02,6.849478e-05,117279
3.500000e-01,3.400000e-01,3.600000e-01,2.386415e-02,6.908706e-05,119316
3.700000e-01,3.600000e-01,3.800000e-01,2.441118e-02,6.987439e-05,122051
3.900000e-01,3.800000e-01,4.000000e-01,2.594564e-02,7.203704e-05,129723
4.100000e-01,4.000000e-01,4.200000e-01,2.768171e-02,7.440808e-05,138403
4.300000e-01,4.200000e-01,4.400000e-01,2.847474e-02,7.546639e-05,142368
4.500000e-01,4.400000e-01,4.600000e-01,3.028921e-02,7.783370e-05,151440
4.700000e-01,4.600000e-01,4.800000e-01,3.221889e-02,8.027475e-05,161088
4.900000e-01,4.800000e-01,5.000000e-01,3.421697e-02,8.272646e-05,171078
5.100000e-01,5.000000e-01,5.200000e-01,3.576363e-02,8.457548e-05,178811
5.300000e-01,5.200000e-01,5.400000e-01,3.803852e-02,8.722390e-05,190185
5.500000e-01,5.400000e-01,5.600000e-01,4.090844e-02,9.045449e-05,204534
5.700000e-01,5.600000e-01,5.800000e-01,4.383735e-02,9.363665e-05,219178
5.900000e-01,5.800000e-01,6.000000e-01,4.797132e-02,9.795227e-05,239847
6.100000e-01,6.000000e-01,6.200000e-01,5.160086e-02,1.015903e-04,257994
6.300000e-01,6.200000e-01,6.400000e-01,5.576263e-02,1.056076e-04,278802
6.500000e-01,6.400000e-01,6.600000e-01,6.036181e-02,1.098765e-04,301797
6.700000e-01,6.600000e-01,6.800000e-01,6.689688e-02,1.156716e-04,334471
6.900000e-01,6.800000e-01,7.000000e-01,7.392916e-02,1.215994e-04,369631
7.100000e-01,7.000000e-01,7.200000e-01,8.125065e-02,1.274785e-04,406237
7.300000e-01,7.200000e-01,7.400000e-01,9.162687e-02,1.353739e-04,458116
7.500000e-01,7.400000e-01,7.600000e-01,1.024249e-01,1.431286e-04,512104
7.700000e-01,7.600000e-01,7.800000e-01,1.134647e-01,1.506448e-04,567301
7.900000e-01,7.800000e-01,8.000000e-01,1.300534e-01,1.612815e-04,650241
8.100000e-01,8.000000e-01,8.200000e-01,1.515147e-01,1.740809e-04,757543
8.300000e-01,8.200000e-01,8.400000e-01,1.798046e-01,1.896374e-04,898987
8.500000e-01,8.400000e-01,8.600000e-01,2.173523e-01,2.084999e-04,1086718
8.700000e-01,8.600000e-01,8.800000e-01,2.675001e-01,2.313053e-04,1337447
8.900000e-01,8.800000e-01,9.000000e-01,3.410902e-01,2.611911e-04,1705383
9.100000e-01,9.000000e-01,9.200000e-01,4.552136e-01,3.017389e-04,2275977
9.300000e-01,9.200000e-01,9.400000e-01,6.539818e-01,3.616650e-04,3269778
9.500000e-01,9.400000e-01,9.600000e-01,1.071127e+00,4.628542e-04,5355422
9.700000e-01,9.600000e-01,9.800000e-01,2.208254e+00,6.645815e-04,11040830
9.900000e-01,9.800000e-01,1.000000e+00,4.276894e+01,2.924744e-03,213836124
