# T0 = 16852.92750607362 K
# gamma = 1.0788215917747488
# gamma_err = 0.06347791361155543
# T0_err = 6861.40554798203 K
# n_bins_fit = 28
# n_pixels = 71029195
log_density,log_temperature
-1.548858e-01,3.763257e+00
5.091725e-01,4.207502e+00
5.444604e-01,4.988616e+00
-4.152719e-01,3.610199e+00
-7.351434e-01,3.428002e+00
-2.508684e-01,3.712641e+00
-8.050373e-02,3.800986e+00
-8.041548e-02,3.793839e+00
3.591058e-01,4.127194e+00
-9.092088e-01,3.322511e+00
5.903001e-01,4.223002e+00
-3.855773e-01,4.316313e+00
4.885012e-01,5.073725e+00
3.856722e-01,5.231606e+00
-1.464229e-02,3.966581e+00
-5.541272e-01,3.524045e+00
-2.639342e-01,3.696569e+00
5.049549e-01,4.133504e+00
-3.884106e-02,4.939571e+00
3.709809e-01,4.297134e+00
1.618414e-01,3.932883e+00
-8.516358e-01,3.354173e+00
-9.491345e-02,3.831005e+00
-5.198640e-01,3.544189e+00
-5.622848e-01,3.522036e+00
-3.952360e-01,3.618155e+00
4.384417e-01,4.090818e+00
-6.484247e-01,3.468603e+00
-3.946986e-02,4.051011e+00
1.024796e+00,5.111456e+00
6.255061e-01,4.198273e+00
-2.507411e-02,3.826528e+00
-6.327007e-02,3.809088e+00
-6.979999e-01,3.442729e+00
2.228090e-02,4.463653e+00
-6.547248e-01,3.472508e+00
1.238462e+00,4.665516e+00
-3.455401e-01,3.645313e+00
-2.669363e-01,3.688007e+00
-2.702511e-01,3.689425e+00
-3.223771e-01,3.659321e+00
1.358921e+00,4.735340e+00
9.359855e-01,4.615800e+00
9.397545e-01,4.392668e+00
2.416091e-02,3.910666e+00
-2.795256e-01,3.685752e+00
-5.105103e-02,4.929406e+00
-8.644523e-02,3.789321e+00
5.898630e-02,4.085758e+00
-7.730722e-01,3.400643e+00
2.376304e-01,3.989362e+00
5.151701e-02,3.914758e+00
1.867824e-01,4.694229e+00
8.361886e-02,3.969232e+00
-4.584654e-01,3.607723e+00
-4.467084e-01,3.588396e+00
6.246991e-02,3.902906e+00
9.605149e-02,3.893860e+00
8.421608e-03,4.726037e+00
-1.380918e-01,3.847658e+00
-3.156553e-01,3.683099e+00
4.991715e-01,5.071819e+00
5.670722e-01,4.169258e+00
-3.711788e-01,3.823797e+00
9.362047e-01,4.512023e+00
-1.736600e-01,3.761245e+00
1.249432e+00,4.961272e+00
1.297294e+00,4.966479e+00
1.452739e-01,4.039892e+00
-3.403424e-01,3.652462e+00
3.301989e-01,4.033252e+00
-2.231199e-01,3.713445e+00
-4.021417e-01,3.615403e+00
2.477603e-02,3.860999e+00
2.855231e-01,4.006617e+00
-2.931493e-01,3.677548e+00
2.154298e-01,3.977513e+00
-2.441929e-01,3.713387e+00
-2.124479e-01,3.723517e+00
-5.360641e-01,3.540352e+00
-3.137676e-01,3.662464e+00
7.830884e-01,5.246993e+00
7.282959e-01,5.066949e+00
5.984375e-01,4.233901e+00
-1.253316e-01,3.768711e+00
-5.653041e-01,3.531718e+00
-4.925869e-02,3.815580e+00
3.572899e-01,4.233833e+00
6.340960e-01,4.909543e+00
1.388941e+00,5.710364e+00
-7.023240e-01,3.441931e+00
-2.869436e-01,4.741926e+00
-2.475642e-01,4.999399e+00
3.457956e-01,4.249795e+00
8.910927e-01,4.941950e+00
-5.337949e-02,3.811085e+00
6.836797e-01,4.281158e+00
-2.681058e-01,3.689540e+00
9.051475e-01,4.327668e+00
-2.041181e-01,5.749054e+00
-1.291542e-01,4.078566e+00
8.816068e-02,3.966197e+00
-4.254245e-01,3.603192e+00
1.490021e-02,3.845899e+00
-2.891624e-01,3.678497e+00
-1.795168e-01,3.754193e+00
-2.446280e-01,4.138536e+00
-2.978791e-01,3.675838e+00
4.827925e-01,4.127919e+00
3.729910e-01,4.746025e+00
1.687919e-01,3.959482e+00
-5.868929e-01,3.508491e+00
2.578760e-01,4.130387e+00
9.096799e-01,5.117823e+00
5.250841e-02,4.469033e+00
4.898356e-01,4.561662e+00
-6.809955e-01,4.286617e+00
2.858874e-01,4.019833e+00
1.364030e-01,3.918482e+00
3.657574e-01,4.065009e+00
-3.439760e-02,3.826444e+00
4.853384e-01,4.673498e+00
6.830760e-02,5.266060e+00
7.701905e-01,4.465330e+00
-6.573725e-01,3.471608e+00
-3.237510e-01,3.685339e+00
-1.928759e-01,3.787793e+00
-2.973626e-01,3.686952e+00
1.127848e+00,5.562937e+00
6.965178e-01,4.231086e+00
-2.987513e-01,3.671791e+00
1.678913e-01,4.280652e+00
-1.566808e-01,3.753618e+00
-4.136609e-01,4.522888e+00
-4.070211e-01,3.610637e+00
3.494475e-01,4.813682e+00
-4.632486e-02,3.815812e+00
-6.525360e-01,3.475853e+00
3.541331e-01,4.265783e+00
5.136694e-01,4.120849e+00
5.230684e-01,4.139996e+00
2.911231e-01,4.828398e+00
7.838244e-01,4.855372e+00
-2.079535e-01,3.721805e+00
-4.458562e-01,3.587531e+00
3.315302e-01,4.037909e+00
7.332471e-01,4.575075e+00
-1.767482e-02,3.976405e+00
3.036303e-01,4.058201e+00
6.535341e-01,4.214191e+00
-3.901680e-01,3.619779e+00
4.535619e-01,6.415657e+00
1.242900e+00,5.091019e+00
1.792384e+00,6.091364e+00
3.705400e-01,4.866922e+00
-1.428009e-01,3.773596e+00
7.039668e-01,4.467098e+00
9.238553e-02,3.949903e+00
-1.617119e-01,3.850465e+00
9.169603e-02,3.907760e+00
-3.424274e-01,3.643389e+00
-5.329706e-01,3.540739e+00
-1.729713e-01,3.753455e+00
-4.394837e-01,3.636598e+00
7.698264e-01,4.416592e+00
-5.362844e-01,3.534919e+00
7.327386e-02,3.893563e+00
2.148648e-01,3.971001e+00
-2.062665e-01,4.892569e+00
5.377528e-02,3.872020e+00
8.831270e-03,3.849641e+00
5.352471e-01,4.139510e+00
5.715543e-01,4.155669e+00
-3.724183e-01,3.635141e+00
-5.560979e-01,4.331579e+00
3.261211e-01,4.037837e+00
3.211470e-01,4.026642e+00
-4.290172e-01,3.597903e+00
-1.416633e-01,4.216113e+00
1.110793e-01,3.954268e+00
2.677421e-01,4.073278e+00
-1.012188e-01,3.794453e+00
1.456428e-01,3.942769e+00
7.623258e-01,4.809807e+00
-5.420852e-01,3.560348e+00
-5.840001e-01,3.894964e+00
-6.347745e-02,3.807194e+00
1.296786e+00,5.274288e+00
-6.975873e-02,3.936937e+00
-2.269715e-01,3.859921e+00
3.674575e-01,4.075742e+00
1.235092e-01,3.911904e+00
5.850288e-01,4.526705e+00
-2.076459e-01,3.732522e+00
9.548888e-01,4.671735e+00
-4.191430e-01,4.414012e+00
1.642086e+00,5.571769e+00
3.845316e-01,4.056997e+00
-2.502647e-01,3.717451e+00
-1.219397e-01,3.831636e+00
9.055497e-02,3.905990e+00
-3.091135e-01,3.665999e+00
