k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.486682e+01,9.080468e+01,9.080468e-01
2.673387e-03,1.260902e+01,1.737536e+01,1.737536e-01
5.346774e-03,1.118759e+01,1.283860e+01,1.283860e-01
8.020162e-03,8.953435e+00,1.002613e+01,1.002613e-01
1.069355e-02,7.999576e+00,8.903699e+00,8.903699e-02
1.336694e-02,6.472156e+00,7.164630e+00,7.164630e-02
1.604032e-02,5.419791e+00,5.953809e+00,5.953809e-02
1.871371e-02,4.605937e+00,4.993332e+00,4.993332e-02
2.138710e-02,3.985364e+00,4.250462e+00,4.250462e-02
2.406048e-02,3.354763e+00,3.597472e+00,3.597472e-02
2.673387e-02,2.988350e+00,3.252289e+00,3.252289e-02
2.940726e-02,2.595798e+00,2.815789e+00,2.815789e-02
3.208065e-02,2.211032e+00,2.393259e+00,2.393259e-02
3.475403e-02,1.912691e+00,2.094643e+00,2.094643e-02
3.742742e-02,1.675077e+00,1.807018e+00,1.807018e-02
4.010081e-02,1.454878e+00,1.587933e+00,1.587933e-02
4.277419e-02,1.283819e+00,1.386085e+00,1.386085e-02
4.544758e-02,1.127020e+00,1.200938e+00,1.200938e-02
4.812097e-02,9.644351e-01,1.030437e+00,1.030437e-02
5.079436e-02,8.673751e-01,9.353574e-01,9.353574e-03
5.346774e-02,7.637547e-01,8.355529e-01,8.355529e-03
5.614113e-02,6.520213e-01,7.047303e-01,7.047303e-03
5.881452e-02,5.823417e-01,6.298533e-01,6.298533e-03
6.148791e-02,5.162695e-01,5.610625e-01,5.610625e-03
6.416129e-02,4.557436e-01,4.890268e-01,4.890268e-03
6.683468e-02,4.118218e-01,4.531810e-01,4.531810e-03
6.950807e-02,3.591171e-01,3.864475e-01,3.864475e-03
7.218145e-02,3.191529e-01,3.494641e-01,3.494641e-03
7.485484e-02,2.800831e-01,2.981283e-01,2.981283e-03
7.752823e-02,2.487533e-01,2.714691e-01,2.714691e-03
8.020162e-02,2.197056e-01,2.347495e-01,2.347495e-03
8.287500e-02,1.927284e-01,2.067668e-01,2.067668e-03
8.554839e-02,1.698804e-01,1.839952e-01,1.839952e-03
8.822178e-02,1.541922e-01,1.643861e-01,1.643861e-03
9.089516e-02,1.343193e-01,1.432952e-01,1.432952e-03
9.356855e-02,1.183623e-01,1.275843e-01,1.275843e-03
9.624194e-02,1.056751e-01,1.143500e-01,1.143500e-03
9.891533e-02,9.286435e-02,9.872741e-02,9.872741e-04
1.015887e-01,8.125369e-02,8.765187e-02,8.765187e-04
1.042621e-01,7.349952e-02,8.125112e-02,8.125112e-04
1.069355e-01,6.322912e-02,6.869888e-02,6.869888e-04
1.096089e-01,5.771582e-02,6.265763e-02,6.265763e-04
1.122823e-01,4.908824e-02,5.318903e-02,5.318903e-04
1.149556e-01,4.434886e-02,4.731112e-02,4.731112e-04
1.176290e-01,3.948579e-02,4.187841e-02,4.187841e-04
1.203024e-01,3.452759e-02,3.800065e-02,3.800065e-04
1.229758e-01,3.063320e-02,3.257258e-02,3.257258e-04
1.256492e-01,2.783389e-02,3.109443e-02,3.109443e-04
1.283226e-01,2.452218e-02,2.743841e-02,2.743841e-04
1.309960e-01,2.168635e-02,2.392688e-02,2.392688e-04
1.336694e-01,1.928425e-02,2.132400e-02,2.132400e-04
1.363427e-01,1.708358e-02,1.873227e-02,1.873227e-04
1.390161e-01,1.511058e-02,1.633010e-02,1.633010e-04
1.416895e-01,1.355816e-02,1.511967e-02,1.511967e-04
1.443629e-01,1.187283e-02,1.299201e-02,1.299201e-04
1.470363e-01,1.086757e-02,1.203592e-02,1.203592e-04
1.497097e-01,9.603718e-03,1.074813e-02,1.074813e-04
1.523831e-01,8.540764e-03,9.749720e-03,9.749720e-05
1.550565e-01,7.750218e-03,8.795237e-03,8.795237e-05
1.577298e-01,6.901310e-03,7.797765e-03,7.797765e-05
1.604032e-01,6.127133e-03,6.934364e-03,6.934364e-05
1.630766e-01,5.513093e-03,6.357753e-03,6.357753e-05
1.657500e-01,4.905989e-03,5.647159e-03,5.647159e-05
1.684234e-01,4.390804e-03,4.988336e-03,4.988336e-05
1.710968e-01,3.989650e-03,4.800476e-03,4.800476e-05
1.737702e-01,3.524725e-03,4.213060e-03,4.213060e-05
1.764436e-01,3.212416e-03,3.815484e-03,3.815484e-05
1.791169e-01,2.860534e-03,3.351056e-03,3.351056e-05
1.817903e-01,2.585920e-03,3.178499e-03,3.178499e-05
1.844637e-01,2.291804e-03,2.739334e-03,2.739334e-05
1.871371e-01,2.078217e-03,2.519633e-03,2.519633e-05
1.898105e-01,1.874279e-03,2.239813e-03,2.239813e-05
1.924839e-01,1.711973e-03,2.135546e-03,2.135546e-05
1.951573e-01,1.527832e-03,1.849156e-03,1.849156e-05
1.978307e-01,1.395018e-03,1.722990e-03,1.722990e-05
2.005040e-01,1.268699e-03,1.574584e-03,1.574584e-05
2.031774e-01,1.138515e-03,1.456218e-03,1.456218e-05
2.058508e-01,1.053492e-03,1.362353e-03,1.362353e-05
2.085242e-01,9.421321e-04,1.224423e-03,1.224423e-05
2.111976e-01,8.564512e-04,1.137281e-03,1.137281e-05
2.138710e-01,7.785500e-04,1.009760e-03,1.009760e-05
2.165444e-01,7.088471e-04,9.613531e-04,9.613531e-06
2.192177e-01,6.426140e-04,8.502649e-04,8.502649e-06
2.218911e-01,5.953513e-04,7.854918e-04,7.854918e-06
2.245645e-01,5.294796e-04,7.161671e-04,7.161671e-06
2.272379e-01,4.841104e-04,6.501611e-04,6.501611e-06
2.299113e-01,4.470829e-04,6.509769e-04,6.509769e-06
2.325847e-01,3.990489e-04,5.516752e-04,5.516752e-06
2.352581e-01,3.657727e-04,5.361868e-04,5.361868e-06
2.379315e-01,3.295526e-04,5.049252e-04,5.049252e-06
2.406048e-01,3.006817e-04,4.533218e-04,4.533218e-06
2.432782e-01,2.718018e-04,4.133145e-04,4.133145e-06
2.459516e-01,2.495911e-04,3.706931e-04,3.706931e-06
2.486250e-01,2.233454e-04,3.430034e-04,3.430034e-06
2.512984e-01,2.029772e-04,3.190856e-04,3.190856e-06
2.539718e-01,1.898274e-04,2.991637e-04,2.991637e-06
2.566452e-01,1.691368e-04,2.902730e-04,2.902730e-06
2.593186e-01,1.547019e-04,2.624267e-04,2.624267e-06
2.619919e-01,1.471350e-04,2.695037e-04,2.695037e-06
