# n_pixels = 235020000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.182072e+00,5.014812e-04,5556213
3.000000e-02,2.000000e-02,4.000000e-02,2.216528e-01,2.171547e-04,1041857
5.000000e-02,4.000000e-02,6.000000e-02,1.761463e-01,1.935839e-04,827958
7.000000e-02,6.000000e-02,8.000000e-02,1.569656e-01,1.827405e-04,737801
9.000000e-02,8.000000e-02,1.000000e-01,1.472179e-01,1.769754e-04,691983
1.100000e-01,1.000000e-01,1.200000e-01,1.430576e-01,1.744569e-04,672428
1.300000e-01,1.200000e-01,1.400000e-01,1.373321e-01,1.709302e-04,645516
1.500000e-01,1.400000e-01,1.600000e-01,1.367279e-01,1.705537e-04,642676
1.700000e-01,1.600000e-01,1.800000e-01,1.347885e-01,1.693398e-04,633560
1.900000e-01,1.800000e-01,2.000000e-01,1.362320e-01,1.702441e-04,640345
2.100000e-01,2.000000e-01,2.200000e-01,1.381402e-01,1.714323e-04,649314
2.300000e-01,2.200000e-01,2.400000e-01,1.372279e-01,1.708653e-04,645026
2.500000e-01,2.400000e-01,2.600000e-01,1.396960e-01,1.723950e-04,656627
2.700000e-01,2.600000e-01,2.800000e-01,1.407497e-01,1.730439e-04,661580
2.900000e-01,2.800000e-01,3.000000e-01,1.456342e-01,1.760209e-04,684539
3.100000e-01,3.000000e-01,3.200000e-01,1.487524e-01,1.778954e-04,699196
3.300000e-01,3.200000e-01,3.400000e-01,1.535510e-01,1.807419e-04,721751
3.500000e-01,3.400000e-01,3.600000e-01,1.566877e-01,1.825787e-04,736495
3.700000e-01,3.600000e-01,3.800000e-01,1.632935e-01,1.863876e-04,767545
3.900000e-01,3.800000e-01,4.000000e-01,1.696073e-01,1.899568e-04,797222
4.100000e-01,4.000000e-01,4.200000e-01,1.743454e-01,1.925918e-04,819493
4.300000e-01,4.200000e-01,4.400000e-01,1.809308e-01,1.961954e-04,850447
4.500000e-01,4.400000e-01,4.600000e-01,1.878078e-01,1.998893e-04,882772
4.700000e-01,4.600000e-01,4.800000e-01,1.948217e-01,2.035876e-04,915740
4.900000e-01,4.800000e-01,5.000000e-01,2.030931e-01,2.078644e-04,954619
5.100000e-01,5.000000e-01,5.200000e-01,2.112388e-01,2.119920e-04,992907
5.300000e-01,5.200000e-01,5.400000e-01,2.226553e-01,2.176452e-04,1046569
5.500000e-01,5.400000e-01,5.600000e-01,2.336135e-01,2.229367e-04,1098077
5.700000e-01,5.600000e-01,5.800000e-01,2.455429e-01,2.285579e-04,1154150
5.900000e-01,5.800000e-01,6.000000e-01,2.627223e-01,2.364183e-04,1234900
6.100000e-01,6.000000e-01,6.200000e-01,2.778136e-01,2.431136e-04,1305835
6.300000e-01,6.200000e-01,6.400000e-01,2.920200e-01,2.492522e-04,1372611
6.500000e-01,6.400000e-01,6.600000e-01,3.100785e-01,2.568434e-04,1457493
6.700000e-01,6.600000e-01,6.800000e-01,3.304823e-01,2.651592e-04,1553399
6.900000e-01,6.800000e-01,7.000000e-01,3.551668e-01,2.748836e-04,1669426
7.100000e-01,7.000000e-01,7.200000e-01,3.828810e-01,2.854069e-04,1799694
7.300000e-01,7.200000e-01,7.400000e-01,4.170720e-01,2.978778e-04,1960405
7.500000e-01,7.400000e-01,7.600000e-01,4.621622e-01,3.135666e-04,2172347
7.700000e-01,7.600000e-01,7.800000e-01,5.111786e-01,3.297759e-04,2402744
7.900000e-01,7.800000e-01,8.000000e-01,5.675834e-01,3.474941e-04,2667869
8.100000e-01,8.000000e-01,8.200000e-01,6.471651e-01,3.710566e-04,3041935
8.300000e-01,8.200000e-01,8.400000e-01,7.408608e-01,3.970095e-04,3482342
8.500000e-01,8.400000e-01,8.600000e-01,8.724596e-01,4.308293e-04,4100909
8.700000e-01,8.600000e-01,8.800000e-01,1.061150e+00,4.751394e-04,4987830
8.900000e-01,8.800000e-01,9.000000e-01,1.326951e+00,5.313248e-04,6237202
9.100000e-01,9.000000e-01,9.200000e-01,1.755877e+00,6.111948e-04,8253324
9.300000e-01,9.200000e-01,9.400000e-01,2.531800e+00,7.339175e-04,11900471
9.500000e-01,9.400000e-01,9.600000e-01,4.106217e+00,9.346597e-04,19300861
9.700000e-01,9.600000e-01,9.800000e-01,8.330062e+00,1.331241e-03,39154622
9.900000e-01,9.800000e-01,1.000000e+00,1.853871e+01,1.985969e-03,87139375
