# n_pixels = 220960000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,6.715109e-01,3.898116e-04,2967541
3.000000e-02,2.000000e-02,4.000000e-02,1.365833e-01,1.758033e-04,603589
5.000000e-02,4.000000e-02,6.000000e-02,1.119098e-01,1.591338e-04,494552
7.000000e-02,6.000000e-02,8.000000e-02,1.005664e-01,1.508532e-04,444423
9.000000e-02,8.000000e-02,1.000000e-01,9.567410e-02,1.471382e-04,422803
1.100000e-01,1.000000e-01,1.200000e-01,9.318293e-02,1.452099e-04,411794
1.300000e-01,1.200000e-01,1.400000e-01,9.026091e-02,1.429151e-04,398881
1.500000e-01,1.400000e-01,1.600000e-01,8.805033e-02,1.411542e-04,389112
1.700000e-01,1.600000e-01,1.800000e-01,8.805621e-02,1.411589e-04,389138
1.900000e-01,1.800000e-01,2.000000e-01,8.833205e-02,1.413798e-04,390357
2.100000e-01,2.000000e-01,2.200000e-01,8.939785e-02,1.422302e-04,395067
2.300000e-01,2.200000e-01,2.400000e-01,9.051367e-02,1.431150e-04,399998
2.500000e-01,2.400000e-01,2.600000e-01,9.304195e-02,1.451001e-04,411171
2.700000e-01,2.600000e-01,2.800000e-01,9.467709e-02,1.463695e-04,418397
2.900000e-01,2.800000e-01,3.000000e-01,9.833816e-02,1.491727e-04,434576
3.100000e-01,3.000000e-01,3.200000e-01,1.007252e-01,1.509723e-04,445125
3.300000e-01,3.200000e-01,3.400000e-01,1.033882e-01,1.529550e-04,456893
3.500000e-01,3.400000e-01,3.600000e-01,1.066084e-01,1.553188e-04,471124
3.700000e-01,3.600000e-01,3.800000e-01,1.110531e-01,1.585235e-04,490766
3.900000e-01,3.800000e-01,4.000000e-01,1.149319e-01,1.612681e-04,507907
4.100000e-01,4.000000e-01,4.200000e-01,1.211735e-01,1.655892e-04,535490
4.300000e-01,4.200000e-01,4.400000e-01,1.265077e-01,1.691947e-04,559063
4.500000e-01,4.400000e-01,4.600000e-01,1.310968e-01,1.722361e-04,579343
4.700000e-01,4.600000e-01,4.800000e-01,1.370178e-01,1.760827e-04,605509
4.900000e-01,4.800000e-01,5.000000e-01,1.422828e-01,1.794338e-04,628776
5.100000e-01,5.000000e-01,5.200000e-01,1.495400e-01,1.839530e-04,660847
5.300000e-01,5.200000e-01,5.400000e-01,1.566580e-01,1.882801e-04,692303
5.500000e-01,5.400000e-01,5.600000e-01,1.650262e-01,1.932434e-04,729284
5.700000e-01,5.600000e-01,5.800000e-01,1.752448e-01,1.991365e-04,774442
5.900000e-01,5.800000e-01,6.000000e-01,1.843648e-01,2.042524e-04,814745
6.100000e-01,6.000000e-01,6.200000e-01,1.951066e-01,2.101184e-04,862215
6.300000e-01,6.200000e-01,6.400000e-01,2.077161e-01,2.168020e-04,917939
6.500000e-01,6.400000e-01,6.600000e-01,2.239996e-01,2.251395e-04,989899
6.700000e-01,6.600000e-01,6.800000e-01,2.409694e-01,2.335120e-04,1064892
6.900000e-01,6.800000e-01,7.000000e-01,2.590358e-01,2.421074e-04,1144731
7.100000e-01,7.000000e-01,7.200000e-01,2.828367e-01,2.529858e-04,1249912
7.300000e-01,7.200000e-01,7.400000e-01,3.097932e-01,2.647671e-04,1369038
7.500000e-01,7.400000e-01,7.600000e-01,3.388217e-01,2.768942e-04,1497321
7.700000e-01,7.600000e-01,7.800000e-01,3.710135e-01,2.897497e-04,1639583
7.900000e-01,7.800000e-01,8.000000e-01,4.126462e-01,3.055745e-04,1823566
8.100000e-01,8.000000e-01,8.200000e-01,4.674645e-01,3.252389e-04,2065819
8.300000e-01,8.200000e-01,8.400000e-01,5.319200e-01,3.469376e-04,2350661
8.500000e-01,8.400000e-01,8.600000e-01,6.154523e-01,3.731860e-04,2719807
8.700000e-01,8.600000e-01,8.800000e-01,7.322063e-01,4.070473e-04,3235766
8.900000e-01,8.800000e-01,9.000000e-01,8.806709e-01,4.464111e-04,3891861
9.100000e-01,9.000000e-01,9.200000e-01,1.119463e+00,5.033071e-04,4947132
9.300000e-01,9.200000e-01,9.400000e-01,1.526429e+00,5.877145e-04,6745593
9.500000e-01,9.400000e-01,9.600000e-01,2.356718e+00,7.302674e-04,10414806
9.700000e-01,9.600000e-01,9.800000e-01,4.887407e+00,1.051641e-03,21598429
9.900000e-01,9.800000e-01,1.000000e+00,2.998462e+01,2.604818e-03,132508014
