N_HI,b_param_km_s
3.768163e+13,3.699612e+01
1.260812e+14,6.510356e+01
1.086828e+14,5.291166e+01
2.798326e+14,8.000000e+01
2.798326e+14,8.000000e+01
2.979048e+13,7.898047e+01
1.055636e+14,5.141019e+01
1.196595e+15,8.000000e+01
1.196595e+15,8.000000e+01
6.363378e+13,3.801712e+01
1.261119e+14,8.000000e+01
2.374443e+13,5.000508e+00
2.371560e+13,7.895511e+01
3.010558e+13,7.899597e+01
1.071909e+13,7.899485e+01
8.452302e+13,6.306157e+01
8.452302e+13,6.306157e+01
2.010267e+14,6.570415e+01
5.686212e+18,8.000000e+01
7.403080e+13,7.837652e+01
7.403080e+13,5.000057e+00
1.759361e+13,7.898524e+01
1.295331e+13,7.897482e+01
6.098972e+13,3.699612e+01
2.642514e+13,2.660597e+01
1.733204e+14,7.729546e+01
1.733204e+14,7.729546e+01
2.304369e+14,8.000000e+01
2.036547e+13,7.899600e+01
2.131895e+13,7.894888e+01
9.199940e+13,7.513335e+01
1.031687e+13,7.899383e+01
5.301451e+13,3.393313e+01
7.666333e+13,4.089993e+01
2.233099e+13,2.288234e+01
3.314826e+14,8.000000e+01
2.129927e+14,8.000000e+01
2.129927e+14,8.000000e+01
2.129927e+14,8.000000e+01
1.375992e+14,5.687553e+01
4.528843e+15,8.000000e+01
4.528843e+15,8.000000e+01
1.647220e+13,4.999113e+00
6.692716e+13,6.204057e+01
5.333706e+13,3.747659e+01
1.208970e+13,7.899712e+01
4.962299e+13,6.558403e+01
4.962299e+13,5.000325e+00
1.379557e+13,7.899763e+01
1.532232e+14,5.255130e+01
3.359954e+13,2.774709e+01
1.056158e+14,5.207084e+01
2.110303e+13,7.899344e+01
2.876959e+14,8.000000e+01
2.876959e+14,8.000000e+01
2.876959e+14,8.000000e+01
1.087443e+14,8.000000e+01
1.087443e+14,8.000000e+01
1.989050e+13,7.917071e+01
1.588024e+13,7.889029e+01
5.801650e+15,8.000000e+01
5.486182e+14,8.000000e+01
8.137751e+13,6.396245e+01
1.027282e+15,8.000000e+01
1.027282e+15,8.000000e+01
1.027282e+15,8.000000e+01
1.027282e+15,8.000000e+01
1.027282e+15,8.000000e+01
1.027282e+15,8.000000e+01
2.371595e+13,7.899338e+01
1.210227e+13,7.899580e+01
1.558989e+13,7.899745e+01
1.957640e+13,7.899540e+01
5.560514e+13,3.627541e+01
1.038864e+13,7.899435e+01
3.222883e+13,7.928153e+01
3.355485e+14,7.483306e+01
2.116061e+13,2.324269e+01
4.340968e+13,3.627541e+01
1.351384e+14,8.000000e+01
1.351384e+14,8.000000e+01
4.182344e+14,8.000000e+01
4.182344e+14,8.000000e+01
4.182344e+14,8.000000e+01
4.831869e+13,4.558450e+01
1.047977e+16,8.000000e+01
1.047977e+16,8.000000e+01
1.054513e+15,8.000000e+01
1.054513e+15,8.000000e+01
8.795434e+13,4.348245e+01
1.269294e+13,7.897432e+01
1.072151e+18,8.000000e+01
1.072151e+18,8.000000e+01
1.072151e+18,8.000000e+01
3.668207e+13,7.891562e+01
3.454846e+14,6.366215e+01
2.309720e+15,8.000000e+01
2.309720e+15,8.000000e+01
4.483945e+13,4.720609e+01
5.215401e+13,3.909817e+01
4.061300e+13,4.999968e+00
4.061300e+13,4.999904e+00
1.084934e+14,6.528374e+01
1.609233e+14,8.000000e+01
1.609233e+14,8.000000e+01
4.017863e+13,3.375295e+01
6.526274e+13,5.000012e+00
6.526274e+13,7.899106e+01
3.946134e+13,7.892524e+01
1.261666e+14,6.846684e+01
2.158466e+13,7.898736e+01
