k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
2.062969e-01,6.438210e-03,7.150660e-03,7.150660e-05,2.006342e-03,2.428893e-03,2.428893e-05
2.086957e-01,5.948685e-03,6.660431e-03,6.660431e-05,1.854033e-03,2.227012e-03,2.227012e-05
2.110945e-01,5.574148e-03,6.260285e-03,6.260285e-05,1.659922e-03,2.024106e-03,2.024106e-05
2.134933e-01,5.026640e-03,5.590333e-03,5.590333e-05,1.523640e-03,1.877181e-03,1.877181e-05
2.158921e-01,4.685797e-03,5.237462e-03,5.237462e-05,1.400934e-03,1.745104e-03,1.745104e-05
2.182909e-01,4.307937e-03,4.778501e-03,4.778501e-05,1.282430e-03,1.560288e-03,1.560288e-05
2.206897e-01,3.948489e-03,4.438558e-03,4.438558e-05,1.149728e-03,1.413256e-03,1.413256e-05
2.230885e-01,3.666566e-03,4.175046e-03,4.175046e-05,1.069465e-03,1.338200e-03,1.338200e-05
2.254873e-01,3.360325e-03,3.701340e-03,3.701340e-05,9.796264e-04,1.263185e-03,1.263185e-05
2.278861e-01,3.110899e-03,3.454174e-03,3.454174e-05,9.119382e-04,1.173936e-03,1.173936e-05
2.302849e-01,2.889491e-03,3.157322e-03,3.157322e-05,8.436747e-04,1.110143e-03,1.110143e-05
2.326837e-01,2.651595e-03,2.932503e-03,2.932503e-05,7.647114e-04,1.014899e-03,1.014899e-05
2.350825e-01,2.445803e-03,2.772087e-03,2.772087e-05,6.928281e-04,9.027433e-04,9.027433e-06
2.374813e-01,2.196028e-03,2.452028e-03,2.452028e-05,6.339689e-04,8.278786e-04,8.278786e-06
2.398801e-01,2.047536e-03,2.280050e-03,2.280050e-05,5.851228e-04,7.870194e-04,7.870194e-06
2.422789e-01,1.878106e-03,2.090649e-03,2.090649e-05,5.288482e-04,7.201959e-04,7.201959e-06
2.446777e-01,1.750465e-03,1.992012e-03,1.992012e-05,4.954646e-04,6.906833e-04,6.906833e-06
2.470765e-01,1.587986e-03,1.763119e-03,1.763119e-05,4.601735e-04,6.497463e-04,6.497463e-06
2.494753e-01,1.484027e-03,1.676712e-03,1.676712e-05,4.241422e-04,6.018690e-04,6.018690e-06
2.518741e-01,1.345048e-03,1.509130e-03,1.509130e-05,3.825858e-04,5.532116e-04,5.532116e-06
2.542729e-01,1.228725e-03,1.384273e-03,1.384273e-05,3.566788e-04,5.366680e-04,5.366680e-06
2.566717e-01,1.151724e-03,1.339906e-03,1.339906e-05,3.213749e-04,4.783346e-04,4.783346e-06
2.590705e-01,1.055404e-03,1.227020e-03,1.227020e-05,2.961087e-04,4.448696e-04,4.448696e-06
2.614693e-01,9.650289e-04,1.106103e-03,1.106103e-05,2.697271e-04,4.335669e-04,4.335669e-06
2.638681e-01,8.752732e-04,1.000992e-03,1.000992e-05,2.459891e-04,3.691669e-04,3.691669e-06
2.662669e-01,8.191005e-04,9.488021e-04,9.488021e-06,2.291688e-04,3.449607e-04,3.449607e-06
2.686657e-01,7.526153e-04,8.781159e-04,8.781159e-06,2.099530e-04,3.329831e-04,3.329831e-06
2.710645e-01,6.829357e-04,8.137200e-04,8.137200e-06,1.941321e-04,3.138870e-04,3.138870e-06
2.734633e-01,6.253048e-04,7.386317e-04,7.386317e-06,1.796153e-04,2.902002e-04,2.902002e-06
2.758621e-01,5.834101e-04,6.981538e-04,6.981538e-06,1.646148e-04,2.871659e-04,2.871659e-06
2.782609e-01,5.360534e-04,6.376927e-04,6.376927e-06,1.523113e-04,2.629995e-04,2.629995e-06
2.806597e-01,4.914793e-04,5.953075e-04,5.953075e-06,1.395834e-04,2.472196e-04,2.472196e-06
2.830585e-01,4.550344e-04,5.486853e-04,5.486853e-06,1.326280e-04,2.490869e-04,2.490869e-06
2.854573e-01,4.162276e-04,4.935537e-04,4.935537e-06,1.216981e-04,2.283778e-04,2.283778e-06
2.878561e-01,3.886827e-04,4.652736e-04,4.652736e-06,1.118924e-04,2.172760e-04,2.172760e-06
2.902549e-01,3.595884e-04,4.358381e-04,4.358381e-06,1.032345e-04,2.097990e-04,2.097990e-06
2.926537e-01,3.303268e-04,4.022916e-04,4.022916e-06,9.569102e-05,1.897797e-04,1.897797e-06
2.950525e-01,3.001083e-04,3.717611e-04,3.717611e-06,8.777895e-05,1.818568e-04,1.818568e-06
2.974513e-01,2.773935e-04,3.357225e-04,3.357225e-06,8.193333e-05,1.699849e-04,1.699849e-06
2.998501e-01,2.552751e-04,3.133564e-04,3.133564e-06,7.522174e-05,1.584884e-04,1.584884e-06
3.022489e-01,2.375116e-04,2.880329e-04,2.880329e-06,7.123786e-05,1.505348e-04,1.505348e-06
3.046477e-01,2.175050e-04,2.815365e-04,2.815365e-06,6.452915e-05,1.392472e-04,1.392472e-06
3.070465e-01,2.005071e-04,2.572264e-04,2.572264e-06,5.879955e-05,1.293157e-04,1.293157e-06
3.094453e-01,1.859099e-04,2.419834e-04,2.419834e-06,5.514201e-05,1.195443e-04,1.195443e-06
3.118441e-01,1.704860e-04,2.216426e-04,2.216426e-06,5.175246e-05,1.201235e-04,1.201235e-06
3.142429e-01,1.560142e-04,2.086575e-04,2.086575e-06,4.905790e-05,1.214584e-04,1.214584e-06
3.166417e-01,1.471214e-04,1.948073e-04,1.948073e-06,4.450768e-05,1.075811e-04,1.075811e-06
3.190405e-01,1.357101e-04,1.865072e-04,1.865072e-06,4.230305e-05,1.030831e-04,1.030831e-06
3.214393e-01,1.250968e-04,1.734876e-04,1.734876e-06,3.935687e-05,1.049707e-04,1.049707e-06
3.238381e-01,1.134181e-04,1.537141e-04,1.537141e-06,3.761298e-05,1.014635e-04,1.014635e-06
3.262369e-01,1.044705e-04,1.450032e-04,1.450032e-06,3.482495e-05,9.583026e-05,9.583026e-07
3.286357e-01,9.806395e-05,1.337844e-04,1.337844e-06,3.273330e-05,9.170104e-05,9.170104e-07
3.310345e-01,8.803608e-05,1.243651e-04,1.243651e-06,3.074890e-05,8.537513e-05,8.537513e-07
3.334333e-01,8.183536e-05,1.144311e-04,1.144311e-06,2.886616e-05,8.357407e-05,8.357407e-07
3.358321e-01,7.836330e-05,1.098266e-04,1.098266e-06,2.711861e-05,7.978937e-05,7.978937e-07
3.382309e-01,7.077177e-05,1.024216e-04,1.024216e-06,2.528077e-05,7.563803e-05,7.563803e-07
3.406297e-01,6.500916e-05,9.988145e-05,9.988145e-07,2.343810e-05,6.916849e-05,6.916849e-07
3.430285e-01,6.202896e-05,9.234716e-05,9.234716e-07,2.195232e-05,6.679581e-05,6.679581e-07
3.454273e-01,5.566397e-05,8.504506e-05,8.504506e-07,2.065991e-05,6.340211e-05,6.340211e-07
3.478261e-01,5.273231e-05,8.438223e-05,8.438223e-07,1.928526e-05,5.892977e-05,5.892977e-07
3.502249e-01,4.834156e-05,7.809825e-05,7.809825e-07,1.808461e-05,5.596058e-05,5.596058e-07
3.526237e-01,4.462902e-05,7.218688e-05,7.218688e-07,1.701392e-05,5.392476e-05,5.392476e-07
3.550225e-01,4.138862e-05,7.187219e-05,7.187219e-07,1.598177e-05,5.261833e-05,5.261833e-07
3.574213e-01,3.834152e-05,6.507951e-05,6.507951e-07,1.516854e-05,5.237540e-05,5.237540e-07
3.598201e-01,3.619494e-05,6.136377e-05,6.136377e-07,1.418537e-05,4.891160e-05,4.891160e-07
3.622189e-01,3.384619e-05,5.968494e-05,5.968494e-07,1.341129e-05,4.705509e-05,4.705509e-07
3.646177e-01,3.064375e-05,5.361945e-05,5.361945e-07,1.294743e-05,4.984229e-05,4.984229e-07
3.670165e-01,2.841666e-05,5.016683e-05,5.016683e-07,1.240327e-05,4.609749e-05,4.609749e-07
3.694153e-01,2.678887e-05,4.999120e-05,4.999120e-07,1.150845e-05,4.196811e-05,4.196811e-07
3.718141e-01,2.459279e-05,4.776905e-05,4.776905e-07,1.106524e-05,4.289104e-05,4.289104e-07
3.742129e-01,2.273182e-05,4.135119e-05,4.135119e-07,1.055376e-05,4.100221e-05,4.100221e-07
3.766117e-01,2.143820e-05,4.119508e-05,4.119508e-07,9.816663e-06,3.825692e-05,3.825692e-07
3.790105e-01,2.039732e-05,4.076095e-05,4.076095e-07,9.290896e-06,3.797932e-05,3.797932e-07
3.814093e-01,1.875224e-05,4.047935e-05,4.047935e-07,8.712079e-06,3.643686e-05,3.643686e-07
3.838081e-01,1.759485e-05,3.609103e-05,3.609103e-07,8.186443e-06,3.295317e-05,3.295317e-07
3.862069e-01,1.620069e-05,3.365888e-05,3.365888e-07,7.753624e-06,3.196372e-05,3.196372e-07
3.886057e-01,1.523041e-05,3.219321e-05,3.219321e-07,7.417204e-06,3.128914e-05,3.128914e-07
3.910045e-01,1.417678e-05,3.109454e-05,3.109454e-07,7.026133e-06,2.903636e-05,2.903636e-07
3.934033e-01,1.325596e-05,2.986611e-05,2.986611e-07,6.572975e-06,2.802250e-05,2.802250e-07
3.958021e-01,1.221567e-05,2.788512e-05,2.788512e-07,6.299827e-06,2.712691e-05,2.712691e-07
3.982009e-01,1.161580e-05,2.805242e-05,2.805242e-07,5.956868e-06,2.576807e-05,2.576807e-07
4.005997e-01,1.062072e-05,2.647513e-05,2.647513e-07,5.655199e-06,2.483954e-05,2.483954e-07
4.029985e-01,9.987412e-06,2.507437e-05,2.507437e-07,5.393890e-06,2.426506e-05,2.426506e-07
4.053973e-01,9.309098e-06,2.314908e-05,2.314908e-07,5.237564e-06,2.388973e-05,2.388973e-07
4.077961e-01,8.938462e-06,2.373969e-05,2.373969e-07,4.989395e-06,2.290769e-05,2.290769e-07
4.101949e-01,8.251887e-06,2.106650e-05,2.106650e-07,4.851107e-06,2.213711e-05,2.213711e-07
4.125937e-01,7.834558e-06,2.065628e-05,2.065628e-07,4.584884e-06,2.097534e-05,2.097534e-07
4.149925e-01,7.263981e-06,2.017649e-05,2.017649e-07,4.419962e-06,2.036732e-05,2.036732e-07
4.173913e-01,6.809477e-06,1.902268e-05,1.902268e-07,4.199848e-06,2.026895e-05,2.026895e-07
4.197901e-01,6.364238e-06,1.804992e-05,1.804992e-07,3.953484e-06,1.906978e-05,1.906978e-07
4.221889e-01,6.042315e-06,1.813282e-05,1.813282e-07,3.787732e-06,1.841033e-05,1.841033e-07
4.245877e-01,5.571809e-06,1.696370e-05,1.696370e-07,3.686469e-06,1.918602e-05,1.918602e-07
4.269865e-01,5.268715e-06,1.641599e-05,1.641599e-07,3.494305e-06,1.766912e-05,1.766912e-07
4.293853e-01,4.862070e-06,1.513726e-05,1.513726e-07,3.230820e-06,1.616796e-05,1.616796e-07
4.317841e-01,4.529718e-06,1.378829e-05,1.378829e-07,3.083013e-06,1.626628e-05,1.626628e-07
4.341829e-01,4.377326e-06,1.409449e-05,1.409449e-07,2.954043e-06,1.539569e-05,1.539569e-07
4.365817e-01,4.190937e-06,1.399622e-05,1.399622e-07,2.779731e-06,1.447528e-05,1.447528e-07
4.389805e-01,3.850278e-06,1.263613e-05,1.263613e-07,2.721547e-06,1.480787e-05,1.480787e-07
4.413793e-01,3.680596e-06,1.283923e-05,1.283923e-07,2.554042e-06,1.376134e-05,1.376134e-07
4.437781e-01,3.493479e-06,1.314339e-05,1.314339e-07,2.401026e-06,1.263172e-05,1.263172e-07
4.461769e-01,3.252876e-06,1.149576e-05,1.149576e-07,2.350521e-06,1.248846e-05,1.248846e-07
4.485757e-01,3.095858e-06,1.128464e-05,1.128464e-07,2.254186e-06,1.210849e-05,1.210849e-07
4.509745e-01,2.899971e-06,1.125081e-05,1.125081e-07,2.118793e-06,1.130132e-05,1.130132e-07
4.533733e-01,2.773122e-06,1.044100e-05,1.044100e-07,2.070366e-06,1.117352e-05,1.117352e-07
4.557721e-01,2.581658e-06,9.906089e-06,9.906089e-08,1.994256e-06,1.072355e-05,1.072355e-07
4.581709e-01,2.422796e-06,9.572981e-06,9.572981e-08,1.978806e-06,1.076735e-05,1.076735e-07
4.605697e-01,2.287623e-06,9.225387e-06,9.225387e-08,1.890588e-06,1.053769e-05,1.053769e-07
4.629685e-01,2.166624e-06,8.800060e-06,8.800060e-08,1.814308e-06,1.007459e-05,1.007459e-07
4.653673e-01,2.061012e-06,8.507600e-06,8.507600e-08,1.755493e-06,9.798977e-06,9.798977e-08
4.677661e-01,1.933114e-06,8.159320e-06,8.159320e-08,1.697700e-06,9.765522e-06,9.765522e-08
4.701649e-01,1.836889e-06,7.722343e-06,7.722343e-08,1.634364e-06,9.743292e-06,9.743292e-08
4.725638e-01,1.741817e-06,7.618140e-06,7.618140e-08,1.544882e-06,9.261356e-06,9.261356e-08
4.749626e-01,1.654987e-06,7.437803e-06,7.437803e-08,1.464515e-06,8.912220e-06,8.912220e-08
4.773614e-01,1.565294e-06,7.108057e-06,7.108057e-08,1.403038e-06,8.749694e-06,8.749694e-08
4.797602e-01,1.524100e-06,7.136913e-06,7.136913e-08,1.311371e-06,7.906762e-06,7.906762e-08
4.821590e-01,1.462518e-06,6.846139e-06,6.846139e-08,1.234525e-06,7.406182e-06,7.406182e-08
4.845578e-01,1.355746e-06,6.405612e-06,6.405612e-08,1.211047e-06,7.505486e-06,7.505486e-08
4.869566e-01,1.287295e-06,6.313081e-06,6.313081e-08,1.137414e-06,6.754538e-06,6.754538e-08
4.893554e-01,1.234707e-06,6.046248e-06,6.046248e-08,1.090784e-06,6.531490e-06,6.531490e-08
4.917542e-01,1.153291e-06,5.673298e-06,5.673298e-08,1.049280e-06,6.483045e-06,6.483045e-08
4.941530e-01,1.128549e-06,5.863481e-06,5.863481e-08,9.988316e-07,6.049608e-06,6.049608e-08
4.965518e-01,1.063979e-06,5.528149e-06,5.528149e-08,9.605293e-07,5.838451e-06,5.838451e-08
4.989506e-01,9.963474e-07,5.069126e-06,5.069126e-08,9.505215e-07,5.921013e-06,5.921013e-08
5.013494e-01,9.597120e-07,4.949921e-06,4.949921e-08,9.203874e-07,5.731952e-06,5.731952e-08
5.037482e-01,9.061738e-07,4.829507e-06,4.829507e-08,8.861485e-07,5.602870e-06,5.602870e-08
5.061470e-01,8.595655e-07,4.545272e-06,4.545272e-08,8.645183e-07,5.514845e-06,5.514845e-08
5.085458e-01,8.116876e-07,4.266315e-06,4.266315e-08,8.405801e-07,5.413119e-06,5.413119e-08
5.109446e-01,7.810869e-07,4.298351e-06,4.298351e-08,8.182027e-07,5.328177e-06,5.328177e-08
5.133434e-01,7.378943e-07,4.107938e-06,4.107938e-08,7.871159e-07,5.253952e-06,5.253952e-08
5.157422e-01,7.136512e-07,3.995706e-06,3.995706e-08,7.584887e-07,5.115818e-06,5.115818e-08
5.181410e-01,6.771494e-07,3.952802e-06,3.952802e-08,7.305492e-07,5.003543e-06,5.003543e-08
5.205398e-01,6.323622e-07,3.725600e-06,3.725600e-08,7.110187e-07,4.923422e-06,4.923422e-08
5.229386e-01,6.198244e-07,3.657471e-06,3.657471e-08,6.720598e-07,4.584043e-06,4.584043e-08
5.253374e-01,6.036176e-07,3.692760e-06,3.692760e-08,6.259623e-07,4.218645e-06,4.218645e-08
5.277362e-01,5.749881e-07,3.464022e-06,3.464022e-08,6.045485e-07,4.115062e-06,4.115062e-08
5.301350e-01,5.437366e-07,3.368551e-06,3.368551e-08,5.819887e-07,3.938854e-06,3.938854e-08
5.325338e-01,5.330946e-07,3.388214e-06,3.388214e-08,5.487165e-07,3.637973e-06,3.637973e-08
5.349326e-01,4.959950e-07,3.094238e-06,3.094238e-08,5.299573e-07,3.563087e-06,3.563087e-08
5.373314e-01,4.813069e-07,3.049866e-06,3.049866e-08,5.141564e-07,3.537153e-06,3.537153e-08
5.397302e-01,4.693585e-07,3.111651e-06,3.111651e-08,4.865716e-07,3.314100e-06,3.314100e-08
5.421290e-01,4.392431e-07,2.771757e-06,2.771757e-08,4.717547e-07,3.253339e-06,3.253339e-08
5.445278e-01,4.250304e-07,2.716844e-06,2.716844e-08,4.565784e-07,3.186589e-06,3.186589e-08
5.469266e-01,4.123227e-07,2.801233e-06,2.801233e-08,4.301841e-07,2.949462e-06,2.949462e-08
5.493254e-01,3.812781e-07,2.445636e-06,2.445636e-08,4.208878e-07,2.923162e-06,2.923162e-08
5.517242e-01,3.674257e-07,2.402221e-06,2.402221e-08,4.138073e-07,2.962078e-06,2.962078e-08
5.541230e-01,3.524831e-07,2.398090e-06,2.398090e-08,4.003103e-07,2.900482e-06,2.900482e-08
5.565218e-01,3.351992e-07,2.239821e-06,2.239821e-08,3.882133e-07,2.844870e-06,2.844870e-08
5.589206e-01,3.216021e-07,2.162540e-06,2.162540e-08,3.782087e-07,2.823155e-06,2.823155e-08
5.613194e-01,3.043152e-07,2.107397e-06,2.107397e-08,3.666744e-07,2.763814e-06,2.763814e-08
5.637182e-01,2.964824e-07,2.060367e-06,2.060367e-08,3.563359e-07,2.718966e-06,2.718966e-08
5.661170e-01,2.827195e-07,1.979778e-06,1.979778e-08,3.429362e-07,2.603147e-06,2.603147e-08
5.685158e-01,2.721306e-07,1.938119e-06,1.938119e-08,3.311457e-07,2.485511e-06,2.485511e-08
5.709146e-01,2.615732e-07,1.901546e-06,1.901546e-08,3.222916e-07,2.420282e-06,2.420282e-08
5.733134e-01,2.492218e-07,1.821949e-06,1.821949e-08,3.123914e-07,2.372410e-06,2.372410e-08
5.757122e-01,2.409548e-07,1.817046e-06,1.817046e-08,2.951770e-07,2.207886e-06,2.207886e-08
5.781110e-01,2.368694e-07,1.783171e-06,1.783171e-08,2.823747e-07,2.086394e-06,2.086394e-08
5.805098e-01,2.243813e-07,1.674960e-06,1.674960e-08,2.705518e-07,2.025832e-06,2.025832e-08
5.829086e-01,2.192629e-07,1.677102e-06,1.677102e-08,2.579582e-07,1.924156e-06,1.924156e-08
5.853074e-01,2.101093e-07,1.610387e-06,1.610387e-08,2.451069e-07,1.842029e-06,1.842029e-08
5.877062e-01,2.002698e-07,1.523037e-06,1.523037e-08,2.392024e-07,1.841801e-06,1.841801e-08
5.901050e-01,1.948410e-07,1.512929e-06,1.512929e-08,2.312590e-07,1.803397e-06,1.803397e-08
