# n_pixels = 261930000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,3.557033e+00,8.240173e-04,18633874
3.000000e-02,2.000000e-02,4.000000e-02,5.966296e-01,3.374775e-04,3125504
5.000000e-02,4.000000e-02,6.000000e-02,4.545296e-01,2.945598e-04,2381099
7.000000e-02,6.000000e-02,8.000000e-02,3.891542e-01,2.725544e-04,2038623
9.000000e-02,8.000000e-02,1.000000e-01,3.496522e-01,2.583512e-04,1831688
1.100000e-01,1.000000e-01,1.200000e-01,3.251437e-01,2.491323e-04,1703298
1.300000e-01,1.200000e-01,1.400000e-01,3.085303e-01,2.426841e-04,1616267
1.500000e-01,1.400000e-01,1.600000e-01,2.988081e-01,2.388298e-04,1565336
1.700000e-01,1.600000e-01,1.800000e-01,2.891618e-01,2.349432e-04,1514803
1.900000e-01,1.800000e-01,2.000000e-01,2.818528e-01,2.319549e-04,1476514
2.100000e-01,2.000000e-01,2.200000e-01,2.788373e-01,2.307107e-04,1460717
2.300000e-01,2.200000e-01,2.400000e-01,2.771813e-01,2.300246e-04,1452042
2.500000e-01,2.400000e-01,2.600000e-01,2.752512e-01,2.292224e-04,1441931
2.700000e-01,2.600000e-01,2.800000e-01,2.749570e-01,2.290999e-04,1440390
2.900000e-01,2.800000e-01,3.000000e-01,2.754698e-01,2.293134e-04,1443076
3.100000e-01,3.000000e-01,3.200000e-01,2.778252e-01,2.302916e-04,1455415
3.300000e-01,3.200000e-01,3.400000e-01,2.806822e-01,2.314727e-04,1470382
3.500000e-01,3.400000e-01,3.600000e-01,2.825849e-01,2.322559e-04,1480349
3.700000e-01,3.600000e-01,3.800000e-01,2.887019e-01,2.347563e-04,1512394
3.900000e-01,3.800000e-01,4.000000e-01,2.965468e-01,2.379244e-04,1553490
4.100000e-01,4.000000e-01,4.200000e-01,3.048410e-01,2.412287e-04,1596940
4.300000e-01,4.200000e-01,4.400000e-01,3.112570e-01,2.437541e-04,1630551
4.500000e-01,4.400000e-01,4.600000e-01,3.206666e-01,2.474111e-04,1679844
4.700000e-01,4.600000e-01,4.800000e-01,3.328153e-01,2.520542e-04,1743486
4.900000e-01,4.800000e-01,5.000000e-01,3.441792e-01,2.563213e-04,1803017
5.100000e-01,5.000000e-01,5.200000e-01,3.580344e-01,2.614296e-04,1875599
5.300000e-01,5.200000e-01,5.400000e-01,3.756758e-01,2.677928e-04,1968015
5.500000e-01,5.400000e-01,5.600000e-01,3.923060e-01,2.736559e-04,2055134
5.700000e-01,5.600000e-01,5.800000e-01,4.110982e-01,2.801336e-04,2153579
5.900000e-01,5.800000e-01,6.000000e-01,4.335548e-01,2.876831e-04,2271220
6.100000e-01,6.000000e-01,6.200000e-01,4.621235e-01,2.970102e-04,2420880
6.300000e-01,6.200000e-01,6.400000e-01,4.926767e-01,3.066715e-04,2580936
6.500000e-01,6.400000e-01,6.600000e-01,5.332696e-01,3.190552e-04,2793586
6.700000e-01,6.600000e-01,6.800000e-01,5.750676e-01,3.313232e-04,3012549
6.900000e-01,6.800000e-01,7.000000e-01,6.244737e-01,3.452625e-04,3271368
7.100000e-01,7.000000e-01,7.200000e-01,6.870431e-01,3.621466e-04,3599144
7.300000e-01,7.200000e-01,7.400000e-01,7.575367e-01,3.802719e-04,3968432
7.500000e-01,7.400000e-01,7.600000e-01,8.417585e-01,4.008539e-04,4409636
7.700000e-01,7.600000e-01,7.800000e-01,9.464769e-01,4.250572e-04,4958214
7.900000e-01,7.800000e-01,8.000000e-01,1.073107e+00,4.525993e-04,5621579
8.100000e-01,8.000000e-01,8.200000e-01,1.236071e+00,4.857515e-04,6475283
8.300000e-01,8.200000e-01,8.400000e-01,1.440442e+00,5.243729e-04,7545898
8.500000e-01,8.400000e-01,8.600000e-01,1.703061e+00,5.701741e-04,8921654
8.700000e-01,8.600000e-01,8.800000e-01,2.071282e+00,6.287993e-04,10850619
8.900000e-01,8.800000e-01,9.000000e-01,2.563140e+00,6.994853e-04,13427267
9.100000e-01,9.000000e-01,9.200000e-01,3.233753e+00,7.856802e-04,16940339
9.300000e-01,9.200000e-01,9.400000e-01,4.182185e+00,8.934988e-04,21908794
9.500000e-01,9.400000e-01,9.600000e-01,5.384278e+00,1.013809e-03,28206078
9.700000e-01,9.600000e-01,9.800000e-01,5.919966e+00,1.063046e-03,31012332
9.900000e-01,9.800000e-01,1.000000e+00,2.029327e+00,6.223984e-04,10630835
