# n_pixels = 261930000
# n_pixels_in_grid = 260098632
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.084259e-06
# frac_tau_overflow = 6.990738e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,8.489087e-06,6.258238e-07,184
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.660908e-05,8.753756e-07,360
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.427930e-05,1.257586e-06,743
-2.708333e+00,-2.750000e+00,-2.666667e+00,5.965429e-05,1.658985e-06,1293
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.005772e-04,2.154128e-06,2180
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.602777e-04,2.719306e-06,3474
-2.458333e+00,-2.500000e+00,-2.416667e+00,3.539119e-04,4.040817e-06,7671
-2.375000e+00,-2.416667e+00,-2.333333e+00,9.835346e-04,6.736222e-06,21318
-2.291667e+00,-2.333333e+00,-2.250000e+00,2.558168e-03,1.086391e-05,55448
-2.208333e+00,-2.250000e+00,-2.166667e+00,6.141578e-03,1.683300e-05,133118
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.394540e-02,2.536513e-05,302265
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.864476e-02,3.635333e-05,620872
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.427623e-02,5.004105e-05,1176431
-1.875000e+00,-1.916667e+00,-1.833333e+00,9.482578e-02,6.614314e-05,2055338
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.503532e-01,8.328714e-05,3258889
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.217861e-01,1.011553e-04,4807188
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.034875e-01,1.183292e-04,6578056
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.920237e-01,1.344862e-04,8497068
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.767103e-01,1.483026e-04,10332642
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.521421e-01,1.596052e-04,11967616
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.083787e-01,1.675362e-04,13186538
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.414077e-01,1.720239e-04,13902439
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.507633e-01,1.732739e-04,14105221
