N_HI,b_param_km_s
5.248263e+14,7.375187e+01
2.867698e+13,2.696628e+01
4.420771e+13,3.999898e+01
1.576168e+14,7.651456e+01
6.134568e+13,5.231097e+01
3.580315e+13,3.339254e+01
2.960775e+13,7.925194e+01
1.056625e+13,7.899690e+01
1.612791e+13,7.899719e+01
1.258215e+19,8.000000e+01
1.258215e+19,8.000000e+01
1.258215e+19,8.000000e+01
7.022263e+13,5.032904e+01
1.993705e+13,7.896391e+01
7.208953e+13,3.795699e+01
1.904483e+13,7.895861e+01
2.830047e+14,8.000000e+01
2.830047e+14,8.000000e+01
4.161947e+13,2.099684e+01
5.405027e+13,4.071968e+01
4.171213e+13,6.101946e+01
4.394433e+13,3.153072e+01
2.264029e+13,2.498435e+01
9.359046e+12,7.898776e+01
9.207555e+13,4.990863e+01
2.917106e+14,8.000000e+01
2.917106e+14,8.000000e+01
9.835174e+13,4.390278e+01
2.744359e+13,2.792721e+01
1.116275e+14,7.759561e+01
1.116275e+14,7.759561e+01
1.220268e+13,7.899498e+01
1.543793e+13,7.899593e+01
2.061550e+13,7.899361e+01
1.685555e+14,7.627432e+01
1.625073e+14,8.000000e+01
1.625073e+14,8.000000e+01
1.358950e+13,7.899794e+01
3.507978e+13,3.501412e+01
2.967272e+13,3.177096e+01
5.298729e+14,8.000000e+01
1.855981e+13,7.899509e+01
6.846670e+13,4.174067e+01
4.757865e+13,3.501412e+01
2.251196e+14,7.056876e+01
2.005614e+13,7.899785e+01
2.287666e+13,2.486423e+01
2.079844e+13,7.898649e+01
2.394706e+14,7.825626e+01
3.580840e+13,3.765669e+01
7.840189e+13,7.621427e+01
1.589964e+14,8.000000e+01
3.914303e+13,2.816745e+01
4.616104e+13,2.960885e+01
1.216038e+14,8.000000e+01
2.227718e+13,7.899661e+01
9.064141e+13,4.582465e+01
2.813833e+13,7.889711e+01
3.818308e+13,3.771675e+01
3.025932e+13,7.890635e+01
3.830512e+13,2.978903e+01
1.065511e+14,5.903753e+01
1.086291e+14,5.279144e+01
9.038829e+13,5.411273e+01
3.203565e+13,2.858786e+01
2.059826e+13,7.899823e+01
1.771068e+14,8.000000e+01
1.874406e+13,7.899448e+01
1.818886e+13,7.899594e+01
1.610490e+13,4.999195e+00
4.792471e+13,3.645552e+01
2.766378e+13,7.896663e+01
6.238349e+13,6.648478e+01
2.481154e+13,2.822751e+01
3.403141e+13,5.000000e+00
3.295907e+13,3.513424e+01
5.954796e+13,4.678559e+01
1.742151e+13,7.898689e+01
8.552710e+13,8.000000e+01
3.702215e+13,3.014938e+01
7.248220e+13,8.000000e+01
1.018728e+13,7.899880e+01
6.515947e+13,3.687593e+01
1.603804e+14,7.603409e+01
1.832865e+13,7.896685e+01
4.306823e+13,7.899390e+01
2.033047e+14,8.000000e+01
2.033047e+14,8.000000e+01
2.643097e+13,7.889728e+01
5.265470e+13,3.549459e+01
1.960280e+13,7.897697e+01
1.663396e+14,5.609466e+01
1.604196e+13,7.899720e+01
1.813905e+13,7.891729e+01
7.101733e+13,5.477337e+01
7.967764e+13,4.192085e+01
8.684343e+13,7.910093e+01
8.684343e+13,8.000000e+01
1.903242e+13,7.898419e+01
3.350627e+13,7.899449e+01
9.740510e+13,4.402290e+01
3.752467e+13,2.996920e+01
2.574344e+15,8.000000e+01
2.574344e+15,8.000000e+01
1.664228e+13,7.899154e+01
1.600980e+13,7.897065e+01
1.029413e+14,7.315128e+01
5.038461e+13,3.507418e+01
3.130345e+13,3.056979e+01
1.680481e+13,5.000018e+00
3.996632e+13,3.393307e+01
1.496525e+14,4.624506e+01
1.162744e+14,7.146964e+01
1.439183e+13,7.899727e+01
4.490924e+13,3.291207e+01
3.156275e+13,5.147973e+01
1.202851e+14,7.134953e+01
4.758006e+13,3.579488e+01
3.901327e+13,7.899437e+01
3.230882e+13,3.008932e+01
8.332062e+13,4.588471e+01
1.073236e+13,7.898722e+01
1.334993e+13,7.899672e+01
4.589564e+13,4.462348e+01
4.489933e+13,4.228120e+01
3.356957e+14,8.000000e+01
3.777216e+13,3.237154e+01
1.197972e+13,7.899822e+01
1.890474e+13,7.899748e+01
2.130247e+15,8.000000e+01
4.988948e+13,4.228120e+01
3.823896e+13,3.117037e+01
8.101069e+13,4.744623e+01
1.229622e+14,5.579437e+01
7.136262e+13,3.801704e+01
4.467236e+13,7.899554e+01
3.463821e+13,3.299028e+01
4.245786e+13,3.423336e+01
1.850390e+14,5.807659e+01
3.172025e+13,2.918844e+01
2.863339e+13,7.899626e+01
5.880311e+14,7.963760e+01
1.167345e+14,5.897747e+01
1.715764e+13,7.898658e+01
1.810739e+13,7.897072e+01
1.358677e+13,7.899712e+01
3.969744e+13,3.177096e+01
2.660552e+13,7.895759e+01
3.774647e+13,3.081002e+01
2.187256e+13,2.528464e+01
1.144639e+13,7.898179e+01
5.697344e+13,3.345260e+01
2.063136e+13,7.899106e+01
1.927481e+13,7.899763e+01
1.789215e+13,2.699431e+01
1.339337e+13,7.899549e+01
2.159619e+13,2.486423e+01
1.588292e+13,7.899667e+01
1.685694e+13,4.999822e+00
1.453749e+13,7.898312e+01
1.096724e+14,5.279144e+01
6.169826e+13,4.810688e+01
2.062364e+13,7.899829e+01
2.795941e+13,7.733592e+01
1.824109e+13,7.897292e+01
1.890692e+14,6.762590e+01
9.002500e+13,5.387249e+01
8.446725e+13,4.017915e+01
4.718447e+13,4.306196e+01
2.496256e+13,7.878616e+01
3.287524e+13,3.237154e+01
2.578903e+13,2.936862e+01
1.997311e+13,7.897180e+01
1.133946e+14,5.681536e+01
1.236437e+14,6.780607e+01
6.543389e+13,6.630461e+01
6.543389e+13,6.630461e+01
1.437597e+14,6.672502e+01
1.151070e+14,7.933731e+01
6.844638e+14,8.000000e+01
5.089302e+13,3.621529e+01
6.518476e+13,6.011858e+01
1.977979e+13,7.898904e+01
1.963620e+13,7.897965e+01
2.324243e+13,7.899680e+01
1.165687e+13,4.999971e+00
2.875840e+14,6.690519e+01
4.108077e+13,7.913224e+01
4.012149e+13,1.897346e+01
1.195144e+14,5.062933e+01
1.469811e+13,7.898536e+01
3.342538e+13,3.099020e+01
5.670300e+13,5.669525e+01
2.394118e+13,7.897284e+01
4.699664e+13,3.519429e+01
6.094219e+13,3.879781e+01
1.030722e+13,7.899151e+01
2.116099e+13,4.999956e+00
1.375805e+14,6.378215e+01
5.329435e+13,4.750629e+01
2.656988e+14,6.882707e+01
1.145048e+14,7.711514e+01
3.525992e+13,7.951554e+01
2.067590e+13,5.000288e+00
2.030542e+13,7.898364e+01
1.485607e+13,7.899762e+01
3.885532e+13,3.105026e+01
1.032827e+13,7.897668e+01
7.131642e+13,8.000000e+01
1.951807e+13,7.899669e+01
4.968182e+13,5.165033e+01
4.369783e+16,8.000000e+01
4.498608e+13,7.899615e+01
7.223810e+13,7.900000e+01
8.935171e+13,5.423285e+01
1.174643e+14,4.132026e+01
1.154746e+14,8.000000e+01
1.154746e+14,8.000000e+01
6.847645e+14,8.000000e+01
5.290244e+13,3.699605e+01
1.306894e+13,7.899081e+01
3.774632e+13,7.305800e+01
3.774632e+13,7.924579e+01
3.149303e+13,2.984909e+01
1.113889e+13,7.899836e+01
1.654447e+14,8.000000e+01
5.385305e+13,5.116986e+01
8.650649e+13,3.945845e+01
4.450434e+13,4.564448e+01
1.351429e+13,7.899542e+01
1.365182e+13,7.899260e+01
2.228947e+14,8.000000e+01
1.969561e+13,2.144089e+01
1.559309e+13,7.893327e+01
2.045824e+13,3.698807e+01
1.041560e+14,8.000000e+01
5.393168e+13,7.899524e+01
1.108403e+14,7.327140e+01
1.108403e+14,7.327140e+01
7.853983e+13,4.432319e+01
2.278010e+13,7.899762e+01
3.145845e+13,7.897255e+01
1.596772e+13,7.899879e+01
3.194044e+13,7.899459e+01
1.548465e+14,7.032853e+01
7.907306e+13,7.729532e+01
5.428750e+13,7.898657e+01
4.398034e+13,3.831734e+01
2.848227e+14,5.915764e+01
8.776506e+13,4.180073e+01
4.480837e+13,3.495406e+01
2.641115e+13,7.889207e+01
3.759916e+13,4.999973e+00
1.511195e+13,7.896045e+01
2.057357e+13,2.294236e+01
1.148913e+14,4.438325e+01
2.449852e+13,7.898429e+01
3.911917e+13,3.032955e+01
4.506625e+13,3.897798e+01
1.414246e+13,1.700000e+01
1.005198e+15,7.825626e+01
4.264980e+13,4.288179e+01
1.018731e+13,7.899831e+01
1.623765e+13,7.897801e+01
1.246960e+13,7.899444e+01
6.138192e+16,5.321185e+01
9.722933e+13,4.300190e+01
5.360048e+13,7.899588e+01
3.164323e+13,7.899680e+01
1.284097e+13,7.890019e+01
6.598625e+13,4.083980e+01
1.343900e+19,8.000000e+01
1.343900e+19,8.000000e+01
9.789076e+12,7.899837e+01
1.460708e+13,7.898160e+01
9.817980e+12,7.899711e+01
9.782860e+13,6.990812e+01
3.807846e+13,7.898603e+01
9.307106e+13,7.561368e+01
3.428953e+13,7.899102e+01
1.289367e+13,7.899794e+01
1.651341e+14,6.264104e+01
9.584531e+12,7.899810e+01
1.512976e+15,6.011858e+01
4.593926e+13,3.801704e+01
2.775673e+13,2.702634e+01
4.692108e+13,5.327191e+01
2.066971e+13,7.898532e+01
2.569835e+13,2.804733e+01
5.205128e+13,3.498156e+01
1.266925e+13,7.434690e+01
1.333057e+13,7.898987e+01
2.707186e+13,7.915586e+01
1.571404e+13,7.898118e+01
1.094146e+14,7.899182e+01
1.285871e+14,5.321185e+01
2.547843e+13,2.480417e+01
1.223327e+14,4.954828e+01
2.036072e+14,6.402239e+01
1.327436e+13,7.898633e+01
1.910591e+13,7.894845e+01
1.318391e+13,7.899550e+01
2.550431e+14,8.000000e+01
1.718524e+14,5.603460e+01
5.674626e+13,3.711617e+01
2.503929e+14,5.309173e+01
5.092532e+13,4.198091e+01
2.313906e+13,7.896849e+01
3.541486e+13,5.321185e+01
6.923684e+13,4.282173e+01
9.178238e+13,4.216108e+01
3.170028e+13,7.899280e+01
6.176945e+13,6.540373e+01
1.125378e+14,5.050922e+01
1.397796e+13,7.899633e+01
1.189278e+14,7.201017e+01
5.334959e+13,5.219086e+01
1.722117e+13,3.097359e+01
1.308159e+13,7.899669e+01
3.072420e+13,7.899612e+01
4.031181e+13,7.899573e+01
3.001466e+13,2.744674e+01
4.118602e+13,7.065082e+01
5.517148e+13,4.126021e+01
7.891033e+13,5.000045e+00
7.891033e+13,7.898904e+01
7.891033e+13,7.897892e+01
1.740665e+13,7.899567e+01
2.610180e+13,2.588522e+01
1.254882e+13,7.064875e+01
1.048067e+15,7.273087e+01
3.019428e+13,1.697440e+01
1.562668e+13,7.899890e+01
4.345728e+13,4.108003e+01
3.832557e+13,7.897303e+01
1.267069e+14,8.000000e+01
8.527297e+13,5.309173e+01
5.611992e+13,5.321185e+01
5.611992e+13,5.321185e+01
2.482222e+13,7.899296e+01
1.946242e+13,7.895270e+01
9.446209e+12,7.103514e+01
5.240970e+13,4.114009e+01
3.746770e+13,3.999898e+01
3.371226e+13,3.405318e+01
3.208399e+13,4.089985e+01
2.326107e+13,7.899657e+01
1.305745e+13,7.899552e+01
5.480831e+13,3.705611e+01
5.639041e+13,3.231149e+01
7.957040e+13,5.825677e+01
1.720646e+13,7.895134e+01
2.991922e+13,7.898316e+01
1.516882e+14,6.125969e+01
2.433307e+14,8.000000e+01
2.433307e+14,8.000000e+01
1.273155e+13,7.905716e+01
2.870381e+13,4.999937e+00
2.386088e+13,7.898904e+01
4.547883e+13,7.882936e+01
1.427270e+14,6.246086e+01
2.854969e+13,2.756686e+01
5.168339e+14,8.000000e+01
1.864169e+13,7.898684e+01
4.075152e+13,3.423336e+01
1.209047e+13,7.898242e+01
2.296775e+13,2.456394e+01
4.752346e+13,3.417330e+01
1.869959e+13,7.899848e+01
1.611553e+13,7.899719e+01
4.146750e+13,7.896955e+01
1.591989e+13,7.897878e+01
6.149571e+13,4.606489e+01
1.058093e+13,7.899779e+01
2.308880e+13,7.898237e+01
4.892431e+13,7.896911e+01
1.437792e+13,7.899866e+01
1.541088e+13,7.899867e+01
1.280187e+14,6.906730e+01
4.573372e+14,8.000000e+01
4.573372e+14,8.000000e+01
1.029319e+13,7.896366e+01
2.450289e+14,6.083928e+01
3.751815e+13,3.483394e+01
1.296241e+15,8.000000e+01
1.296241e+15,8.000000e+01
2.764361e+13,4.999090e+00
