# n_pixels = 278760000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,6.749669e+00,1.100300e-03,37630753
3.000000e-02,2.000000e-02,4.000000e-02,1.100806e+00,4.443500e-04,6137213
5.000000e-02,4.000000e-02,6.000000e-02,8.355171e-01,3.871216e-04,4658175
7.000000e-02,6.000000e-02,8.000000e-02,7.244917e-01,3.604844e-04,4039186
9.000000e-02,8.000000e-02,1.000000e-01,6.598533e-01,3.440277e-04,3678814
1.100000e-01,1.000000e-01,1.200000e-01,6.202676e-01,3.335488e-04,3458116
1.300000e-01,1.200000e-01,1.400000e-01,5.985018e-01,3.276442e-04,3336767
1.500000e-01,1.400000e-01,1.600000e-01,5.862206e-01,3.242652e-04,3268297
1.700000e-01,1.600000e-01,1.800000e-01,5.731640e-01,3.206337e-04,3195504
1.900000e-01,1.800000e-01,2.000000e-01,5.719610e-01,3.202971e-04,3188797
2.100000e-01,2.000000e-01,2.200000e-01,5.686155e-01,3.193590e-04,3170145
2.300000e-01,2.200000e-01,2.400000e-01,5.727142e-01,3.205079e-04,3192996
2.500000e-01,2.400000e-01,2.600000e-01,5.797040e-01,3.224578e-04,3231966
2.700000e-01,2.600000e-01,2.800000e-01,5.954904e-01,3.268189e-04,3319978
2.900000e-01,2.800000e-01,3.000000e-01,6.028862e-01,3.288421e-04,3361211
3.100000e-01,3.000000e-01,3.200000e-01,6.177330e-01,3.328666e-04,3443985
3.300000e-01,3.200000e-01,3.400000e-01,6.288619e-01,3.358516e-04,3506031
3.500000e-01,3.400000e-01,3.600000e-01,6.436244e-01,3.397708e-04,3588335
3.700000e-01,3.600000e-01,3.800000e-01,6.635907e-01,3.450007e-04,3699651
3.900000e-01,3.800000e-01,4.000000e-01,6.850818e-01,3.505427e-04,3819468
4.100000e-01,4.000000e-01,4.200000e-01,7.072403e-01,3.561667e-04,3943006
4.300000e-01,4.200000e-01,4.400000e-01,7.339608e-01,3.628325e-04,4091978
4.500000e-01,4.400000e-01,4.600000e-01,7.648194e-01,3.703814e-04,4264021
4.700000e-01,4.600000e-01,4.800000e-01,7.922747e-01,3.769708e-04,4417090
4.900000e-01,4.800000e-01,5.000000e-01,8.243609e-01,3.845284e-04,4595977
5.100000e-01,5.000000e-01,5.200000e-01,8.573538e-01,3.921478e-04,4779919
5.300000e-01,5.200000e-01,5.400000e-01,8.953537e-01,4.007441e-04,4991776
5.500000e-01,5.400000e-01,5.600000e-01,9.350120e-01,4.095231e-04,5212879
5.700000e-01,5.600000e-01,5.800000e-01,9.775090e-01,4.187262e-04,5449808
5.900000e-01,5.800000e-01,6.000000e-01,1.027945e+00,4.293928e-04,5731001
6.100000e-01,6.000000e-01,6.200000e-01,1.079021e+00,4.399311e-04,6015756
6.300000e-01,6.200000e-01,6.400000e-01,1.134570e+00,4.511131e-04,6325455
6.500000e-01,6.400000e-01,6.600000e-01,1.184379e+00,4.609089e-04,6603148
6.700000e-01,6.600000e-01,6.800000e-01,1.239820e+00,4.715731e-04,6912242
6.900000e-01,6.800000e-01,7.000000e-01,1.292264e+00,4.814436e-04,7204630
7.100000e-01,7.000000e-01,7.200000e-01,1.355537e+00,4.930892e-04,7557390
7.300000e-01,7.200000e-01,7.400000e-01,1.421284e+00,5.049057e-04,7923945
7.500000e-01,7.400000e-01,7.600000e-01,1.467902e+00,5.131192e-04,8183846
7.700000e-01,7.600000e-01,7.800000e-01,1.526210e+00,5.232111e-04,8508926
7.900000e-01,7.800000e-01,8.000000e-01,1.567248e+00,5.301987e-04,8737721
8.100000e-01,8.000000e-01,8.200000e-01,1.582339e+00,5.327452e-04,8821855
8.300000e-01,8.200000e-01,8.400000e-01,1.574303e+00,5.313907e-04,8777055
8.500000e-01,8.400000e-01,8.600000e-01,1.522856e+00,5.226358e-04,8490226
8.700000e-01,8.600000e-01,8.800000e-01,1.405014e+00,5.020074e-04,7833234
8.900000e-01,8.800000e-01,9.000000e-01,1.214528e+00,4.667384e-04,6771237
9.100000e-01,9.000000e-01,9.200000e-01,9.355261e-01,4.096356e-04,5215745
9.300000e-01,9.200000e-01,9.400000e-01,5.620234e-01,3.175024e-04,3133393
9.500000e-01,9.400000e-01,9.600000e-01,2.113512e-01,1.947028e-04,1178325
9.700000e-01,9.600000e-01,9.800000e-01,2.900255e-02,7.212534e-05,161695
9.900000e-01,9.800000e-01,1.000000e+00,2.390946e-04,6.548693e-06,1333
