k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
6.085592e-02,3.913972e+00,3.987147e+00,3.987147e-02,1.762046e+00,1.783985e+00,1.783985e-02
6.310984e-02,3.485053e+00,3.536384e+00,3.536384e-02,1.614494e+00,1.652701e+00,1.652701e-02
6.536376e-02,3.082361e+00,3.127831e+00,3.127831e-02,1.426089e+00,1.434186e+00,1.434186e-02
6.761769e-02,2.896776e+00,2.955997e+00,2.955997e-02,1.335463e+00,1.358812e+00,1.358812e-02
6.987161e-02,2.598371e+00,2.649886e+00,2.649886e-02,1.211249e+00,1.217460e+00,1.217460e-02
7.212553e-02,2.379824e+00,2.447913e+00,2.447913e-02,1.093870e+00,1.109611e+00,1.109611e-02
7.437945e-02,2.163109e+00,2.216558e+00,2.216558e-02,9.846594e-01,9.787790e-01,9.787790e-03
7.663338e-02,1.983568e+00,1.991215e+00,1.991215e-02,9.170171e-01,9.123534e-01,9.123534e-03
7.888730e-02,1.752612e+00,1.846259e+00,1.846259e-02,8.218098e-01,8.410935e-01,8.410935e-03
8.114122e-02,1.613821e+00,1.625623e+00,1.625623e-02,7.541326e-01,7.631167e-01,7.631167e-03
8.339515e-02,1.477350e+00,1.506528e+00,1.506528e-02,6.842625e-01,6.953249e-01,6.953249e-03
8.564907e-02,1.324473e+00,1.375052e+00,1.375052e-02,6.148623e-01,6.264003e-01,6.264003e-03
8.790299e-02,1.207587e+00,1.263662e+00,1.263662e-02,5.662423e-01,5.864334e-01,5.864334e-03
9.015691e-02,1.084681e+00,1.107492e+00,1.107492e-02,5.089415e-01,5.285956e-01,5.285956e-03
9.241084e-02,1.001493e+00,1.027511e+00,1.027511e-02,4.655758e-01,4.651707e-01,4.651707e-03
9.466476e-02,8.843447e-01,8.995518e-01,8.995518e-03,4.187430e-01,4.189039e-01,4.189039e-03
9.691868e-02,8.225091e-01,8.421620e-01,8.421620e-03,3.846410e-01,3.898306e-01,3.898306e-03
9.917261e-02,7.554517e-01,7.723401e-01,7.723401e-03,3.489865e-01,3.506852e-01,3.506852e-03
1.014265e-01,6.777023e-01,6.971190e-01,6.971190e-03,3.104462e-01,3.134450e-01,3.134450e-03
1.036805e-01,6.359777e-01,6.510636e-01,6.510636e-03,2.911778e-01,2.966178e-01,2.966178e-03
1.059344e-01,5.615355e-01,5.811526e-01,5.811526e-03,2.570769e-01,2.605661e-01,2.605661e-03
1.081883e-01,5.215537e-01,5.394908e-01,5.394908e-03,2.365371e-01,2.396963e-01,2.396963e-03
1.104422e-01,4.650728e-01,4.813703e-01,4.813703e-03,2.116264e-01,2.127161e-01,2.127161e-03
1.126961e-01,4.337329e-01,4.386088e-01,4.386088e-03,1.973964e-01,1.961625e-01,1.961625e-03
1.149501e-01,3.929497e-01,4.007989e-01,4.007989e-03,1.791522e-01,1.822911e-01,1.822911e-03
1.172040e-01,3.657272e-01,3.807363e-01,3.807363e-03,1.618283e-01,1.651817e-01,1.651817e-03
1.194579e-01,3.295895e-01,3.341907e-01,3.341907e-03,1.447747e-01,1.454981e-01,1.454981e-03
1.217118e-01,3.016020e-01,3.092615e-01,3.092615e-03,1.318144e-01,1.345132e-01,1.345132e-03
1.239658e-01,2.819739e-01,2.780313e-01,2.780313e-03,1.173241e-01,1.173853e-01,1.173853e-03
1.262197e-01,2.597631e-01,2.662710e-01,2.662710e-03,1.106548e-01,1.123102e-01,1.123102e-03
1.284736e-01,2.389065e-01,2.432519e-01,2.432519e-03,9.979452e-02,1.022941e-01,1.022941e-03
1.307275e-01,2.194836e-01,2.227657e-01,2.227657e-03,9.236172e-02,9.426493e-02,9.426493e-04
1.329814e-01,2.057479e-01,2.079900e-01,2.079900e-03,8.322151e-02,8.277166e-02,8.277166e-04
1.352354e-01,1.868289e-01,1.921862e-01,1.921862e-03,7.546371e-02,7.827479e-02,7.827479e-04
1.374893e-01,1.759160e-01,1.800628e-01,1.800628e-03,6.926248e-02,6.940235e-02,6.940235e-04
1.397432e-01,1.623230e-01,1.672967e-01,1.672967e-03,6.277175e-02,6.346365e-02,6.346365e-04
1.419971e-01,1.514548e-01,1.539008e-01,1.539008e-03,5.699300e-02,5.886800e-02,5.886800e-04
1.442511e-01,1.395051e-01,1.438218e-01,1.438218e-03,5.205951e-02,5.225572e-02,5.225572e-04
1.465050e-01,1.315238e-01,1.350168e-01,1.350168e-03,4.739689e-02,4.929307e-02,4.929307e-04
1.487589e-01,1.200358e-01,1.210780e-01,1.210780e-03,4.377385e-02,4.498268e-02,4.498268e-04
1.510128e-01,1.151435e-01,1.183951e-01,1.183951e-03,4.115848e-02,4.206930e-02,4.206930e-04
1.532668e-01,1.076132e-01,1.112326e-01,1.112326e-03,3.654075e-02,3.807483e-02,3.807483e-04
1.555207e-01,1.000138e-01,1.029606e-01,1.029606e-03,3.308306e-02,3.337079e-02,3.337079e-04
1.577746e-01,9.379737e-02,9.651538e-02,9.651538e-04,3.102756e-02,3.151455e-02,3.151455e-04
1.600285e-01,9.028478e-02,9.353671e-02,9.353671e-04,2.877250e-02,3.035057e-02,3.035057e-04
1.622824e-01,8.383776e-02,8.591654e-02,8.591654e-04,2.593650e-02,2.652123e-02,2.652123e-04
1.645364e-01,7.869592e-02,8.271648e-02,8.271648e-04,2.425735e-02,2.483904e-02,2.483904e-04
1.667903e-01,7.400749e-02,7.689802e-02,7.689802e-04,2.280538e-02,2.407852e-02,2.407852e-04
1.690442e-01,6.990628e-02,7.168246e-02,7.168246e-04,2.080064e-02,2.180074e-02,2.180074e-04
1.712981e-01,6.740678e-02,7.044926e-02,7.044926e-04,1.905888e-02,1.991881e-02,1.991881e-04
1.735521e-01,6.304298e-02,6.497292e-02,6.497292e-04,1.831922e-02,1.922806e-02,1.922806e-04
1.758060e-01,5.928683e-02,6.236041e-02,6.236041e-04,1.621402e-02,1.677590e-02,1.677590e-04
1.780599e-01,5.525590e-02,5.843759e-02,5.843759e-04,1.522310e-02,1.609191e-02,1.609191e-04
1.803138e-01,5.311327e-02,5.511501e-02,5.511501e-04,1.404974e-02,1.466602e-02,1.466602e-04
1.825678e-01,5.074159e-02,5.308869e-02,5.308869e-04,1.288631e-02,1.389259e-02,1.389259e-04
1.848217e-01,4.709478e-02,4.908554e-02,4.908554e-04,1.224935e-02,1.289171e-02,1.289171e-04
1.870756e-01,4.527267e-02,4.727128e-02,4.727128e-04,1.116397e-02,1.188832e-02,1.188832e-04
1.893295e-01,4.308412e-02,4.510155e-02,4.510155e-04,1.050375e-02,1.100239e-02,1.100239e-04
1.915834e-01,4.102934e-02,4.284827e-02,4.284827e-04,9.867685e-03,1.064605e-02,1.064605e-04
1.938374e-01,3.822904e-02,3.960663e-02,3.960663e-04,9.075799e-03,9.714475e-03,9.714475e-05
1.960913e-01,3.665979e-02,3.850321e-02,3.850321e-04,8.500594e-03,9.059796e-03,9.059796e-05
1.983452e-01,3.446688e-02,3.663474e-02,3.663474e-04,7.958185e-03,8.511799e-03,8.511799e-05
2.005991e-01,3.244857e-02,3.356343e-02,3.356343e-04,7.245369e-03,7.612144e-03,7.612144e-05
2.028531e-01,3.116870e-02,3.201665e-02,3.201665e-04,6.740811e-03,7.199369e-03,7.199369e-05
2.051070e-01,2.917179e-02,3.066474e-02,3.066474e-04,6.313100e-03,6.748781e-03,6.748781e-05
2.073609e-01,2.769155e-02,2.900946e-02,2.900946e-04,5.846474e-03,6.357594e-03,6.357594e-05
2.096148e-01,2.572107e-02,2.643534e-02,2.643534e-04,5.392497e-03,5.774904e-03,5.774904e-05
2.118687e-01,2.446136e-02,2.554423e-02,2.554423e-04,5.123863e-03,5.397065e-03,5.397065e-05
2.141227e-01,2.335921e-02,2.458951e-02,2.458951e-04,4.718167e-03,5.109363e-03,5.109363e-05
2.163766e-01,2.158253e-02,2.251725e-02,2.251725e-04,4.369185e-03,4.735073e-03,4.735073e-05
2.186305e-01,2.053435e-02,2.128400e-02,2.128400e-04,3.998134e-03,4.292599e-03,4.292599e-05
2.208844e-01,1.930125e-02,2.024959e-02,2.024959e-04,3.772471e-03,4.076989e-03,4.076989e-05
2.231384e-01,1.797695e-02,1.849975e-02,1.849975e-04,3.492692e-03,3.834863e-03,3.834863e-05
2.253923e-01,1.679991e-02,1.752062e-02,1.752062e-04,3.258442e-03,3.519339e-03,3.519339e-05
2.276462e-01,1.575958e-02,1.594751e-02,1.594751e-04,3.029200e-03,3.291239e-03,3.291239e-05
2.299001e-01,1.480586e-02,1.564024e-02,1.564024e-04,2.805452e-03,3.060750e-03,3.060750e-05
2.321541e-01,1.395334e-02,1.434693e-02,1.434693e-04,2.599148e-03,2.824026e-03,2.824026e-05
2.344080e-01,1.306552e-02,1.352801e-02,1.352801e-04,2.385391e-03,2.588053e-03,2.588053e-05
2.366619e-01,1.184537e-02,1.211926e-02,1.211926e-04,2.202687e-03,2.465306e-03,2.465306e-05
2.389158e-01,1.142977e-02,1.232199e-02,1.232199e-04,2.066830e-03,2.288199e-03,2.288199e-05
2.411697e-01,1.046919e-02,1.096166e-02,1.096166e-04,1.910606e-03,2.066407e-03,2.066407e-05
2.434237e-01,9.875019e-03,1.037641e-02,1.037641e-04,1.734620e-03,1.874838e-03,1.874838e-05
2.456776e-01,9.264000e-03,9.672815e-03,9.672815e-05,1.657978e-03,1.855177e-03,1.855177e-05
2.479315e-01,8.529052e-03,8.965952e-03,8.965952e-05,1.481942e-03,1.623094e-03,1.623094e-05
2.501854e-01,7.812864e-03,7.962029e-03,7.962029e-05,1.352182e-03,1.484185e-03,1.484185e-05
2.524394e-01,7.541903e-03,7.911398e-03,7.911398e-05,1.242348e-03,1.358816e-03,1.358816e-05
2.546933e-01,6.918492e-03,7.067762e-03,7.067762e-05,1.164867e-03,1.276616e-03,1.276616e-05
2.569472e-01,6.324769e-03,6.538519e-03,6.538519e-05,1.091736e-03,1.213724e-03,1.213724e-05
2.592011e-01,5.822019e-03,6.138797e-03,6.138797e-05,9.879951e-04,1.080348e-03,1.080348e-05
2.614551e-01,5.492564e-03,5.665859e-03,5.665859e-05,9.284717e-04,1.057590e-03,1.057590e-05
2.637090e-01,5.133841e-03,5.318657e-03,5.318657e-05,8.529691e-04,9.493860e-04,9.493860e-06
2.659629e-01,4.742458e-03,4.975761e-03,4.975761e-05,8.034890e-04,9.239383e-04,9.239383e-06
2.682168e-01,4.432676e-03,4.726303e-03,4.726303e-05,7.266965e-04,8.109279e-04,8.109279e-06
2.704707e-01,4.012758e-03,4.315648e-03,4.315648e-05,6.712136e-04,7.632996e-04,7.632996e-06
2.727247e-01,3.795855e-03,3.858556e-03,3.858556e-05,6.086976e-04,6.863144e-04,6.863144e-06
2.749786e-01,3.517809e-03,3.672009e-03,3.672009e-05,5.674733e-04,6.455470e-04,6.455470e-06
2.772325e-01,3.209635e-03,3.252609e-03,3.252609e-05,5.284573e-04,6.056897e-04,6.056897e-06
2.794864e-01,3.077762e-03,3.298634e-03,3.298634e-05,4.851375e-04,5.573984e-04,5.573984e-06
2.817404e-01,2.779697e-03,2.869807e-03,2.869807e-05,4.411189e-04,5.032950e-04,5.032950e-06
2.839943e-01,2.633829e-03,2.817640e-03,2.817640e-05,4.144370e-04,4.919265e-04,4.919265e-06
2.862482e-01,2.461426e-03,2.587476e-03,2.587476e-05,3.776541e-04,4.491113e-04,4.491113e-06
2.885021e-01,2.284285e-03,2.411708e-03,2.411708e-05,3.463897e-04,4.122009e-04,4.122009e-06
2.907560e-01,2.124117e-03,2.221652e-03,2.221652e-05,3.225610e-04,3.787602e-04,3.787602e-06
2.930100e-01,1.905152e-03,2.002180e-03,2.002180e-05,3.010375e-04,3.666736e-04,3.666736e-06
2.952639e-01,1.798437e-03,1.927082e-03,1.927082e-05,2.704194e-04,3.244854e-04,3.244854e-06
2.975178e-01,1.654065e-03,1.722506e-03,1.722506e-05,2.541771e-04,3.023193e-04,3.023193e-06
2.997717e-01,1.567557e-03,1.674807e-03,1.674807e-05,2.318153e-04,2.802974e-04,2.802974e-06
3.020257e-01,1.458185e-03,1.527143e-03,1.527143e-05,2.172314e-04,2.751145e-04,2.751145e-06
3.042796e-01,1.357847e-03,1.464057e-03,1.464057e-05,2.018290e-04,2.558733e-04,2.558733e-06
3.065335e-01,1.237437e-03,1.305204e-03,1.305204e-05,1.829863e-04,2.306806e-04,2.306806e-06
3.087874e-01,1.183913e-03,1.258355e-03,1.258355e-05,1.688467e-04,2.150077e-04,2.150077e-06
3.110414e-01,1.080573e-03,1.171908e-03,1.171908e-05,1.595933e-04,2.055519e-04,2.055519e-06
3.132953e-01,1.006351e-03,1.082535e-03,1.082535e-05,1.447555e-04,1.908053e-04,1.908053e-06
3.155492e-01,9.459707e-04,1.019316e-03,1.019316e-05,1.370396e-04,1.856375e-04,1.856375e-06
3.178031e-01,8.727364e-04,9.121127e-04,9.121127e-06,1.253615e-04,1.678522e-04,1.678522e-06
3.200570e-01,8.267762e-04,8.761911e-04,8.761911e-06,1.152905e-04,1.603932e-04,1.603932e-06
3.223110e-01,7.787852e-04,8.287090e-04,8.287090e-06,1.077325e-04,1.464477e-04,1.464477e-06
3.245649e-01,7.078823e-04,7.499706e-04,7.499706e-06,9.976339e-05,1.363943e-04,1.363943e-06
3.268188e-01,6.778433e-04,7.481798e-04,7.481798e-06,9.317731e-05,1.312707e-04,1.312707e-06
3.290727e-01,6.244622e-04,6.734427e-04,6.734427e-06,8.486409e-05,1.206748e-04,1.206748e-06
3.313267e-01,5.894422e-04,6.474372e-04,6.474372e-06,8.126728e-05,1.171776e-04,1.171776e-06
3.335806e-01,5.429490e-04,5.832295e-04,5.832295e-06,7.387285e-05,1.132067e-04,1.132067e-06
3.358345e-01,5.136827e-04,5.498176e-04,5.498176e-06,6.813376e-05,1.035271e-04,1.035271e-06
3.380884e-01,4.836749e-04,5.239857e-04,5.239857e-06,6.350487e-05,9.810975e-05,9.810975e-07
3.403424e-01,4.449033e-04,4.928914e-04,4.928914e-06,5.941259e-05,8.901810e-05,8.901810e-07
3.425963e-01,4.187958e-04,4.483928e-04,4.483928e-06,5.472528e-05,8.726514e-05,8.726514e-07
3.448502e-01,3.898917e-04,4.255959e-04,4.255959e-06,5.047872e-05,8.119547e-05,8.119547e-07
3.471041e-01,3.687582e-04,4.027837e-04,4.027837e-06,4.684849e-05,7.539060e-05,7.539060e-07
3.493580e-01,3.344047e-04,3.694017e-04,3.694017e-06,4.353864e-05,7.277346e-05,7.277346e-07
3.516120e-01,3.160118e-04,3.438065e-04,3.438065e-06,4.052328e-05,6.783311e-05,6.783311e-07
3.538659e-01,3.002123e-04,3.333835e-04,3.333835e-06,3.842849e-05,6.723590e-05,6.723590e-07
3.561198e-01,2.788456e-04,3.070378e-04,3.070378e-06,3.521158e-05,6.090025e-05,6.090025e-07
3.583737e-01,2.624557e-04,2.904301e-04,2.904301e-06,3.247261e-05,5.889909e-05,5.889909e-07
3.606277e-01,2.414673e-04,2.670584e-04,2.670584e-06,3.075595e-05,5.613306e-05,5.613306e-07
3.628816e-01,2.247295e-04,2.448808e-04,2.448808e-06,2.841197e-05,5.256354e-05,5.256354e-07
3.651355e-01,2.131545e-04,2.394865e-04,2.394865e-06,2.637796e-05,4.867655e-05,4.867655e-07
3.673894e-01,2.021947e-04,2.279083e-04,2.279083e-06,2.479351e-05,4.558112e-05,4.558112e-07
3.696433e-01,1.846913e-04,2.042250e-04,2.042250e-06,2.286710e-05,4.472963e-05,4.472963e-07
3.718973e-01,1.771828e-04,1.965063e-04,1.965063e-06,2.136795e-05,4.242250e-05,4.242250e-07
3.741512e-01,1.646661e-04,1.818539e-04,1.818539e-06,2.029131e-05,4.069389e-05,4.069389e-07
3.764051e-01,1.518214e-04,1.742338e-04,1.742338e-06,1.886336e-05,3.763415e-05,3.763415e-07
3.786590e-01,1.441738e-04,1.623170e-04,1.623170e-06,1.741534e-05,3.625677e-05,3.625677e-07
3.809130e-01,1.335727e-04,1.518020e-04,1.518020e-06,1.626721e-05,3.492671e-05,3.492671e-07
3.831669e-01,1.225927e-04,1.392708e-04,1.392708e-06,1.576160e-05,3.410250e-05,3.410250e-07
3.854208e-01,1.154852e-04,1.296029e-04,1.296029e-06,1.440550e-05,3.244537e-05,3.244537e-07
3.876747e-01,1.085428e-04,1.225715e-04,1.225715e-06,1.389457e-05,3.259549e-05,3.259549e-07
3.899287e-01,1.021729e-04,1.177166e-04,1.177166e-06,1.263759e-05,3.035713e-05,3.035713e-07
3.921826e-01,9.688118e-05,1.114265e-04,1.114265e-06,1.215900e-05,3.007317e-05,3.007317e-07
3.944365e-01,9.067726e-05,1.043890e-04,1.043890e-06,1.140781e-05,2.964097e-05,2.964097e-07
3.966904e-01,8.326183e-05,9.573503e-05,9.573503e-07,1.083464e-05,2.872691e-05,2.872691e-07
3.989443e-01,7.861892e-05,9.081508e-05,9.081508e-07,1.023205e-05,2.865345e-05,2.865345e-07
4.011983e-01,7.164327e-05,8.299133e-05,8.299133e-07,9.354078e-06,2.588607e-05,2.588607e-07
4.034522e-01,6.775471e-05,8.011568e-05,8.011568e-07,8.993097e-06,2.496237e-05,2.496237e-07
4.057061e-01,6.475394e-05,7.838542e-05,7.838542e-07,8.355367e-06,2.334499e-05,2.334499e-07
4.079600e-01,6.008265e-05,6.999265e-05,6.999265e-07,7.904484e-06,2.229807e-05,2.229807e-07
4.102140e-01,5.540485e-05,6.530939e-05,6.530939e-07,7.298200e-06,2.005400e-05,2.005400e-07
4.124679e-01,5.234493e-05,6.096147e-05,6.096147e-07,7.022065e-06,2.022923e-05,2.022923e-07
4.147218e-01,4.900914e-05,5.934368e-05,5.934368e-07,6.482134e-06,1.865298e-05,1.865298e-07
4.169757e-01,4.613347e-05,5.367551e-05,5.367551e-07,6.011298e-06,1.769771e-05,1.769771e-07
4.192297e-01,4.412829e-05,5.364835e-05,5.364835e-07,5.741239e-06,1.675547e-05,1.675547e-07
4.214836e-01,3.999499e-05,4.806650e-05,4.806650e-07,5.401491e-06,1.620350e-05,1.620350e-07
4.237375e-01,3.813011e-05,4.613098e-05,4.613098e-07,5.172163e-06,1.635773e-05,1.635773e-07
4.259914e-01,3.596313e-05,4.352573e-05,4.352573e-07,4.794079e-06,1.511089e-05,1.511089e-07
4.282453e-01,3.391446e-05,4.105115e-05,4.105115e-07,4.564832e-06,1.555154e-05,1.555154e-07
4.304993e-01,3.097918e-05,3.716260e-05,3.716260e-07,4.241842e-06,1.449324e-05,1.449324e-07
4.327532e-01,2.944038e-05,3.724045e-05,3.724045e-07,4.070593e-06,1.486414e-05,1.486414e-07
4.350071e-01,2.800839e-05,3.527713e-05,3.527713e-07,3.887036e-06,1.459286e-05,1.459286e-07
4.372610e-01,2.576842e-05,3.235233e-05,3.235233e-07,3.637548e-06,1.392822e-05,1.392822e-07
4.395150e-01,2.435211e-05,3.019230e-05,3.019230e-07,3.442694e-06,1.373070e-05,1.373070e-07
4.417689e-01,2.264253e-05,2.829158e-05,2.829158e-07,3.268860e-06,1.315700e-05,1.315700e-07
4.440228e-01,2.149841e-05,2.689051e-05,2.689051e-07,3.119976e-06,1.264220e-05,1.264220e-07
4.462767e-01,1.978170e-05,2.450600e-05,2.450600e-07,2.910070e-06,1.175779e-05,1.175779e-07
4.485306e-01,1.849242e-05,2.268374e-05,2.268374e-07,2.802348e-06,1.145544e-05,1.145544e-07
4.507846e-01,1.751312e-05,2.243363e-05,2.243363e-07,2.695528e-06,1.121456e-05,1.121456e-07
4.530385e-01,1.630366e-05,2.102590e-05,2.102590e-07,2.526539e-06,1.029551e-05,1.029551e-07
4.552924e-01,1.563781e-05,2.040701e-05,2.040701e-07,2.401305e-06,9.729994e-06,9.729994e-08
4.575463e-01,1.448122e-05,1.819675e-05,1.819675e-07,2.266048e-06,9.231511e-06,9.231511e-08
4.598003e-01,1.363291e-05,1.785498e-05,1.785498e-07,2.143494e-06,8.708995e-06,8.708995e-08
4.620542e-01,1.272765e-05,1.700527e-05,1.700527e-07,2.029368e-06,8.382235e-06,8.382235e-08
4.643081e-01,1.213633e-05,1.620857e-05,1.620857e-07,1.950808e-06,8.077513e-06,8.077513e-08
4.665620e-01,1.139713e-05,1.549605e-05,1.549605e-07,1.831333e-06,7.682442e-06,7.682442e-08
4.688160e-01,1.062653e-05,1.453565e-05,1.453565e-07,1.774140e-06,7.852619e-06,7.852619e-08
4.710699e-01,9.897101e-06,1.383462e-05,1.383462e-07,1.689808e-06,7.756674e-06,7.756674e-08
4.733238e-01,9.467441e-06,1.331672e-05,1.331672e-07,1.623266e-06,7.917991e-06,7.917991e-08
4.755777e-01,8.822271e-06,1.193581e-05,1.193581e-07,1.554363e-06,7.789165e-06,7.789165e-08
4.778316e-01,8.259022e-06,1.170237e-05,1.170237e-07,1.483622e-06,7.712070e-06,7.712070e-08
4.800856e-01,7.761417e-06,1.094085e-05,1.094085e-07,1.400742e-06,7.484337e-06,7.484337e-08
4.823395e-01,7.238909e-06,1.015619e-05,1.015619e-07,1.328630e-06,7.214815e-06,7.214815e-08
4.845934e-01,6.747202e-06,9.749686e-06,9.749686e-08,1.270367e-06,6.897337e-06,6.897337e-08
4.868473e-01,6.343583e-06,9.310302e-06,9.310302e-08,1.216108e-06,6.621216e-06,6.621216e-08
4.891013e-01,5.992415e-06,9.149303e-06,9.149303e-08,1.148978e-06,6.178096e-06,6.178096e-08
4.913552e-01,5.542985e-06,8.285835e-06,8.285835e-08,1.111699e-06,5.949294e-06,5.949294e-08
4.936091e-01,5.193648e-06,7.800164e-06,7.800164e-08,1.063064e-06,5.667290e-06,5.667290e-08
4.958630e-01,4.938922e-06,7.591184e-06,7.591184e-08,9.919278e-07,5.257761e-06,5.257761e-08
4.981170e-01,4.589725e-06,7.111188e-06,7.111188e-08,9.484942e-07,5.154756e-06,5.154756e-08
5.003709e-01,4.367739e-06,6.661074e-06,6.661074e-08,9.076841e-07,4.945949e-06,4.945949e-08
5.026248e-01,4.097501e-06,6.270231e-06,6.270231e-08,8.543190e-07,4.701154e-06,4.701154e-08
5.048787e-01,3.866710e-06,6.101807e-06,6.101807e-08,8.225324e-07,4.577556e-06,4.577556e-08
5.071326e-01,3.665525e-06,5.910029e-06,5.910029e-08,7.899078e-07,4.403211e-06,4.403211e-08
5.093866e-01,3.425560e-06,5.380234e-06,5.380234e-08,7.551147e-07,4.318494e-06,4.318494e-08
5.116405e-01,3.277275e-06,5.318067e-06,5.318067e-08,7.367274e-07,4.254344e-06,4.254344e-08
5.138944e-01,3.106820e-06,5.232161e-06,5.232161e-08,7.135084e-07,4.256450e-06,4.256450e-08
5.161483e-01,2.838910e-06,4.947899e-06,4.947899e-08,6.786365e-07,4.210416e-06,4.210416e-08
5.184023e-01,2.724878e-06,4.723283e-06,4.723283e-08,6.565643e-07,4.195000e-06,4.195000e-08
5.206562e-01,2.491155e-06,4.135917e-06,4.135917e-08,6.232152e-07,4.110677e-06,4.110677e-08
5.229101e-01,2.375798e-06,4.059985e-06,4.059985e-08,5.967116e-07,4.047338e-06,4.047338e-08
5.251640e-01,2.226838e-06,3.915375e-06,3.915375e-08,5.749823e-07,3.859155e-06,3.859155e-08
5.274179e-01,2.102134e-06,3.721167e-06,3.721167e-08,5.587613e-07,3.735700e-06,3.735700e-08
5.296719e-01,1.987583e-06,3.574389e-06,3.574389e-08,5.292412e-07,3.485429e-06,3.485429e-08
5.319258e-01,1.852763e-06,3.462047e-06,3.462047e-08,5.045560e-07,3.292852e-06,3.292852e-08
5.341797e-01,1.771518e-06,3.373310e-06,3.373310e-08,4.970334e-07,3.201216e-06,3.201216e-08
5.364336e-01,1.652645e-06,3.221389e-06,3.221389e-08,4.640745e-07,2.945361e-06,2.945361e-08
5.386876e-01,1.558311e-06,3.091711e-06,3.091711e-08,4.447351e-07,2.853873e-06,2.853873e-08
5.409415e-01,1.511831e-06,3.021391e-06,3.021391e-08,4.333568e-07,2.774230e-06,2.774230e-08
5.431954e-01,1.399269e-06,3.038294e-06,3.038294e-08,4.096121e-07,2.665887e-06,2.665887e-08
5.454493e-01,1.307489e-06,2.772164e-06,2.772164e-08,3.897743e-07,2.574612e-06,2.574612e-08
5.477033e-01,1.254345e-06,2.696445e-06,2.696445e-08,3.810749e-07,2.566343e-06,2.566343e-08
5.499572e-01,1.169543e-06,2.437396e-06,2.437396e-08,3.692353e-07,2.517883e-06,2.517883e-08
5.522111e-01,1.093455e-06,2.335547e-06,2.335547e-08,3.528684e-07,2.470348e-06,2.470348e-08
5.544650e-01,1.041451e-06,2.254551e-06,2.254551e-08,3.458248e-07,2.481916e-06,2.481916e-08
