# n_pixels = 225710000
# n_pixels_in_grid = 161981483
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 8.497630e-06
# frac_tau_underflow = 2.815379e-01
# frac_tau_overflow = 8.004829e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.661946e-01,1.109600e-04,2243370
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.492956e-01,1.051675e-04,2015260
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.368316e-01,1.006818e-04,1847015
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.229306e-01,9.543065e-05,1659373
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.101459e-01,9.033211e-05,1486800
-4.583333e-01,-5.000000e-01,-4.166667e-01,9.867254e-02,8.549803e-05,1331927
-3.750000e-01,-4.166667e-01,-3.333333e-01,8.742162e-02,8.047618e-05,1180057
-2.916667e-01,-3.333333e-01,-2.500000e-01,7.784853e-02,7.594219e-05,1050835
-2.083333e-01,-2.500000e-01,-1.666667e-01,6.855998e-02,7.126779e-05,925454
-1.250000e-01,-1.666667e-01,-8.333333e-02,5.918891e-02,6.621831e-05,798959
-4.166667e-02,-8.333333e-02,0.000000e+00,5.009143e-02,6.091716e-05,676157
4.166667e-02,0.000000e+00,8.333333e-02,4.190190e-02,5.571534e-05,565611
1.250000e-01,8.333333e-02,1.666667e-01,3.571045e-02,5.143463e-05,482036
2.083333e-01,1.666667e-01,2.500000e-01,2.894886e-02,4.630989e-05,390765
2.916667e-01,2.500000e-01,3.333333e-01,2.382991e-02,4.201643e-05,321667
3.750000e-01,3.333333e-01,4.166667e-01,1.913463e-02,3.765026e-05,258288
4.583333e-01,4.166667e-01,5.000000e-01,1.546762e-02,3.385086e-05,208789
5.416667e-01,5.000000e-01,5.833333e-01,1.150954e-02,2.920027e-05,155361
6.250000e-01,5.833333e-01,6.666667e-01,8.901240e-03,2.567930e-05,120153
7.083333e-01,6.666667e-01,7.500000e-01,6.954943e-03,2.269890e-05,93881
7.916667e-01,7.500000e-01,8.333333e-01,5.496851e-03,2.017971e-05,74199
8.750000e-01,8.333333e-01,9.166667e-01,4.119434e-03,1.746935e-05,55606
9.583333e-01,9.166667e-01,1.000000e+00,3.466322e-03,1.602479e-05,46790
1.041667e+00,1.000000e+00,1.083333e+00,2.943077e-03,1.476586e-05,39727
1.125000e+00,1.083333e+00,1.166667e+00,2.518658e-03,1.365974e-05,33998
1.208333e+00,1.166667e+00,1.250000e+00,2.053938e-03,1.233536e-05,27725
1.291667e+00,1.250000e+00,1.333333e+00,1.731605e-03,1.132615e-05,23374
1.375000e+00,1.333333e+00,1.416667e+00,1.517285e-03,1.060209e-05,20481
1.458333e+00,1.416667e+00,1.500000e+00,1.470168e-03,1.043618e-05,19845
1.541667e+00,1.500000e+00,1.583333e+00,1.370897e-03,1.007768e-05,18505
1.625000e+00,1.583333e+00,1.666667e+00,1.205027e-03,9.448356e-06,16266
1.708333e+00,1.666667e+00,1.750000e+00,1.191025e-03,9.393304e-06,16077
1.791667e+00,1.750000e+00,1.833333e+00,9.725556e-04,8.488191e-06,13128
1.875000e+00,1.833333e+00,1.916667e+00,8.935836e-04,8.136273e-06,12062
1.958333e+00,1.916667e+00,2.000000e+00,7.419367e-04,7.413808e-06,10015
