# n_pixels = 182970000
# n_pixels_in_grid = 178793219
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 2.282768e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-1.041667e+00,-1.083333e+00,-1.000000e+00,0.000000e+00,0.000000e+00,0
-9.583333e-01,-1.000000e+00,-9.166667e-01,0.000000e+00,0.000000e+00,0
-8.750000e-01,-9.166667e-01,-8.333333e-01,0.000000e+00,0.000000e+00,0
-7.916667e-01,-8.333333e-01,-7.500000e-01,0.000000e+00,0.000000e+00,0
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.704763e-05,1.069663e-06,254
-6.250000e-01,-6.666667e-01,-5.833333e-01,8.778856e-05,2.427359e-06,1308
-5.416667e-01,-5.833333e-01,-5.000000e-01,4.980726e-04,5.781778e-06,7421
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.602850e-03,1.321721e-05,38781
-3.750000e-01,-4.166667e-01,-3.333333e-01,8.070038e-03,2.327303e-05,120239
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.466610e-02,4.068791e-05,367511
-2.083333e-01,-2.500000e-01,-1.666667e-01,5.849034e-02,6.265521e-05,871473
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.186865e-01,8.925155e-05,1768362
-4.166667e-02,-8.333333e-02,0.000000e+00,2.128983e-01,1.195367e-04,3172065
4.166667e-02,0.000000e+00,8.333333e-02,3.374854e-01,1.505021e-04,5028342
1.250000e-01,8.333333e-02,1.666667e-01,4.783407e-01,1.791776e-04,7127006
2.083333e-01,1.666667e-01,2.500000e-01,6.258417e-01,2.049497e-04,9324688
2.916667e-01,2.500000e-01,3.333333e-01,7.544122e-01,2.250191e-04,11240315
3.750000e-01,3.333333e-01,4.166667e-01,8.534144e-01,2.393289e-04,12715392
4.583333e-01,4.166667e-01,5.000000e-01,9.113037e-01,2.473128e-04,13577910
5.416667e-01,5.000000e-01,5.833333e-01,9.203926e-01,2.485431e-04,13713329
6.250000e-01,5.833333e-01,6.666667e-01,8.833016e-01,2.434835e-04,13160695
7.083333e-01,6.666667e-01,7.500000e-01,8.170911e-01,2.341803e-04,12174196
7.916667e-01,7.500000e-01,8.333333e-01,7.417640e-01,2.231249e-04,11051864
8.750000e-01,8.333333e-01,9.166667e-01,6.655383e-01,2.113497e-04,9916144
9.583333e-01,9.166667e-01,1.000000e+00,5.891685e-01,1.988542e-04,8778278
1.041667e+00,1.000000e+00,1.083333e+00,5.179988e-01,1.864573e-04,7717890
1.125000e+00,1.083333e+00,1.166667e+00,4.518851e-01,1.741523e-04,6732832
1.208333e+00,1.166667e+00,1.250000e+00,3.937444e-01,1.625632e-04,5866569
1.291667e+00,1.250000e+00,1.333333e+00,3.367295e-01,1.503335e-04,5017079
1.375000e+00,1.333333e+00,1.416667e+00,2.864620e-01,1.386592e-04,4268122
1.458333e+00,1.416667e+00,1.500000e+00,2.408981e-01,1.271545e-04,3589246
1.541667e+00,1.500000e+00,1.583333e+00,1.979864e-01,1.152744e-04,2949886
1.625000e+00,1.583333e+00,1.666667e+00,1.632168e-01,1.046640e-04,2431838
1.708333e+00,1.666667e+00,1.750000e+00,1.357799e-01,9.546251e-05,2023044
1.791667e+00,1.750000e+00,1.833333e+00,1.106716e-01,8.618532e-05,1648945
1.875000e+00,1.833333e+00,1.916667e+00,8.933466e-02,7.743282e-05,1331036
1.958333e+00,1.916667e+00,2.000000e+00,7.122143e-02,6.913858e-05,1061159
