# n_pixels = 182970000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.15779199674810993
# mean_flux_target = 0.44216405184357616
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,5.544268e+00,1.230884e-03,20288694
3.000000e-02,2.000000e-02,4.000000e-02,1.240590e+00,5.822496e-04,4539815
5.000000e-02,4.000000e-02,6.000000e-02,9.821391e-01,5.180618e-04,3594040
7.000000e-02,6.000000e-02,8.000000e-02,8.707884e-01,4.878108e-04,3186563
9.000000e-02,8.000000e-02,1.000000e-01,8.048885e-01,4.689893e-04,2945409
1.100000e-01,1.000000e-01,1.200000e-01,7.632355e-01,4.566930e-04,2792984
1.300000e-01,1.200000e-01,1.400000e-01,7.393299e-01,4.494840e-04,2705504
1.500000e-01,1.400000e-01,1.600000e-01,7.263666e-01,4.455259e-04,2658066
1.700000e-01,1.600000e-01,1.800000e-01,7.201120e-01,4.436036e-04,2635178
1.900000e-01,1.800000e-01,2.000000e-01,7.177398e-01,4.428724e-04,2626497
2.100000e-01,2.000000e-01,2.200000e-01,7.184697e-01,4.430975e-04,2629168
2.300000e-01,2.200000e-01,2.400000e-01,7.298355e-01,4.465885e-04,2670760
2.500000e-01,2.400000e-01,2.600000e-01,7.368547e-01,4.487309e-04,2696446
2.700000e-01,2.600000e-01,2.800000e-01,7.514336e-01,4.531483e-04,2749796
2.900000e-01,2.800000e-01,3.000000e-01,7.653244e-01,4.573175e-04,2800628
3.100000e-01,3.000000e-01,3.200000e-01,7.833803e-01,4.626807e-04,2866702
3.300000e-01,3.200000e-01,3.400000e-01,8.010447e-01,4.678681e-04,2931343
3.500000e-01,3.400000e-01,3.600000e-01,8.180453e-01,4.728068e-04,2993555
3.700000e-01,3.600000e-01,3.800000e-01,8.466866e-01,4.810125e-04,3098365
3.900000e-01,3.800000e-01,4.000000e-01,8.776693e-01,4.897343e-04,3211743
4.100000e-01,4.000000e-01,4.200000e-01,9.062234e-01,4.976370e-04,3316234
4.300000e-01,4.200000e-01,4.400000e-01,9.366128e-01,5.059122e-04,3427441
4.500000e-01,4.400000e-01,4.600000e-01,9.712740e-01,5.151882e-04,3554280
4.700000e-01,4.600000e-01,4.800000e-01,1.004073e+00,5.238146e-04,3674303
4.900000e-01,4.800000e-01,5.000000e-01,1.048501e+00,5.352780e-04,3836883
5.100000e-01,5.000000e-01,5.200000e-01,1.088931e+00,5.455005e-04,3984833
5.300000e-01,5.200000e-01,5.400000e-01,1.131632e+00,5.560934e-04,4141095
5.500000e-01,5.400000e-01,5.600000e-01,1.173237e+00,5.662235e-04,4293343
5.700000e-01,5.600000e-01,5.800000e-01,1.216393e+00,5.765433e-04,4451267
5.900000e-01,5.800000e-01,6.000000e-01,1.262872e+00,5.874552e-04,4621354
6.100000e-01,6.000000e-01,6.200000e-01,1.299664e+00,5.959510e-04,4755990
6.300000e-01,6.200000e-01,6.400000e-01,1.336404e+00,6.043158e-04,4890437
6.500000e-01,6.400000e-01,6.600000e-01,1.368166e+00,6.114550e-04,5006667
6.700000e-01,6.600000e-01,6.800000e-01,1.394997e+00,6.174215e-04,5104853
6.900000e-01,6.800000e-01,7.000000e-01,1.411066e+00,6.209674e-04,5163656
7.100000e-01,7.000000e-01,7.200000e-01,1.416709e+00,6.222076e-04,5184304
7.300000e-01,7.200000e-01,7.400000e-01,1.415600e+00,6.219640e-04,5180245
7.500000e-01,7.400000e-01,7.600000e-01,1.399024e+00,6.183120e-04,5119589
7.700000e-01,7.600000e-01,7.800000e-01,1.359501e+00,6.095155e-04,4974957
7.900000e-01,7.800000e-01,8.000000e-01,1.288861e+00,5.934691e-04,4716459
8.100000e-01,8.000000e-01,8.200000e-01,1.187389e+00,5.696284e-04,4345132
8.300000e-01,8.200000e-01,8.400000e-01,1.068004e+00,5.402335e-04,3908254
8.500000e-01,8.400000e-01,8.600000e-01,8.879046e-01,4.925816e-04,3249198
8.700000e-01,8.600000e-01,8.800000e-01,6.830592e-01,4.320403e-04,2499587
8.900000e-01,8.800000e-01,9.000000e-01,4.550057e-01,3.526172e-04,1665048
9.100000e-01,9.000000e-01,9.200000e-01,2.480464e-01,2.603524e-04,907701
9.300000e-01,9.200000e-01,9.400000e-01,8.730939e-02,1.544634e-04,319500
9.500000e-01,9.400000e-01,9.600000e-01,1.493250e-02,6.387948e-05,54644
9.700000e-01,9.600000e-01,9.800000e-01,4.071706e-04,1.054832e-05,1490
9.900000e-01,9.800000e-01,1.000000e+00,0.000000e+00,0.000000e+00,0
