# n_pixels = 261930000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.331586295092958
# mean_flux_target = 0.8069154337537775
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.300746e+00,4.982974e-04,6814088
3.000000e-02,2.000000e-02,4.000000e-02,2.836447e-01,2.326911e-04,1485901
5.000000e-02,4.000000e-02,6.000000e-02,2.314479e-01,2.101934e-04,1212463
7.000000e-02,6.000000e-02,8.000000e-02,2.077341e-01,1.991344e-04,1088236
9.000000e-02,8.000000e-02,1.000000e-01,1.946154e-01,1.927440e-04,1019512
1.100000e-01,1.000000e-01,1.200000e-01,1.857122e-01,1.882837e-04,972872
1.300000e-01,1.200000e-01,1.400000e-01,1.804830e-01,1.856139e-04,945478
1.500000e-01,1.400000e-01,1.600000e-01,1.795119e-01,1.851139e-04,940391
1.700000e-01,1.600000e-01,1.800000e-01,1.771672e-01,1.839010e-04,928108
1.900000e-01,1.800000e-01,2.000000e-01,1.764779e-01,1.835429e-04,924497
2.100000e-01,2.000000e-01,2.200000e-01,1.778542e-01,1.842572e-04,931707
2.300000e-01,2.200000e-01,2.400000e-01,1.812364e-01,1.860009e-04,949425
2.500000e-01,2.400000e-01,2.600000e-01,1.833853e-01,1.871003e-04,960682
2.700000e-01,2.600000e-01,2.800000e-01,1.841225e-01,1.874760e-04,964544
2.900000e-01,2.800000e-01,3.000000e-01,1.891410e-01,1.900138e-04,990834
3.100000e-01,3.000000e-01,3.200000e-01,1.958529e-01,1.933559e-04,1025995
3.300000e-01,3.200000e-01,3.400000e-01,2.013998e-01,1.960749e-04,1055053
3.500000e-01,3.400000e-01,3.600000e-01,2.067514e-01,1.986628e-04,1083088
3.700000e-01,3.600000e-01,3.800000e-01,2.129033e-01,2.015968e-04,1115315
3.900000e-01,3.800000e-01,4.000000e-01,2.187880e-01,2.043639e-04,1146143
4.100000e-01,4.000000e-01,4.200000e-01,2.256935e-01,2.075639e-04,1182318
4.300000e-01,4.200000e-01,4.400000e-01,2.355366e-01,2.120418e-04,1233882
4.500000e-01,4.400000e-01,4.600000e-01,2.450053e-01,2.162620e-04,1283485
4.700000e-01,4.600000e-01,4.800000e-01,2.549133e-01,2.205914e-04,1335389
4.900000e-01,4.800000e-01,5.000000e-01,2.667537e-01,2.256564e-04,1397416
5.100000e-01,5.000000e-01,5.200000e-01,2.807084e-01,2.314835e-04,1470519
5.300000e-01,5.200000e-01,5.400000e-01,2.936180e-01,2.367466e-04,1538147
5.500000e-01,5.400000e-01,5.600000e-01,3.088218e-01,2.427987e-04,1617794
5.700000e-01,5.600000e-01,5.800000e-01,3.253608e-01,2.492155e-04,1704435
5.900000e-01,5.800000e-01,6.000000e-01,3.456143e-01,2.568551e-04,1810535
6.100000e-01,6.000000e-01,6.200000e-01,3.707504e-01,2.660316e-04,1942213
6.300000e-01,6.200000e-01,6.400000e-01,3.966386e-01,2.751629e-04,2077831
6.500000e-01,6.400000e-01,6.600000e-01,4.290539e-01,2.861860e-04,2247642
6.700000e-01,6.600000e-01,6.800000e-01,4.671597e-01,2.986243e-04,2447263
6.900000e-01,6.800000e-01,7.000000e-01,5.106861e-01,3.122262e-04,2675280
7.100000e-01,7.000000e-01,7.200000e-01,5.602023e-01,3.270129e-04,2934676
7.300000e-01,7.200000e-01,7.400000e-01,6.200365e-01,3.440337e-04,3248123
7.500000e-01,7.400000e-01,7.600000e-01,6.926973e-01,3.636337e-04,3628764
7.700000e-01,7.600000e-01,7.800000e-01,7.862813e-01,3.874194e-04,4119013
7.900000e-01,7.800000e-01,8.000000e-01,9.017405e-01,4.148902e-04,4723858
8.100000e-01,8.000000e-01,8.200000e-01,1.045395e+00,4.467171e-04,5476405
8.300000e-01,8.200000e-01,8.400000e-01,1.234030e+00,4.853502e-04,6464590
8.500000e-01,8.400000e-01,8.600000e-01,1.490705e+00,5.334432e-04,7809205
8.700000e-01,8.600000e-01,8.800000e-01,1.848614e+00,5.940397e-04,9684147
8.900000e-01,8.800000e-01,9.000000e-01,2.358424e+00,6.709703e-04,12354838
9.100000e-01,9.000000e-01,9.200000e-01,3.139302e+00,7.741212e-04,16445549
9.300000e-01,9.200000e-01,9.400000e-01,4.348494e+00,9.110911e-04,22780020
9.500000e-01,9.400000e-01,9.600000e-01,6.359715e+00,1.101821e-03,33316003
9.700000e-01,9.600000e-01,9.800000e-01,9.248664e+00,1.328715e-03,48450051
9.900000e-01,9.800000e-01,1.000000e+00,5.340411e+00,1.009671e-03,27976277
