# T0 = 9870.892234758106 K
# gamma = 1.1351501993950985
# gamma_err = 0.05424395683451158
# T0_err = 2984.6585037914447 K
# n_bins_fit = 29
# n_pixels = 24836062
log_density,log_temperature
4.916508e-01,4.273916e+00
1.678376e-01,3.930605e+00
-7.735410e-01,3.481682e+00
1.221396e-01,4.294594e+00
2.156907e-01,3.961069e+00
7.935538e-01,4.372057e+00
-1.749130e-01,3.755591e+00
-3.588285e-02,3.828029e+00
4.507941e-01,4.826897e+00
-6.696190e-01,3.527349e+00
4.236606e-01,4.126444e+00
2.870110e-01,4.213365e+00
1.993989e-01,3.959619e+00
-1.010054e-01,3.890905e+00
-6.083990e-01,3.533199e+00
2.346686e-01,3.979879e+00
4.124258e-01,4.106654e+00
2.359288e-01,3.919560e+00
1.025716e+00,4.545218e+00
1.093758e-02,3.811236e+00
6.240954e-01,4.175178e+00
-7.800809e-02,3.787310e+00
-8.731165e-01,3.732897e+00
-9.897046e-01,3.406166e+00
-3.711925e-01,4.170393e+00
-7.771535e-01,3.437826e+00
-2.044429e-01,4.185801e+00
7.687017e-01,4.396106e+00
6.430872e-01,4.179451e+00
-7.287596e-01,3.514449e+00
-1.532452e-01,3.737233e+00
-3.320182e-01,3.634256e+00
-1.160759e-01,4.381100e+00
-5.418027e-01,3.581478e+00
3.628706e-01,4.033862e+00
2.053774e+00,6.494809e+00
4.054015e-01,4.737187e+00
2.573789e-01,3.981625e+00
-2.395086e-01,3.756649e+00
2.533184e-01,4.160793e+00
-7.154485e-02,3.732765e+00
-3.619800e-01,3.643917e+00
1.757668e-01,4.413240e+00
1.836852e-01,3.916064e+00
2.426066e-01,4.225134e+00
-2.069012e-01,3.956189e+00
1.914649e-01,4.321608e+00
-3.821958e-01,4.508139e+00
-1.071596e+00,3.596000e+00
-5.425618e-01,3.626168e+00
-1.972038e-02,3.820312e+00
-9.957908e-01,3.405441e+00
5.176895e-02,3.873624e+00
1.638392e-01,3.900675e+00
-2.703014e-01,3.860680e+00
-1.013168e-01,3.800654e+00
3.800196e-01,4.637042e+00
4.377898e-01,4.317235e+00
8.666394e-01,4.667402e+00
3.828577e-01,4.035083e+00
2.065261e-01,4.097598e+00
-9.207280e-02,3.782344e+00
-2.029439e-01,3.924642e+00
4.944458e-01,4.107560e+00
-6.128487e-01,4.920415e+00
-3.563178e-01,3.618880e+00
1.143323e+00,4.393732e+00
4.625896e-01,4.143779e+00
4.724530e-01,4.588067e+00
3.557438e-01,4.271463e+00
4.056173e-01,4.044032e+00
-6.675825e-02,4.020582e+00
-2.241300e-01,3.722115e+00
3.010326e-01,4.203623e+00
5.925659e-01,4.638887e+00
5.547831e-01,4.134394e+00
-2.743726e-01,3.860855e+00
-9.517139e-01,3.409160e+00
-5.072943e-01,3.571614e+00
