# n_pixels = 249990000
# n_pixels_in_grid = 232109890
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 7.104755e-02
# frac_tau_overflow = 4.757550e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-5.416667e-01,-5.833333e-01,-5.000000e-01,8.430626e-02,6.601972e-05,1630693
-4.583333e-01,-5.000000e-01,-4.166667e-01,7.693099e-02,6.306588e-05,1488037
-3.750000e-01,-4.166667e-01,-3.333333e-01,6.973683e-02,6.004473e-05,1348884
-2.916667e-01,-3.333333e-01,-2.500000e-01,6.259918e-02,5.688898e-05,1210824
-2.083333e-01,-2.500000e-01,-1.666667e-01,5.566320e-02,5.364483e-05,1076665
-1.250000e-01,-1.666667e-01,-8.333333e-02,4.908008e-02,5.037284e-05,949331
-4.166667e-02,-8.333333e-02,0.000000e+00,4.293046e-02,4.711146e-05,830382
4.166667e-02,0.000000e+00,8.333333e-02,3.794242e-02,4.429007e-05,733901
1.250000e-01,8.333333e-02,1.666667e-01,3.320296e-02,4.143165e-05,642228
2.083333e-01,1.666667e-01,2.500000e-01,2.836832e-02,3.829664e-05,548714
2.916667e-01,2.500000e-01,3.333333e-01,2.488154e-02,3.586596e-05,481271
3.750000e-01,3.333333e-01,4.166667e-01,2.184558e-02,3.360668e-05,422548
4.583333e-01,4.166667e-01,5.000000e-01,1.898494e-02,3.132913e-05,367216
5.416667e-01,5.000000e-01,5.833333e-01,1.629196e-02,2.902221e-05,315127
6.250000e-01,5.833333e-01,6.666667e-01,1.422635e-02,2.712005e-05,275173
7.083333e-01,6.666667e-01,7.500000e-01,1.171111e-02,2.460610e-05,226522
7.916667e-01,7.500000e-01,8.333333e-01,1.007269e-02,2.282005e-05,194831
8.750000e-01,8.333333e-01,9.166667e-01,8.397574e-03,2.083631e-05,162430
9.583333e-01,9.166667e-01,1.000000e+00,7.009025e-03,1.903586e-05,135572
1.041667e+00,1.000000e+00,1.083333e+00,5.673726e-03,1.712687e-05,109744
1.125000e+00,1.083333e+00,1.166667e+00,4.673080e-03,1.554338e-05,90389
1.208333e+00,1.166667e+00,1.250000e+00,3.728527e-03,1.388393e-05,72119
1.291667e+00,1.250000e+00,1.333333e+00,2.862506e-03,1.216514e-05,55368
1.375000e+00,1.333333e+00,1.416667e+00,2.436915e-03,1.122442e-05,47136
1.458333e+00,1.416667e+00,1.500000e+00,2.135351e-03,1.050699e-05,41303
1.541667e+00,1.500000e+00,1.583333e+00,1.647668e-03,9.229510e-06,31870
1.625000e+00,1.583333e+00,1.666667e+00,1.344811e-03,8.338242e-06,26012
1.708333e+00,1.666667e+00,1.750000e+00,1.096860e-03,7.530423e-06,21216
1.791667e+00,1.750000e+00,1.833333e+00,1.033941e-03,7.311252e-06,19999
1.875000e+00,1.833333e+00,1.916667e+00,8.713459e-04,6.711801e-06,16854
1.958333e+00,1.916667e+00,2.000000e+00,7.688255e-04,6.304602e-06,14871
