# n_pixels = 235020000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.294564e+00,5.248006e-04,6084967
3.000000e-02,2.000000e-02,4.000000e-02,2.428657e-01,2.273085e-04,1141566
5.000000e-02,4.000000e-02,6.000000e-02,1.944645e-01,2.034009e-04,914061
7.000000e-02,6.000000e-02,8.000000e-02,1.741882e-01,1.925049e-04,818754
9.000000e-02,8.000000e-02,1.000000e-01,1.629712e-01,1.862036e-04,766030
1.100000e-01,1.000000e-01,1.200000e-01,1.544417e-01,1.812654e-04,725938
1.300000e-01,1.200000e-01,1.400000e-01,1.498817e-01,1.785693e-04,704504
1.500000e-01,1.400000e-01,1.600000e-01,1.471226e-01,1.769181e-04,691535
1.700000e-01,1.600000e-01,1.800000e-01,1.457019e-01,1.760618e-04,684857
1.900000e-01,1.800000e-01,2.000000e-01,1.461001e-01,1.763023e-04,686729
2.100000e-01,2.000000e-01,2.200000e-01,1.463214e-01,1.764357e-04,687769
2.300000e-01,2.200000e-01,2.400000e-01,1.499077e-01,1.785848e-04,704626
2.500000e-01,2.400000e-01,2.600000e-01,1.505336e-01,1.789572e-04,707568
2.700000e-01,2.600000e-01,2.800000e-01,1.544832e-01,1.812898e-04,726133
2.900000e-01,2.800000e-01,3.000000e-01,1.571987e-01,1.828762e-04,738897
3.100000e-01,3.000000e-01,3.200000e-01,1.591673e-01,1.840177e-04,748150
3.300000e-01,3.200000e-01,3.400000e-01,1.633395e-01,1.864139e-04,767761
3.500000e-01,3.400000e-01,3.600000e-01,1.666992e-01,1.883213e-04,783553
3.700000e-01,3.600000e-01,3.800000e-01,1.695775e-01,1.899401e-04,797082
3.900000e-01,3.800000e-01,4.000000e-01,1.753113e-01,1.931245e-04,824033
4.100000e-01,4.000000e-01,4.200000e-01,1.810616e-01,1.962663e-04,851062
4.300000e-01,4.200000e-01,4.400000e-01,1.861414e-01,1.990005e-04,874939
4.500000e-01,4.400000e-01,4.600000e-01,1.932629e-01,2.027715e-04,908413
4.700000e-01,4.600000e-01,4.800000e-01,2.006321e-01,2.066012e-04,943051
4.900000e-01,4.800000e-01,5.000000e-01,2.077447e-01,2.102314e-04,976483
5.100000e-01,5.000000e-01,5.200000e-01,2.151321e-01,2.139367e-04,1011207
5.300000e-01,5.200000e-01,5.400000e-01,2.261550e-01,2.193490e-04,1063019
5.500000e-01,5.400000e-01,5.600000e-01,2.353589e-01,2.237680e-04,1106281
5.700000e-01,5.600000e-01,5.800000e-01,2.476174e-01,2.295214e-04,1163901
5.900000e-01,5.800000e-01,6.000000e-01,2.588478e-01,2.346685e-04,1216688
6.100000e-01,6.000000e-01,6.200000e-01,2.732219e-01,2.410962e-04,1284252
6.300000e-01,6.200000e-01,6.400000e-01,2.898770e-01,2.483359e-04,1362538
6.500000e-01,6.400000e-01,6.600000e-01,3.081776e-01,2.560549e-04,1448558
6.700000e-01,6.600000e-01,6.800000e-01,3.292001e-01,2.646443e-04,1547372
6.900000e-01,6.800000e-01,7.000000e-01,3.521305e-01,2.737060e-04,1655154
7.100000e-01,7.000000e-01,7.200000e-01,3.770898e-01,2.832403e-04,1772473
7.300000e-01,7.200000e-01,7.400000e-01,4.067437e-01,2.941664e-04,1911858
7.500000e-01,7.400000e-01,7.600000e-01,4.454089e-01,3.078308e-04,2093600
7.700000e-01,7.600000e-01,7.800000e-01,4.889877e-01,3.225385e-04,2298438
7.900000e-01,7.800000e-01,8.000000e-01,5.376925e-01,3.382202e-04,2527370
8.100000e-01,8.000000e-01,8.200000e-01,6.044271e-01,3.585953e-04,2841049
8.300000e-01,8.200000e-01,8.400000e-01,6.952991e-01,3.846081e-04,3268184
8.500000e-01,8.400000e-01,8.600000e-01,8.075472e-01,4.144924e-04,3795795
8.700000e-01,8.600000e-01,8.800000e-01,9.659665e-01,4.533291e-04,4540429
8.900000e-01,8.800000e-01,9.000000e-01,1.201522e+00,5.055901e-04,5647636
9.100000e-01,9.000000e-01,9.200000e-01,1.586745e+00,5.810134e-04,7458335
9.300000e-01,9.200000e-01,9.400000e-01,2.254742e+00,6.925976e-04,10598188
9.500000e-01,9.400000e-01,9.600000e-01,3.645565e+00,8.806736e-04,17135612
9.700000e-01,9.600000e-01,9.800000e-01,7.660548e+00,1.276623e-03,36007642
9.900000e-01,9.800000e-01,1.000000e+00,2.021231e+01,2.073675e-03,95005960
