# n_pixels = 278760000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.3663989841138338
# mean_flux_target = 0.6962813636867353
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,2.613270e+00,6.846394e-04,14569502
3.000000e-02,2.000000e-02,4.000000e-02,5.341615e-01,3.095324e-04,2978057
5.000000e-02,4.000000e-02,6.000000e-02,4.167268e-01,2.733981e-04,2323335
7.000000e-02,6.000000e-02,8.000000e-02,3.634456e-01,2.553227e-04,2026282
9.000000e-02,8.000000e-02,1.000000e-01,3.358604e-01,2.454422e-04,1872489
1.100000e-01,1.000000e-01,1.200000e-01,3.158226e-01,2.380079e-04,1760774
1.300000e-01,1.200000e-01,1.400000e-01,3.030984e-01,2.331640e-04,1689834
1.500000e-01,1.400000e-01,1.600000e-01,2.963879e-01,2.305685e-04,1652422
1.700000e-01,1.600000e-01,1.800000e-01,2.902673e-01,2.281754e-04,1618298
1.900000e-01,1.800000e-01,2.000000e-01,2.877696e-01,2.271916e-04,1604373
2.100000e-01,2.000000e-01,2.200000e-01,2.864159e-01,2.266566e-04,1596826
2.300000e-01,2.200000e-01,2.400000e-01,2.885437e-01,2.274970e-04,1608689
2.500000e-01,2.400000e-01,2.600000e-01,2.918294e-01,2.287885e-04,1627007
2.700000e-01,2.600000e-01,2.800000e-01,2.965262e-01,2.306223e-04,1653193
2.900000e-01,2.800000e-01,3.000000e-01,3.019545e-01,2.327237e-04,1683457
3.100000e-01,3.000000e-01,3.200000e-01,3.071102e-01,2.347021e-04,1712201
3.300000e-01,3.200000e-01,3.400000e-01,3.151885e-01,2.377689e-04,1757239
3.500000e-01,3.400000e-01,3.600000e-01,3.229473e-01,2.406776e-04,1800496
3.700000e-01,3.600000e-01,3.800000e-01,3.322397e-01,2.441156e-04,1852303
3.900000e-01,3.800000e-01,4.000000e-01,3.426546e-01,2.479123e-04,1910368
4.100000e-01,4.000000e-01,4.200000e-01,3.559644e-01,2.526813e-04,1984573
4.300000e-01,4.200000e-01,4.400000e-01,3.708660e-01,2.579160e-04,2067652
4.500000e-01,4.400000e-01,4.600000e-01,3.896538e-01,2.643682e-04,2172398
4.700000e-01,4.600000e-01,4.800000e-01,4.087489e-01,2.707685e-04,2278857
4.900000e-01,4.800000e-01,5.000000e-01,4.283529e-01,2.771856e-04,2388153
5.100000e-01,5.000000e-01,5.200000e-01,4.517212e-01,2.846459e-04,2518436
5.300000e-01,5.200000e-01,5.400000e-01,4.769698e-01,2.924928e-04,2659202
5.500000e-01,5.400000e-01,5.600000e-01,5.075185e-01,3.017142e-04,2829517
5.700000e-01,5.600000e-01,5.800000e-01,5.419250e-01,3.117736e-04,3021340
5.900000e-01,5.800000e-01,6.000000e-01,5.798422e-01,3.224962e-04,3232736
6.100000e-01,6.000000e-01,6.200000e-01,6.251774e-01,3.348663e-04,3485489
6.300000e-01,6.200000e-01,6.400000e-01,6.739044e-01,3.476714e-04,3757152
6.500000e-01,6.400000e-01,6.600000e-01,7.326478e-01,3.625078e-04,4084658
6.700000e-01,6.600000e-01,6.800000e-01,7.979775e-01,3.783250e-04,4448884
6.900000e-01,6.800000e-01,7.000000e-01,8.769104e-01,3.965951e-04,4888951
7.100000e-01,7.000000e-01,7.200000e-01,9.663391e-01,4.163270e-04,5387534
7.300000e-01,7.200000e-01,7.400000e-01,1.071452e+00,4.383854e-04,5973558
7.500000e-01,7.400000e-01,7.600000e-01,1.188997e+00,4.618066e-04,6628896
7.700000e-01,7.600000e-01,7.800000e-01,1.328843e+00,4.882099e-04,7408564
7.900000e-01,7.800000e-01,8.000000e-01,1.509751e+00,5.203822e-04,8417162
8.100000e-01,8.000000e-01,8.200000e-01,1.720013e+00,5.554381e-04,9589417
8.300000e-01,8.200000e-01,8.400000e-01,1.976997e+00,5.954877e-04,11022155
8.500000e-01,8.400000e-01,8.600000e-01,2.286359e+00,6.403862e-04,12746908
8.700000e-01,8.600000e-01,8.800000e-01,2.674025e+00,6.925522e-04,14908224
8.900000e-01,8.800000e-01,9.000000e-01,3.116126e+00,7.476137e-04,17373024
9.100000e-01,9.000000e-01,9.200000e-01,3.671663e+00,8.115237e-04,20470258
9.300000e-01,9.200000e-01,9.400000e-01,4.147512e+00,8.625089e-04,23123210
9.500000e-01,9.400000e-01,9.600000e-01,4.203130e+00,8.682728e-04,23433289
9.700000e-01,9.600000e-01,9.800000e-01,2.757388e+00,7.032645e-04,15372987
9.900000e-01,9.800000e-01,1.000000e+00,3.210057e-01,2.399530e-04,1789671
