# n_pixels = 220960000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,6.613294e-01,3.868451e-04,2922547
3.000000e-02,2.000000e-02,4.000000e-02,1.324176e-01,1.731016e-04,585180
5.000000e-02,4.000000e-02,6.000000e-02,1.056531e-01,1.546213e-04,466902
7.000000e-02,6.000000e-02,8.000000e-02,9.487758e-02,1.465244e-04,419283
9.000000e-02,8.000000e-02,1.000000e-01,8.938179e-02,1.422174e-04,394996
1.100000e-01,1.000000e-01,1.200000e-01,8.762649e-02,1.408140e-04,387239
1.300000e-01,1.200000e-01,1.400000e-01,8.547859e-02,1.390775e-04,377747
1.500000e-01,1.400000e-01,1.600000e-01,8.566777e-02,1.392313e-04,378583
1.700000e-01,1.600000e-01,1.800000e-01,8.418854e-02,1.380240e-04,372046
1.900000e-01,1.800000e-01,2.000000e-01,8.444289e-02,1.382324e-04,373170
2.100000e-01,2.000000e-01,2.200000e-01,8.520298e-02,1.388531e-04,376529
2.300000e-01,2.200000e-01,2.400000e-01,8.532834e-02,1.389552e-04,377083
2.500000e-01,2.400000e-01,2.600000e-01,8.718162e-02,1.404561e-04,385273
2.700000e-01,2.600000e-01,2.800000e-01,8.815148e-02,1.412352e-04,389559
2.900000e-01,2.800000e-01,3.000000e-01,9.087889e-02,1.434035e-04,401612
3.100000e-01,3.000000e-01,3.200000e-01,9.276837e-02,1.448866e-04,409962
3.300000e-01,3.200000e-01,3.400000e-01,9.635952e-02,1.476643e-04,425832
3.500000e-01,3.400000e-01,3.600000e-01,1.007811e-01,1.510142e-04,445372
3.700000e-01,3.600000e-01,3.800000e-01,1.026249e-01,1.523893e-04,453520
3.900000e-01,3.800000e-01,4.000000e-01,1.060210e-01,1.548903e-04,468528
4.100000e-01,4.000000e-01,4.200000e-01,1.120372e-01,1.592243e-04,495115
4.300000e-01,4.200000e-01,4.400000e-01,1.171429e-01,1.628119e-04,517678
4.500000e-01,4.400000e-01,4.600000e-01,1.214618e-01,1.657861e-04,536764
4.700000e-01,4.600000e-01,4.800000e-01,1.269325e-01,1.694785e-04,560940
4.900000e-01,4.800000e-01,5.000000e-01,1.315446e-01,1.725300e-04,581322
5.100000e-01,5.000000e-01,5.200000e-01,1.382671e-01,1.768836e-04,611030
5.300000e-01,5.200000e-01,5.400000e-01,1.469028e-01,1.823238e-04,649193
5.500000e-01,5.400000e-01,5.600000e-01,1.554874e-01,1.875754e-04,687130
5.700000e-01,5.600000e-01,5.800000e-01,1.644200e-01,1.928881e-04,726605
5.900000e-01,5.800000e-01,6.000000e-01,1.751844e-01,1.991021e-04,774175
6.100000e-01,6.000000e-01,6.200000e-01,1.880990e-01,2.063105e-04,831247
6.300000e-01,6.200000e-01,6.400000e-01,1.987706e-01,2.120822e-04,878407
6.500000e-01,6.400000e-01,6.600000e-01,2.123407e-01,2.192021e-04,938376
6.700000e-01,6.600000e-01,6.800000e-01,2.298828e-01,2.280769e-04,1015898
6.900000e-01,6.800000e-01,7.000000e-01,2.470049e-01,2.364182e-04,1091564
7.100000e-01,7.000000e-01,7.200000e-01,2.698683e-01,2.471178e-04,1192602
7.300000e-01,7.200000e-01,7.400000e-01,2.967750e-01,2.591444e-04,1311508
7.500000e-01,7.400000e-01,7.600000e-01,3.280990e-01,2.724775e-04,1449935
7.700000e-01,7.600000e-01,7.800000e-01,3.591720e-01,2.850883e-04,1587253
7.900000e-01,7.800000e-01,8.000000e-01,4.009592e-01,3.012162e-04,1771919
8.100000e-01,8.000000e-01,8.200000e-01,4.552057e-01,3.209460e-04,2011645
8.300000e-01,8.200000e-01,8.400000e-01,5.215114e-01,3.435264e-04,2304663
8.500000e-01,8.400000e-01,8.600000e-01,6.128532e-01,3.723972e-04,2708321
8.700000e-01,8.600000e-01,8.800000e-01,7.301697e-01,4.064808e-04,3226766
8.900000e-01,8.800000e-01,9.000000e-01,8.932816e-01,4.495959e-04,3947590
9.100000e-01,9.000000e-01,9.200000e-01,1.137963e+00,5.074488e-04,5028886
9.300000e-01,9.200000e-01,9.400000e-01,1.551704e+00,5.925604e-04,6857290
9.500000e-01,9.400000e-01,9.600000e-01,2.401528e+00,7.371774e-04,10612834
9.700000e-01,9.600000e-01,9.800000e-01,4.947652e+00,1.058102e-03,21864663
9.900000e-01,9.800000e-01,1.000000e+00,3.018142e+01,2.613352e-03,133377718
