N_HI,b_param_km_s
2.213185e+14,7.309136e+01
1.944617e+13,7.899517e+01
9.792016e+13,5.471342e+01
1.444769e+13,7.894732e+01
1.927260e+14,6.005863e+01
3.871222e+13,3.153078e+01
2.418532e+13,7.899519e+01
5.882244e+14,8.000000e+01
5.882244e+14,8.000000e+01
1.101290e+14,4.077981e+01
1.451192e+14,5.225101e+01
3.350076e+14,7.945757e+01
2.830151e+13,2.636574e+01
6.050488e+13,3.627541e+01
2.401286e+13,7.899227e+01
1.280177e+13,7.899833e+01
2.864976e+14,7.633452e+01
8.871527e+13,3.735647e+01
3.826248e+13,3.231155e+01
2.181624e+13,7.896834e+01
1.672951e+13,7.898417e+01
2.296406e+13,2.432375e+01
1.152945e+13,7.899409e+01
4.761816e+14,6.528374e+01
3.482547e+14,8.000000e+01
3.482547e+14,8.000000e+01
3.482547e+14,8.000000e+01
3.482547e+14,8.000000e+01
2.201724e+14,7.525347e+01
3.992278e+13,4.999520e+00
2.461009e+14,8.000000e+01
5.617394e+13,3.903811e+01
1.273271e+14,8.000000e+01
1.599248e+13,7.899752e+01
1.650307e+14,5.183060e+01
1.597613e+13,7.897145e+01
2.108791e+14,6.846684e+01
6.881821e+13,4.402298e+01
1.334756e+14,4.846732e+01
7.012011e+13,4.312210e+01
8.974651e+14,8.000000e+01
8.974651e+14,8.000000e+01
1.931725e+13,7.897509e+01
1.320504e+15,8.000000e+01
9.689846e+12,7.899843e+01
3.492646e+14,6.864702e+01
2.413273e+13,7.897025e+01
3.713746e+13,3.405325e+01
6.614768e+15,8.000000e+01
2.231887e+13,7.897678e+01
2.322097e+13,7.899425e+01
2.725406e+13,7.899334e+01
1.923688e+13,7.896401e+01
1.369626e+13,7.899445e+01
1.723906e+13,7.899388e+01
6.727892e+13,6.095951e+01
2.674363e+13,2.546486e+01
4.333458e+13,4.162063e+01
4.859768e+13,3.297219e+01
1.939193e+13,7.897928e+01
8.978003e+13,4.522415e+01
1.556567e+13,7.899723e+01
1.359550e+14,5.363236e+01
2.813108e+13,7.899461e+01
2.395127e+14,8.000000e+01
2.807341e+13,4.999863e+00
2.053732e+13,7.896509e+01
1.407093e+13,7.898203e+01
3.303395e+13,2.978908e+01
3.834391e+13,3.333254e+01
4.969023e+13,4.077981e+01
3.684078e+13,3.038967e+01
5.031667e+13,5.297172e+01
1.111164e+15,8.000000e+01
1.111164e+15,8.000000e+01
1.111164e+15,8.000000e+01
1.111164e+15,8.000000e+01
1.474014e+13,7.890872e+01
7.886420e+13,7.525347e+01
1.161337e+14,4.510403e+01
1.813763e+13,7.866167e+01
7.277180e+13,5.110990e+01
1.944569e+14,8.000000e+01
1.944569e+14,8.000000e+01
1.120626e+14,6.534379e+01
1.742172e+13,7.899392e+01
3.187354e+13,3.020949e+01
2.146819e+13,7.888047e+01
1.382614e+13,7.897963e+01
6.448656e+13,4.798685e+01
1.761526e+14,5.303177e+01
1.096323e+14,5.014896e+01
1.916949e+13,7.899260e+01
1.683723e+14,7.471294e+01
2.013484e+13,7.899013e+01
5.742602e+13,5.207084e+01
4.061988e+13,3.026955e+01
3.695574e+13,7.899831e+01
4.136380e+13,3.861770e+01
5.570059e+14,6.360209e+01
1.972378e+13,7.896709e+01
1.515497e+14,8.000000e+01
1.329921e+14,5.969828e+01
8.616222e+13,3.999905e+01
3.794759e+13,4.999865e+00
1.479201e+14,7.899319e+01
1.775368e+14,3.495758e+01
2.434697e+14,5.171048e+01
1.372540e+13,7.899614e+01
3.235751e+13,3.471389e+01
4.485860e+13,3.555471e+01
3.905634e+13,7.899396e+01
2.860694e+13,2.720656e+01
2.175722e+13,7.891304e+01
