# n_pixels = 396710000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.5762037972914301
# mean_flux_target = 0.44216405184357616
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,8.984097e+00,1.064108e-03,71281620
3.000000e-02,2.000000e-02,4.000000e-02,1.181697e+00,3.859237e-04,9375819
5.000000e-02,4.000000e-02,6.000000e-02,8.854598e-01,3.340664e-04,7025415
7.000000e-02,6.000000e-02,8.000000e-02,7.545807e-01,3.083907e-04,5986994
9.000000e-02,8.000000e-02,1.000000e-01,6.832506e-01,2.934529e-04,5421047
1.100000e-01,1.000000e-01,1.200000e-01,6.420920e-01,2.844769e-04,5094486
1.300000e-01,1.200000e-01,1.400000e-01,6.159833e-01,2.786332e-04,4887335
1.500000e-01,1.400000e-01,1.600000e-01,5.957114e-01,2.740100e-04,4726493
1.700000e-01,1.600000e-01,1.800000e-01,5.876216e-01,2.721431e-04,4662307
1.900000e-01,1.800000e-01,2.000000e-01,5.795961e-01,2.702783e-04,4598631
2.100000e-01,2.000000e-01,2.200000e-01,5.755428e-01,2.693316e-04,4566472
2.300000e-01,2.200000e-01,2.400000e-01,5.797444e-01,2.703129e-04,4599808
2.500000e-01,2.400000e-01,2.600000e-01,5.852276e-01,2.715882e-04,4643313
2.700000e-01,2.600000e-01,2.800000e-01,5.931967e-01,2.734310e-04,4706541
2.900000e-01,2.800000e-01,3.000000e-01,6.001200e-01,2.750220e-04,4761472
3.100000e-01,3.000000e-01,3.200000e-01,6.114434e-01,2.776045e-04,4851314
3.300000e-01,3.200000e-01,3.400000e-01,6.246789e-01,2.805930e-04,4956327
3.500000e-01,3.400000e-01,3.600000e-01,6.427322e-01,2.846187e-04,5099566
3.700000e-01,3.600000e-01,3.800000e-01,6.568176e-01,2.877205e-04,5211322
3.900000e-01,3.800000e-01,4.000000e-01,6.791208e-01,2.925647e-04,5388280
4.100000e-01,4.000000e-01,4.200000e-01,6.981493e-01,2.966351e-04,5539256
4.300000e-01,4.200000e-01,4.400000e-01,7.222629e-01,3.017144e-04,5730578
4.500000e-01,4.400000e-01,4.600000e-01,7.455215e-01,3.065339e-04,5915117
4.700000e-01,4.600000e-01,4.800000e-01,7.742307e-01,3.123803e-04,6142901
4.900000e-01,4.800000e-01,5.000000e-01,8.044849e-01,3.184252e-04,6382944
5.100000e-01,5.000000e-01,5.200000e-01,8.363999e-01,3.246799e-04,6636164
5.300000e-01,5.200000e-01,5.400000e-01,8.705559e-01,3.312430e-04,6907165
5.500000e-01,5.400000e-01,5.600000e-01,9.052058e-01,3.377708e-04,7182084
5.700000e-01,5.600000e-01,5.800000e-01,9.441416e-01,3.449586e-04,7491008
5.900000e-01,5.800000e-01,6.000000e-01,9.828378e-01,3.519568e-04,7798032
6.100000e-01,6.000000e-01,6.200000e-01,1.026096e+00,3.596189e-04,8141253
6.300000e-01,6.200000e-01,6.400000e-01,1.070514e+00,3.673200e-04,8493673
6.500000e-01,6.400000e-01,6.600000e-01,1.118319e+00,3.754319e-04,8872964
6.700000e-01,6.600000e-01,6.800000e-01,1.162037e+00,3.827000e-04,9219835
6.900000e-01,6.800000e-01,7.000000e-01,1.210506e+00,3.905997e-04,9604399
7.100000e-01,7.000000e-01,7.200000e-01,1.260084e+00,3.985182e-04,9997759
7.300000e-01,7.200000e-01,7.400000e-01,1.301383e+00,4.049963e-04,10325434
7.500000e-01,7.400000e-01,7.600000e-01,1.335059e+00,4.102029e-04,10592627
7.700000e-01,7.600000e-01,7.800000e-01,1.357424e+00,4.136245e-04,10770076
7.900000e-01,7.800000e-01,8.000000e-01,1.377335e+00,4.166470e-04,10928053
8.100000e-01,8.000000e-01,8.200000e-01,1.379954e+00,4.170429e-04,10948831
8.300000e-01,8.200000e-01,8.400000e-01,1.353998e+00,4.131021e-04,10742887
8.500000e-01,8.400000e-01,8.600000e-01,1.293186e+00,4.037187e-04,10260393
8.700000e-01,8.600000e-01,8.800000e-01,1.181242e+00,3.858494e-04,9372210
8.900000e-01,8.800000e-01,9.000000e-01,1.015741e+00,3.577997e-04,8059095
9.100000e-01,9.000000e-01,9.200000e-01,7.900776e-01,3.155610e-04,6268634
9.300000e-01,9.200000e-01,9.400000e-01,5.091792e-01,2.533283e-04,4039930
9.500000e-01,9.400000e-01,9.600000e-01,2.399611e-01,1.739077e-04,1903899
9.700000e-01,9.600000e-01,9.800000e-01,6.739495e-02,9.216417e-05,534725
9.900000e-01,9.800000e-01,1.000000e+00,8.004840e-03,3.176324e-05,63512
