# n_pixels = 247270000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.32742020078062295
# mean_flux_target = 0.8806079298214535
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,7.068454e-01,3.780607e-04,3495633
3.000000e-02,2.000000e-02,4.000000e-02,1.357263e-01,1.656652e-04,671221
5.000000e-02,4.000000e-02,6.000000e-02,1.099507e-01,1.491071e-04,543750
7.000000e-02,6.000000e-02,8.000000e-02,1.003272e-01,1.424323e-04,496158
9.000000e-02,8.000000e-02,1.000000e-01,9.398734e-02,1.378586e-04,464805
1.100000e-01,1.000000e-01,1.200000e-01,9.219153e-02,1.365353e-04,455924
1.300000e-01,1.200000e-01,1.400000e-01,9.198710e-02,1.363838e-04,454913
1.500000e-01,1.400000e-01,1.600000e-01,9.255793e-02,1.368063e-04,457736
1.700000e-01,1.600000e-01,1.800000e-01,9.312533e-02,1.372250e-04,460542
1.900000e-01,1.800000e-01,2.000000e-01,9.462430e-02,1.383250e-04,467955
2.100000e-01,2.000000e-01,2.200000e-01,9.712359e-02,1.401399e-04,480315
2.300000e-01,2.200000e-01,2.400000e-01,9.969163e-02,1.419805e-04,493015
2.500000e-01,2.400000e-01,2.600000e-01,1.019642e-01,1.435897e-04,504254
2.700000e-01,2.600000e-01,2.800000e-01,1.054582e-01,1.460291e-04,521533
2.900000e-01,2.800000e-01,3.000000e-01,1.097224e-01,1.489522e-04,542621
3.100000e-01,3.000000e-01,3.200000e-01,1.145392e-01,1.521866e-04,566442
3.300000e-01,3.200000e-01,3.400000e-01,1.175755e-01,1.541905e-04,581458
3.500000e-01,3.400000e-01,3.600000e-01,1.222273e-01,1.572112e-04,604463
3.700000e-01,3.600000e-01,3.800000e-01,1.274572e-01,1.605394e-04,630327
3.900000e-01,3.800000e-01,4.000000e-01,1.335018e-01,1.643020e-04,660220
4.100000e-01,4.000000e-01,4.200000e-01,1.405183e-01,1.685643e-04,694919
4.300000e-01,4.200000e-01,4.400000e-01,1.473675e-01,1.726236e-04,728791
4.500000e-01,4.400000e-01,4.600000e-01,1.543572e-01,1.766700e-04,763358
4.700000e-01,4.600000e-01,4.800000e-01,1.613890e-01,1.806493e-04,798133
4.900000e-01,4.800000e-01,5.000000e-01,1.716039e-01,1.862786e-04,848650
5.100000e-01,5.000000e-01,5.200000e-01,1.804436e-01,1.910161e-04,892366
5.300000e-01,5.200000e-01,5.400000e-01,1.903195e-01,1.961738e-04,941206
5.500000e-01,5.400000e-01,5.600000e-01,2.008088e-01,2.015073e-04,993080
5.700000e-01,5.600000e-01,5.800000e-01,2.142346e-01,2.081345e-04,1059476
5.900000e-01,5.800000e-01,6.000000e-01,2.270635e-01,2.142757e-04,1122920
6.100000e-01,6.000000e-01,6.200000e-01,2.432064e-01,2.217618e-04,1202753
6.300000e-01,6.200000e-01,6.400000e-01,2.606847e-01,2.295922e-04,1289190
6.500000e-01,6.400000e-01,6.600000e-01,2.823719e-01,2.389516e-04,1396442
6.700000e-01,6.600000e-01,6.800000e-01,3.056442e-01,2.486036e-04,1511533
6.900000e-01,6.800000e-01,7.000000e-01,3.328671e-01,2.594387e-04,1646161
7.100000e-01,7.000000e-01,7.200000e-01,3.616939e-01,2.704393e-04,1788721
7.300000e-01,7.200000e-01,7.400000e-01,3.975159e-01,2.835153e-04,1965875
7.500000e-01,7.400000e-01,7.600000e-01,4.420635e-01,2.989797e-04,2186181
7.700000e-01,7.600000e-01,7.800000e-01,4.939979e-01,3.160544e-04,2443017
7.900000e-01,7.800000e-01,8.000000e-01,5.559678e-01,3.352927e-04,2749483
8.100000e-01,8.000000e-01,8.200000e-01,6.350932e-01,3.583588e-04,3140790
8.300000e-01,8.200000e-01,8.400000e-01,7.396591e-01,3.867364e-04,3657910
8.500000e-01,8.400000e-01,8.600000e-01,8.859012e-01,4.232451e-04,4381136
8.700000e-01,8.600000e-01,8.800000e-01,1.101164e+00,4.718732e-04,5445698
8.900000e-01,8.800000e-01,9.000000e-01,1.414488e+00,5.348093e-04,6995209
9.100000e-01,9.000000e-01,9.200000e-01,1.916235e+00,6.224775e-04,9476547
9.300000e-01,9.200000e-01,9.400000e-01,2.803301e+00,7.528945e-04,13863444
9.500000e-01,9.400000e-01,9.600000e-01,4.691923e+00,9.740353e-04,23203435
9.700000e-01,9.600000e-01,9.800000e-01,9.730460e+00,1.402704e-03,48121018
9.900000e-01,9.800000e-01,1.000000e+00,1.787707e+01,1.901286e-03,88409273
